  sid  | stid |   name    | ord | part | opt 
  9671 |   23 | rateus-pl |   2 |    1 |  13
  9671 |   23 | rateus-pl |   2 |    2 |   0
  9671 |   23 | rateus-pl |   2 |    3 |   4
  9671 |   23 | rateus-pl |   2 |    4 |  58
  9675 |   23 | rateus-pl |   1 |    0 |   8
  9675 |   23 | rateus-pl |   1 |    1 |  67
  9675 |   23 | rateus-pl |   1 |    2 |  69
  9675 |   23 | rateus-pl |   1 |    3 |  98
  9675 |   23 | rateus-pl |   1 |    4 |   0
  9680 |   23 | rateus-pl |   3 |    0 |  99
  9680 |   23 | rateus-pl |   3 |    1 |  98
  9680 |   23 | rateus-pl |   3 |    2 |   4
  9680 |   23 | rateus-pl |   3 |    3 |  25
  9680 |   23 | rateus-pl |   3 |    4 |  99
  9687 |   23 | rateus-pl |   0 |    0 |  30
  9687 |   23 | rateus-pl |   0 |    1 |  56
  9687 |   23 | rateus-pl |   0 |    2 |  89
  9687 |   23 | rateus-pl |   0 |    3 |  62
  9687 |   23 | rateus-pl |   0 |    4 |  25
  9689 |   23 | rateus-pl |   1 |    0 |  15
  9689 |   23 | rateus-pl |   1 |    1 |  86
  9689 |   23 | rateus-pl |   1 |    2 |  83
  9689 |   23 | rateus-pl |   1 |    3 |  85
  9689 |   23 | rateus-pl |   1 |    4 |  22
  9690 |   23 | rateus-pl |   2 |    0 |  99
  9690 |   23 | rateus-pl |   2 |    1 |  70
  9690 |   23 | rateus-pl |   2 |    2 |   0
  9690 |   23 | rateus-pl |   2 |    3 |  51
  9690 |   23 | rateus-pl |   2 |    4 |  83
  9713 |   23 | rateus-pl |   0 |    0 |   7
  9713 |   23 | rateus-pl |   0 |    1 |  64
  9713 |   23 | rateus-pl |   0 |    2 |  77
  9713 |   23 | rateus-pl |   0 |    3 |   8
  9713 |   23 | rateus-pl |   0 |    4 |   8
  9720 |   23 | rateus-pl |   1 |    0 |   8
  9720 |   23 | rateus-pl |   1 |    1 |  87
  9720 |   23 | rateus-pl |   1 |    2 |  76
  9720 |   23 | rateus-pl |   1 |    3 |  89
  9720 |   23 | rateus-pl |   1 |    4 |  49
  9724 |   23 | rateus-pl |   2 |    0 |  99
  9724 |   23 | rateus-pl |   2 |    1 |  67
  9724 |   23 | rateus-pl |   2 |    2 |   0
  9724 |   23 | rateus-pl |   2 |    3 |  49
  9724 |   23 | rateus-pl |   2 |    4 |  99
  9733 |   23 | rateus-pl |   3 |    0 |  49
  9733 |   23 | rateus-pl |   3 |    1 |  49
  9733 |   23 | rateus-pl |   3 |    2 |   0
  9733 |   23 | rateus-pl |   3 |    3 |   1
  9733 |   23 | rateus-pl |   3 |    4 |  52
  9742 |   23 | rateus-pl |   0 |    0 |  18
  9742 |   23 | rateus-pl |   0 |    1 |  76
  9742 |   23 | rateus-pl |   0 |    2 |  80
  9742 |   23 | rateus-pl |   0 |    3 |  82
  9742 |   23 | rateus-pl |   0 |    4 |   1
  9747 |   23 | rateus-pl |   2 |    0 |  89
  9747 |   23 | rateus-pl |   2 |    1 |  89
  9747 |   23 | rateus-pl |   2 |    2 |   5
  9747 |   23 | rateus-pl |   2 |    3 |  29
  9747 |   23 | rateus-pl |   2 |    4 |  89
  9751 |   23 | rateus-pl |   3 |    0 |  96
  9751 |   23 | rateus-pl |   3 |    1 |  14
  9751 |   23 | rateus-pl |   3 |    2 |  10
  9751 |   23 | rateus-pl |   3 |    3 |  11
  9751 |   23 | rateus-pl |   3 |    4 |  10
  9753 |   23 | rateus-pl |   0 |    0 |  51
  9753 |   23 | rateus-pl |   0 |    1 |  37
  9753 |   23 | rateus-pl |   0 |    2 |  46
  9753 |   23 | rateus-pl |   0 |    3 |  36
  9753 |   23 | rateus-pl |   0 |    4 |  46
  9754 |   23 | rateus-pl |   1 |    0 |  13
  9754 |   23 | rateus-pl |   1 |    1 |  27
  9754 |   23 | rateus-pl |   1 |    2 |   2
  9754 |   23 | rateus-pl |   1 |    3 |  97
  9754 |   23 | rateus-pl |   1 |    4 |   2
  9762 |   23 | rateus-pl |   3 |    0 |  90
  9762 |   23 | rateus-pl |   3 |    1 |  72
  9762 |   23 | rateus-pl |   3 |    2 |   3
  9762 |   23 | rateus-pl |   3 |    3 |   4
  9762 |   23 | rateus-pl |   3 |    4 |  33
  9765 |   23 | rateus-pl |   0 |    0 |  48
  9765 |   23 | rateus-pl |   0 |    1 |   0
  9765 |   23 | rateus-pl |   0 |    2 |   0
  9765 |   23 | rateus-pl |   0 |    3 |   0
  9765 |   23 | rateus-pl |   0 |    4 |   0
  9782 |   23 | rateus-pl |   1 |    0 |  12
  9782 |   23 | rateus-pl |   1 |    1 |  72
  9782 |   23 | rateus-pl |   1 |    2 |  85
  9782 |   23 | rateus-pl |   1 |    3 |  76
  9782 |   23 | rateus-pl |   1 |    4 |   8
  9792 |   23 | rateus-pl |   3 |    0 |  77
  9792 |   23 | rateus-pl |   3 |    1 |  46
  9792 |   23 | rateus-pl |   3 |    2 |   0
  9792 |   23 | rateus-pl |   3 |    3 |  29
  9792 |   23 | rateus-pl |   3 |    4 |  21
  9796 |   23 | rateus-pl |   0 |    0 |   0
  9796 |   23 | rateus-pl |   0 |    1 |  29
  9796 |   23 | rateus-pl |   0 |    2 |  90
  9796 |   23 | rateus-pl |   0 |    3 |  48
  9796 |   23 | rateus-pl |   0 |    4 |   2
  9800 |   23 | rateus-pl |   1 |    0 |   3
  9800 |   23 | rateus-pl |   1 |    1 |  97
  9800 |   23 | rateus-pl |   1 |    2 |  62
  9800 |   23 | rateus-pl |   1 |    3 |  98
  9800 |   23 | rateus-pl |   1 |    4 |  71
  9802 |   23 | rateus-pl |   2 |    0 |  99
  9802 |   23 | rateus-pl |   2 |    1 |  81
  9802 |   23 | rateus-pl |   2 |    2 |   0
  9802 |   23 | rateus-pl |   2 |    3 |  38
  9802 |   23 | rateus-pl |   2 |    4 |  99
  9804 |   23 | rateus-pl |   0 |    0 |   7
  9804 |   23 | rateus-pl |   0 |    1 |  68
  9804 |   23 | rateus-pl |   0 |    2 |  70
  9804 |   23 | rateus-pl |   0 |    3 |   7
  9804 |   23 | rateus-pl |   0 |    4 |   4
  9819 |   23 | rateus-pl |   3 |    0 |  50
  9819 |   23 | rateus-pl |   3 |    1 |  18
  9819 |   23 | rateus-pl |   3 |    2 |  12
  9819 |   23 | rateus-pl |   3 |    3 |  14
  9819 |   23 | rateus-pl |   3 |    4 |  13
  9820 |   23 | rateus-pl |   0 |    0 |  22
  9820 |   23 | rateus-pl |   0 |    1 |  41
  9820 |   23 | rateus-pl |   0 |    2 |  67
  9820 |   23 | rateus-pl |   0 |    3 |  21
  9820 |   23 | rateus-pl |   0 |    4 |   6
  9821 |   23 | rateus-pl |   1 |    0 |   0
  9821 |   23 | rateus-pl |   1 |    1 |  72
  9821 |   23 | rateus-pl |   1 |    2 |  52
  9821 |   23 | rateus-pl |   1 |    3 |  60
  9821 |   23 | rateus-pl |   1 |    4 |  50
  9822 |   23 | rateus-pl |   2 |    0 |  98
  9822 |   23 | rateus-pl |   2 |    1 |  55
  9822 |   23 | rateus-pl |   2 |    2 |   1
  9822 |   23 | rateus-pl |   2 |    3 |   1
  9822 |   23 | rateus-pl |   2 |    4 |  98
  9824 |   23 | rateus-pl |   3 |    0 |  78
  9824 |   23 | rateus-pl |   3 |    1 |  46
  9824 |   23 | rateus-pl |   3 |    2 |   3
  9824 |   23 | rateus-pl |   3 |    3 |  33
  9824 |   23 | rateus-pl |   3 |    4 |  73
  9825 |   23 | rateus-pl |   2 |    0 |  50
  9825 |   23 | rateus-pl |   2 |    1 |  49
  9825 |   23 | rateus-pl |   2 |    2 |  47
  9825 |   23 | rateus-pl |   2 |    3 |  49
  9825 |   23 | rateus-pl |   2 |    4 |  50
  9826 |   23 | rateus-pl |   0 |    0 |   0
  9826 |   23 | rateus-pl |   0 |    1 |  97
  9826 |   23 | rateus-pl |   0 |    2 |  88
  9826 |   23 | rateus-pl |   0 |    3 |  61
  9826 |   23 | rateus-pl |   0 |    4 |  15
  9827 |   23 | rateus-pl |   1 |    0 |   0
  9827 |   23 | rateus-pl |   1 |    1 |  56
  9827 |   23 | rateus-pl |   1 |    2 |  76
  9827 |   23 | rateus-pl |   1 |    3 |  99
  9827 |   23 | rateus-pl |   1 |    4 |  32
  9828 |   23 | rateus-pl |   3 |    0 |  66
  9828 |   23 | rateus-pl |   3 |    1 |  65
  9828 |   23 | rateus-pl |   3 |    2 |  61
  9828 |   23 | rateus-pl |   3 |    3 |  71
  9828 |   23 | rateus-pl |   3 |    4 |  70
  9830 |   23 | rateus-pl |   1 |    0 |   1
  9830 |   23 | rateus-pl |   1 |    1 |  98
  9830 |   23 | rateus-pl |   1 |    2 |  98
  9830 |   23 | rateus-pl |   1 |    3 |  99
  9830 |   23 | rateus-pl |   1 |    4 |  99
  9832 |   23 | rateus-pl |   0 |    0 |   9
  9832 |   23 | rateus-pl |   0 |    1 |  72
  9832 |   23 | rateus-pl |   0 |    2 |  91
  9832 |   23 | rateus-pl |   0 |    3 |   1
  9832 |   23 | rateus-pl |   0 |    4 |   0
  9833 |   23 | rateus-pl |   1 |    0 |   0
  9833 |   23 | rateus-pl |   1 |    1 |  88
  9833 |   23 | rateus-pl |   1 |    2 |  86
  9833 |   23 | rateus-pl |   1 |    3 |  92
  9833 |   23 | rateus-pl |   1 |    4 |  34
  9834 |   23 | rateus-pl |   2 |    0 |  72
  9834 |   23 | rateus-pl |   2 |    1 |  45
  9834 |   23 | rateus-pl |   2 |    2 |  11
  9834 |   23 | rateus-pl |   2 |    3 |  50
  9834 |   23 | rateus-pl |   2 |    4 |  49
  9835 |   23 | rateus-pl |   3 |    0 |  98
  9835 |   23 | rateus-pl |   3 |    1 |  55
  9835 |   23 | rateus-pl |   3 |    2 |   0
  9835 |   23 | rateus-pl |   3 |    3 |  33
  9835 |   23 | rateus-pl |   3 |    4 |  98
  9836 |   23 | rateus-pl |   0 |    0 |  43
  9836 |   23 | rateus-pl |   0 |    1 |  56
  9836 |   23 | rateus-pl |   0 |    2 |  50
  9836 |   23 | rateus-pl |   0 |    3 |  42
  9836 |   23 | rateus-pl |   0 |    4 |  46
  9837 |   23 | rateus-pl |   0 |    0 |  65
  9837 |   23 | rateus-pl |   0 |    1 |  31
  9837 |   23 | rateus-pl |   0 |    2 |  31
  9837 |   23 | rateus-pl |   0 |    3 |  73
  9837 |   23 | rateus-pl |   0 |    4 |  57
  9838 |   23 | rateus-pl |   1 |    0 |  14
  9838 |   23 | rateus-pl |   1 |    1 |  63
  9838 |   23 | rateus-pl |   1 |    2 |  68
  9838 |   23 | rateus-pl |   1 |    3 |  72
  9838 |   23 | rateus-pl |   1 |    4 |  14
  9840 |   23 | rateus-pl |   3 |    0 |  99
  9840 |   23 | rateus-pl |   3 |    1 |  64
  9840 |   23 | rateus-pl |   3 |    2 |  10
  9840 |   23 | rateus-pl |   3 |    3 |   9
  9840 |   23 | rateus-pl |   3 |    4 |  88
  9841 |   23 | rateus-pl |   1 |    0 |  69
  9841 |   23 | rateus-pl |   1 |    1 |  86
  9841 |   23 | rateus-pl |   1 |    2 |  81
  9841 |   23 | rateus-pl |   1 |    3 |  98
  9841 |   23 | rateus-pl |   1 |    4 |  27
  9842 |   23 | rateus-pl |   2 |    0 |  83
  9842 |   23 | rateus-pl |   2 |    1 |  60
  9842 |   23 | rateus-pl |   2 |    2 |   2
  9842 |   23 | rateus-pl |   2 |    3 |   4
  9842 |   23 | rateus-pl |   2 |    4 |  79
  9843 |   23 | rateus-pl |   0 |    0 |   0
  9843 |   23 | rateus-pl |   0 |    1 |  76
  9843 |   23 | rateus-pl |   0 |    2 |  96
  9843 |   23 | rateus-pl |   0 |    3 |   1
  9843 |   23 | rateus-pl |   0 |    4 |   1
  9844 |   23 | rateus-pl |   3 |    0 |  70
  9844 |   23 | rateus-pl |   3 |    1 |  62
  9844 |   23 | rateus-pl |   3 |    2 |   0
  9844 |   23 | rateus-pl |   3 |    3 |  50
  9844 |   23 | rateus-pl |   3 |    4 |  71
  9845 |   23 | rateus-pl |   1 |    0 |  46
  9845 |   23 | rateus-pl |   1 |    1 |  48
  9845 |   23 | rateus-pl |   1 |    2 |  33
  9845 |   23 | rateus-pl |   1 |    3 |  63
  9845 |   23 | rateus-pl |   1 |    4 |  25
  9846 |   23 | rateus-pl |   2 |    0 |  87
  9846 |   23 | rateus-pl |   2 |    1 |  91
  9846 |   23 | rateus-pl |   2 |    2 |  21
  9846 |   23 | rateus-pl |   2 |    3 |  81
  9846 |   23 | rateus-pl |   2 |    4 |  85
  9847 |   23 | rateus-pl |   3 |    0 |  90
  9847 |   23 | rateus-pl |   3 |    1 |  37
  9847 |   23 | rateus-pl |   3 |    2 |   0
  9847 |   23 | rateus-pl |   3 |    3 |  11
  9847 |   23 | rateus-pl |   3 |    4 |  28
  9848 |   23 | rateus-pl |   0 |    0 |   0
  9848 |   23 | rateus-pl |   0 |    1 |  99
  9848 |   23 | rateus-pl |   0 |    2 |  99
  9848 |   23 | rateus-pl |   0 |    3 |   1
  9848 |   23 | rateus-pl |   0 |    4 |   0
  9849 |   23 | rateus-pl |   1 |    0 |   9
  9849 |   23 | rateus-pl |   1 |    1 |  89
  9849 |   23 | rateus-pl |   1 |    2 |  87
  9849 |   23 | rateus-pl |   1 |    3 |  82
  9849 |   23 | rateus-pl |   1 |    4 |  13
  9850 |   23 | rateus-pl |   2 |    0 |  99
  9850 |   23 | rateus-pl |   2 |    1 |  80
  9850 |   23 | rateus-pl |   2 |    2 |   1
  9850 |   23 | rateus-pl |   2 |    3 |   0
  9850 |   23 | rateus-pl |   2 |    4 |  99
  9851 |   23 | rateus-pl |   3 |    0 |  56
  9851 |   23 | rateus-pl |   3 |    1 |  21
  9851 |   23 | rateus-pl |   3 |    2 |   2
  9851 |   23 | rateus-pl |   3 |    3 |  33
  9851 |   23 | rateus-pl |   3 |    4 |  38
  9852 |   23 | rateus-pl |   0 |    0 |   0
  9852 |   23 | rateus-pl |   0 |    1 |  85
  9852 |   23 | rateus-pl |   0 |    2 |  95
  9852 |   23 | rateus-pl |   0 |    3 |   0
  9852 |   23 | rateus-pl |   0 |    4 |   1
  9853 |   23 | rateus-pl |   1 |    0 |  12
  9853 |   23 | rateus-pl |   1 |    1 |  90
  9853 |   23 | rateus-pl |   1 |    2 |  73
  9853 |   23 | rateus-pl |   1 |    3 |  83
  9853 |   23 | rateus-pl |   1 |    4 |  14
  9854 |   23 | rateus-pl |   2 |    0 |  52
  9854 |   23 | rateus-pl |   2 |    1 |  48
  9854 |   23 | rateus-pl |   2 |    2 |  66
  9854 |   23 | rateus-pl |   2 |    3 |  50
  9854 |   23 | rateus-pl |   2 |    4 |  62
  9855 |   23 | rateus-pl |   3 |    0 |  88
  9855 |   23 | rateus-pl |   3 |    1 |  36
  9855 |   23 | rateus-pl |   3 |    2 |   0
  9855 |   23 | rateus-pl |   3 |    3 |  15
  9855 |   23 | rateus-pl |   3 |    4 |  80
  9856 |   23 | rateus-pl |   1 |    0 |  17
  9856 |   23 | rateus-pl |   1 |    1 |  77
  9856 |   23 | rateus-pl |   1 |    2 |  81
  9856 |   23 | rateus-pl |   1 |    3 |  99
  9856 |   23 | rateus-pl |   1 |    4 |  10
  9857 |   23 | rateus-pl |   0 |    0 |  14
  9857 |   23 | rateus-pl |   0 |    1 |  49
  9857 |   23 | rateus-pl |   0 |    2 |  81
  9857 |   23 | rateus-pl |   0 |    3 |  10
  9857 |   23 | rateus-pl |   0 |    4 |  11
  9859 |   23 | rateus-pl |   3 |    0 |  36
  9859 |   23 | rateus-pl |   3 |    1 |  27
  9859 |   23 | rateus-pl |   3 |    2 |  13
  9859 |   23 | rateus-pl |   3 |    3 |  14
  9859 |   23 | rateus-pl |   3 |    4 |  15
  9860 |   23 | rateus-pl |   0 |    0 |   3
  9860 |   23 | rateus-pl |   0 |    1 |  54
  9860 |   23 | rateus-pl |   0 |    2 |  72
  9860 |   23 | rateus-pl |   0 |    3 |  27
  9860 |   23 | rateus-pl |   0 |    4 |   2
  9862 |   23 | rateus-pl |   2 |    0 |  70
  9862 |   23 | rateus-pl |   2 |    1 |  51
  9862 |   23 | rateus-pl |   2 |    2 |   1
  9862 |   23 | rateus-pl |   2 |    3 |   6
  9862 |   23 | rateus-pl |   2 |    4 |  70
  9863 |   23 | rateus-pl |   3 |    0 |  85
  9863 |   23 | rateus-pl |   3 |    1 |  25
  9863 |   23 | rateus-pl |   3 |    2 |   0
  9863 |   23 | rateus-pl |   3 |    3 |   2
  9863 |   23 | rateus-pl |   3 |    4 |   6
  9864 |   23 | rateus-pl |   0 |    0 |  10
  9864 |   23 | rateus-pl |   0 |    1 |  38
  9864 |   23 | rateus-pl |   0 |    2 |   9
  9864 |   23 | rateus-pl |   0 |    3 |  44
  9864 |   23 | rateus-pl |   0 |    4 |  23
  9865 |   23 | rateus-pl |   1 |    0 |  34
  9865 |   23 | rateus-pl |   1 |    1 |  50
  9865 |   23 | rateus-pl |   1 |    2 |  88
  9865 |   23 | rateus-pl |   1 |    3 |  83
  9865 |   23 | rateus-pl |   1 |    4 |   4
  9868 |   23 | rateus-pl |   3 |    0 |  99
  9868 |   23 | rateus-pl |   3 |    1 |   0
  9868 |   23 | rateus-pl |   3 |    2 |   0
  9868 |   23 | rateus-pl |   3 |    3 |   0
  9868 |   23 | rateus-pl |   3 |    4 |  99
  9870 |   23 | rateus-pl |   0 |    0 |   0
  9870 |   23 | rateus-pl |   0 |    1 |  79
  9870 |   23 | rateus-pl |   0 |    2 |  99
  9870 |   23 | rateus-pl |   0 |    3 |  75
  9870 |   23 | rateus-pl |   0 |    4 |   2
  9872 |   23 | rateus-pl |   1 |    0 |   2
  9872 |   23 | rateus-pl |   1 |    1 |  98
  9872 |   23 | rateus-pl |   1 |    2 |  49
  9872 |   23 | rateus-pl |   1 |    3 |  98
  9872 |   23 | rateus-pl |   1 |    4 |  51
  9875 |   23 | rateus-pl |   3 |    0 |  94
  9875 |   23 | rateus-pl |   3 |    1 |  61
  9875 |   23 | rateus-pl |   3 |    2 |  12
  9875 |   23 | rateus-pl |   3 |    3 |  43
  9875 |   23 | rateus-pl |   3 |    4 |  92
  9876 |   23 | rateus-pl |   0 |    0 |   0
  9876 |   23 | rateus-pl |   0 |    1 |  52
  9876 |   23 | rateus-pl |   0 |    2 |  95
  9876 |   23 | rateus-pl |   0 |    3 |  44
  9876 |   23 | rateus-pl |   0 |    4 |   0
  9877 |   23 | rateus-pl |   1 |    0 |   0
  9877 |   23 | rateus-pl |   1 |    1 |  78
  9877 |   23 | rateus-pl |   1 |    2 |  99
  9877 |   23 | rateus-pl |   1 |    3 |  99
  9877 |   23 | rateus-pl |   1 |    4 |   0
  9878 |   23 | rateus-pl |   2 |    0 |  59
  9878 |   23 | rateus-pl |   2 |    1 |  51
  9878 |   23 | rateus-pl |   2 |    2 |   6
  9878 |   23 | rateus-pl |   2 |    3 |  21
  9878 |   23 | rateus-pl |   2 |    4 |  78
  9879 |   23 | rateus-pl |   3 |    0 |  89
  9879 |   23 | rateus-pl |   3 |    1 |  51
  9879 |   23 | rateus-pl |   3 |    2 |  14
  9879 |   23 | rateus-pl |   3 |    3 |  49
  9879 |   23 | rateus-pl |   3 |    4 |  62
  9880 |   23 | rateus-pl |   0 |    0 |  50
  9880 |   23 | rateus-pl |   0 |    1 |  44
  9880 |   23 | rateus-pl |   0 |    2 |  52
  9880 |   23 | rateus-pl |   0 |    3 |  49
  9880 |   23 | rateus-pl |   0 |    4 |  33
  9881 |   23 | rateus-pl |   1 |    0 |  10
  9881 |   23 | rateus-pl |   1 |    1 |  88
  9881 |   23 | rateus-pl |   1 |    2 |  99
  9881 |   23 | rateus-pl |   1 |    3 |  95
  9881 |   23 | rateus-pl |   1 |    4 |  61
  9882 |   23 | rateus-pl |   1 |    0 |  49
  9882 |   23 | rateus-pl |   1 |    1 |  49
  9882 |   23 | rateus-pl |   1 |    2 |   0
  9882 |   23 | rateus-pl |   1 |    3 |  68
  9882 |   23 | rateus-pl |   1 |    4 |   0
  9883 |   23 | rateus-pl |   2 |    0 |  61
  9883 |   23 | rateus-pl |   2 |    1 |  16
  9883 |   23 | rateus-pl |   2 |    2 |  41
  9883 |   23 | rateus-pl |   2 |    3 |  64
  9883 |   23 | rateus-pl |   2 |    4 |  56
  9884 |   23 | rateus-pl |   3 |    0 |  99
  9884 |   23 | rateus-pl |   3 |    1 |  99
  9884 |   23 | rateus-pl |   3 |    2 |  10
  9884 |   23 | rateus-pl |   3 |    3 |  38
  9884 |   23 | rateus-pl |   3 |    4 |  51
  9885 |   23 | rateus-pl |   0 |    0 |  15
  9885 |   23 | rateus-pl |   0 |    1 |  67
  9885 |   23 | rateus-pl |   0 |    2 |  84
  9885 |   23 | rateus-pl |   0 |    3 |   4
  9885 |   23 | rateus-pl |   0 |    4 |   0
  9892 |   23 | rateus-pl |   0 |    0 |  32
  9892 |   23 | rateus-pl |   0 |    1 |  47
  9892 |   23 | rateus-pl |   0 |    2 |  57
  9892 |   23 | rateus-pl |   0 |    3 |  40
  9892 |   23 | rateus-pl |   0 |    4 |  59
  9893 |   23 | rateus-pl |   1 |    0 |   6
  9893 |   23 | rateus-pl |   1 |    1 |  95
  9893 |   23 | rateus-pl |   1 |    2 |  44
  9893 |   23 | rateus-pl |   1 |    3 |  94
  9893 |   23 | rateus-pl |   1 |    4 |  19
  9894 |   23 | rateus-pl |   2 |    0 |  95
  9894 |   23 | rateus-pl |   2 |    1 |  83
  9894 |   23 | rateus-pl |   2 |    2 |  50
  9894 |   23 | rateus-pl |   2 |    3 |  64
  9894 |   23 | rateus-pl |   2 |    4 |  91
  9895 |   23 | rateus-pl |   3 |    0 |  87
  9895 |   23 | rateus-pl |   3 |    1 |  12
  9895 |   23 | rateus-pl |   3 |    2 |   3
  9895 |   23 | rateus-pl |   3 |    3 |   7
  9895 |   23 | rateus-pl |   3 |    4 |  46
  9897 |   23 | rateus-pl |   0 |    0 |  23
  9897 |   23 | rateus-pl |   0 |    1 |  75
  9897 |   23 | rateus-pl |   0 |    2 |  79
  9897 |   23 | rateus-pl |   0 |    3 |  25
  9897 |   23 | rateus-pl |   0 |    4 |  18
  9898 |   23 | rateus-pl |   1 |    0 |   7
  9898 |   23 | rateus-pl |   1 |    1 |  48
  9898 |   23 | rateus-pl |   1 |    2 |  28
  9898 |   23 | rateus-pl |   1 |    3 |  99
  9898 |   23 | rateus-pl |   1 |    4 |  43
  9899 |   23 | rateus-pl |   2 |    0 |  95
  9899 |   23 | rateus-pl |   2 |    1 |  94
  9899 |   23 | rateus-pl |   2 |    2 |   0
  9899 |   23 | rateus-pl |   2 |    3 |   0
  9899 |   23 | rateus-pl |   2 |    4 |  84
  9900 |   23 | rateus-pl |   3 |    0 |  50
  9900 |   23 | rateus-pl |   3 |    1 |   1
  9900 |   23 | rateus-pl |   3 |    2 |   1
  9900 |   23 | rateus-pl |   3 |    3 |   0
  9900 |   23 | rateus-pl |   3 |    4 |   1
  9901 |   23 | rateus-pl |   0 |    0 |  26
  9901 |   23 | rateus-pl |   0 |    1 |   5
  9901 |   23 | rateus-pl |   0 |    2 |  34
  9901 |   23 | rateus-pl |   0 |    3 |   3
  9901 |   23 | rateus-pl |   0 |    4 |   3
  9902 |   23 | rateus-pl |   1 |    0 |  28
  9902 |   23 | rateus-pl |   1 |    1 |  62
  9902 |   23 | rateus-pl |   1 |    2 |  53
  9902 |   23 | rateus-pl |   1 |    3 |  65
  9902 |   23 | rateus-pl |   1 |    4 |  52
  9903 |   23 | rateus-pl |   2 |    0 |  82
  9903 |   23 | rateus-pl |   2 |    1 |  64
  9903 |   23 | rateus-pl |   2 |    2 |   7
  9903 |   23 | rateus-pl |   2 |    3 |  52
  9903 |   23 | rateus-pl |   2 |    4 |  80
  9904 |   23 | rateus-pl |   2 |    0 |  25
  9904 |   23 | rateus-pl |   2 |    1 |  62
  9904 |   23 | rateus-pl |   2 |    2 |  78
  9904 |   23 | rateus-pl |   2 |    3 |  40
  9904 |   23 | rateus-pl |   2 |    4 |  27
  9905 |   23 | rateus-pl |   3 |    0 |  61
  9905 |   23 | rateus-pl |   3 |    1 |  21
  9905 |   23 | rateus-pl |   3 |    2 |   0
  9905 |   23 | rateus-pl |   3 |    3 |   0
  9905 |   23 | rateus-pl |   3 |    4 |   0
  9906 |   23 | rateus-pl |   0 |    0 |   9
  9906 |   23 | rateus-pl |   0 |    1 |  51
  9906 |   23 | rateus-pl |   0 |    2 |  56
  9906 |   23 | rateus-pl |   0 |    3 |  53
  9906 |   23 | rateus-pl |   0 |    4 |  33
  9907 |   23 | rateus-pl |   1 |    0 |  16
  9907 |   23 | rateus-pl |   1 |    1 |  66
  9907 |   23 | rateus-pl |   1 |    2 |  55
  9907 |   23 | rateus-pl |   1 |    3 |  89
  9907 |   23 | rateus-pl |   1 |    4 |   0
  9908 |   23 | rateus-pl |   3 |    0 |  57
  9908 |   23 | rateus-pl |   3 |    1 |  34
  9908 |   23 | rateus-pl |   3 |    2 |   1
  9908 |   23 | rateus-pl |   3 |    3 |  23
  9908 |   23 | rateus-pl |   3 |    4 |  39
  9909 |   23 | rateus-pl |   0 |    0 |  10
  9909 |   23 | rateus-pl |   0 |    1 |  60
  9909 |   23 | rateus-pl |   0 |    2 |  82
  9909 |   23 | rateus-pl |   0 |    3 |  52
  9909 |   23 | rateus-pl |   0 |    4 |  45
  9910 |   23 | rateus-pl |   1 |    0 |  12
  9910 |   23 | rateus-pl |   1 |    1 |  75
  9910 |   23 | rateus-pl |   1 |    2 |  81
  9910 |   23 | rateus-pl |   1 |    3 |  84
  9910 |   23 | rateus-pl |   1 |    4 |  42
  9912 |   23 | rateus-pl |   2 |    0 |  99
  9912 |   23 | rateus-pl |   2 |    1 |  53
  9912 |   23 | rateus-pl |   2 |    2 |   1
  9912 |   23 | rateus-pl |   2 |    3 |  32
