  sid  | stid |   name    | ord |    val     
  9796 |   23 | demo-2-pl |   9 | 4
  9800 |   23 | demo-2-pl |   0 | 0
  9800 |   23 | demo-2-pl |   2 | 1954
  9800 |   23 | demo-2-pl |   3 | 3
  9800 |   23 | demo-2-pl |   4 | 3
  9800 |   23 | demo-2-pl |   6 | 0
  9800 |   23 | demo-2-pl |   7 | 0
  9800 |   23 | demo-2-pl |   8 | 0
  9800 |   23 | demo-2-pl |   9 | 5
  9802 |   23 | demo-2-pl |   0 | 1
  9802 |   23 | demo-2-pl |   2 | 1960
  9802 |   23 | demo-2-pl |   3 | 1
  9802 |   23 | demo-2-pl |   4 | 3
  9802 |   23 | demo-2-pl |   6 | 0
  9802 |   23 | demo-2-pl |   7 | 1
  9802 |   23 | demo-2-pl |   8 | 0
  9802 |   23 | demo-2-pl |   9 | 5
  9804 |   23 | demo-2-pl |   0 | 0
  9804 |   23 | demo-2-pl |   2 | 1962
  9804 |   23 | demo-2-pl |   3 | 3
  9804 |   23 | demo-2-pl |   4 | 3
  9804 |   23 | demo-2-pl |   6 | 0
  9804 |   23 | demo-2-pl |   7 | 1
  9804 |   23 | demo-2-pl |   8 | 0
  9804 |   23 | demo-2-pl |   9 | 4
  9819 |   23 | demo-2-pl |   0 | 0
  9819 |   23 | demo-2-pl |   2 | 1998
  9819 |   23 | demo-2-pl |   3 | 3
  9819 |   23 | demo-2-pl |   4 | 5
  9819 |   23 | demo-2-pl |   6 | 1
  9819 |   23 | demo-2-pl |   7 | 1
  9819 |   23 | demo-2-pl |   8 | 1
  9819 |   23 | demo-2-pl |   9 | 3
  9820 |   23 | demo-2-pl |   0 | 0
  9820 |   23 | demo-2-pl |   2 | 2003
  9820 |   23 | demo-2-pl |   3 | 1
  9820 |   23 | demo-2-pl |   4 | 4
  9820 |   23 | demo-2-pl |   6 | 1
  9820 |   23 | demo-2-pl |   7 | 0
  9820 |   23 | demo-2-pl |   8 | 1
  9820 |   23 | demo-2-pl |   9 | 3
  9821 |   23 | demo-2-pl |   0 | 0
  9821 |   23 | demo-2-pl |   2 | 1961
  9821 |   23 | demo-2-pl |   3 | 2
  9821 |   23 | demo-2-pl |   4 | 1
  9821 |   23 | demo-2-pl |   6 | 0
  9821 |   23 | demo-2-pl |   7 | 2
  9821 |   23 | demo-2-pl |   8 | 1
  9821 |   23 | demo-2-pl |   9 | 4
  9822 |   23 | demo-2-pl |   0 | 1
  9822 |   23 | demo-2-pl |   2 | 1963
  9822 |   23 | demo-2-pl |   3 | 3
  9822 |   23 | demo-2-pl |   4 | 3
  9822 |   23 | demo-2-pl |   6 | 0
  9822 |   23 | demo-2-pl |   7 | 1
  9822 |   23 | demo-2-pl |   8 | 1
  9822 |   23 | demo-2-pl |   9 | 4
  9824 |   23 | demo-2-pl |   0 | 0
  9824 |   23 | demo-2-pl |   2 | 1997
  9824 |   23 | demo-2-pl |   3 | 2
  9824 |   23 | demo-2-pl |   4 | 6
  9824 |   23 | demo-2-pl |   6 | 1
  9824 |   23 | demo-2-pl |   7 | 2
  9824 |   23 | demo-2-pl |   8 | 0
  9824 |   23 | demo-2-pl |   9 | 4
  9825 |   23 | demo-2-pl |   0 | 0
  9825 |   23 | demo-2-pl |   2 | 1994
  9825 |   23 | demo-2-pl |   3 | 3
  9825 |   23 | demo-2-pl |   4 | 6
  9825 |   23 | demo-2-pl |   6 | 1
  9825 |   23 | demo-2-pl |   7 | 1
  9825 |   23 | demo-2-pl |   8 | 1
  9825 |   23 | demo-2-pl |   9 | 3
  9826 |   23 | demo-2-pl |   0 | 0
  9826 |   23 | demo-2-pl |   2 | 1985
  9826 |   23 | demo-2-pl |   3 | 3
  9826 |   23 | demo-2-pl |   4 | 4
  9826 |   23 | demo-2-pl |   6 | 1
  9826 |   23 | demo-2-pl |   7 | 1
  9826 |   23 | demo-2-pl |   8 | 0
  9826 |   23 | demo-2-pl |   9 | 4
  9827 |   23 | demo-2-pl |   0 | 0
  9827 |   23 | demo-2-pl |   2 | 1951
  9827 |   23 | demo-2-pl |   3 | 1
  9827 |   23 | demo-2-pl |   4 | 3
  9827 |   23 | demo-2-pl |   6 | 0
  9827 |   23 | demo-2-pl |   7 | 2
  9827 |   23 | demo-2-pl |   8 | 1
  9827 |   23 | demo-2-pl |   9 | 4
  9828 |   23 | demo-2-pl |   0 | 0
  9828 |   23 | demo-2-pl |   2 | 1953
  9828 |   23 | demo-2-pl |   3 | 2
  9828 |   23 | demo-2-pl |   4 | 4
  9828 |   23 | demo-2-pl |   6 | 1
  9828 |   23 | demo-2-pl |   7 | 2
  9828 |   23 | demo-2-pl |   8 | 0
  9828 |   23 | demo-2-pl |   9 | 4
  9830 |   23 | demo-2-pl |   0 | 0
  9830 |   23 | demo-2-pl |   2 | 1972
  9830 |   23 | demo-2-pl |   3 | 3
  9830 |   23 | demo-2-pl |   4 | 3
  9830 |   23 | demo-2-pl |   6 | 0
  9830 |   23 | demo-2-pl |   7 | 2
  9830 |   23 | demo-2-pl |   8 | 1
  9830 |   23 | demo-2-pl |   9 | 4
  9832 |   23 | demo-2-pl |   0 | 0
  9832 |   23 | demo-2-pl |   2 | 1958
  9832 |   23 | demo-2-pl |   3 | 2
  9832 |   23 | demo-2-pl |   4 | 4
  9832 |   23 | demo-2-pl |   6 | 0
  9832 |   23 | demo-2-pl |   7 | 1
  9832 |   23 | demo-2-pl |   8 | 0
  9832 |   23 | demo-2-pl |   9 | 4
  9833 |   23 | demo-2-pl |   0 | 0
  9833 |   23 | demo-2-pl |   2 | 1989
  9833 |   23 | demo-2-pl |   3 | 0
  9833 |   23 | demo-2-pl |   4 | 2
  9833 |   23 | demo-2-pl |   6 | 0
  9833 |   23 | demo-2-pl |   7 | 2
  9833 |   23 | demo-2-pl |   8 | 0
  9833 |   23 | demo-2-pl |   9 | 5
  9834 |   23 | demo-2-pl |   0 | 1
  9834 |   23 | demo-2-pl |   2 | 1984
  9834 |   23 | demo-2-pl |   3 | 2
  9834 |   23 | demo-2-pl |   4 | 4
  9834 |   23 | demo-2-pl |   6 | 1
  9834 |   23 | demo-2-pl |   7 | 1
  9834 |   23 | demo-2-pl |   8 | 1
  9834 |   23 | demo-2-pl |   9 | 3
  9835 |   23 | demo-2-pl |   0 | 0
  9835 |   23 | demo-2-pl |   2 | 1977
  9835 |   23 | demo-2-pl |   3 | 0
  9835 |   23 | demo-2-pl |   4 | 6
  9835 |   23 | demo-2-pl |   6 | 0
  9835 |   23 | demo-2-pl |   7 | 1
  9835 |   23 | demo-2-pl |   8 | 0
  9835 |   23 | demo-2-pl |   9 | 5
  9836 |   23 | demo-2-pl |   0 | 1
  9836 |   23 | demo-2-pl |   2 | 1999
  9836 |   23 | demo-2-pl |   3 | 0
  9836 |   23 | demo-2-pl |   4 | 5
  9836 |   23 | demo-2-pl |   6 | 1
  9836 |   23 | demo-2-pl |   7 | 1
  9836 |   23 | demo-2-pl |   8 | 0
  9836 |   23 | demo-2-pl |   9 | 4
  9837 |   23 | demo-2-pl |   0 | 1
  9837 |   23 | demo-2-pl |   2 | 1973
  9837 |   23 | demo-2-pl |   3 | 2
  9837 |   23 | demo-2-pl |   4 | 3
  9837 |   23 | demo-2-pl |   6 | 0
  9837 |   23 | demo-2-pl |   7 | 1
  9837 |   23 | demo-2-pl |   8 | 1
  9837 |   23 | demo-2-pl |   9 | 4
  9838 |   23 | demo-2-pl |   0 | 0
  9838 |   23 | demo-2-pl |   2 | 1992
  9838 |   23 | demo-2-pl |   3 | 3
  9838 |   23 | demo-2-pl |   4 | 6
  9838 |   23 | demo-2-pl |   6 | 0
  9838 |   23 | demo-2-pl |   7 | 1
  9838 |   23 | demo-2-pl |   8 | 1
  9838 |   23 | demo-2-pl |   9 | 3
  9840 |   23 | demo-2-pl |   0 | 0
  9840 |   23 | demo-2-pl |   2 | 1963
  9840 |   23 | demo-2-pl |   3 | 2
  9840 |   23 | demo-2-pl |   4 | 4
  9840 |   23 | demo-2-pl |   6 | 0
  9840 |   23 | demo-2-pl |   7 | 1
  9840 |   23 | demo-2-pl |   8 | 0
  9840 |   23 | demo-2-pl |   9 | 5
  9841 |   23 | demo-2-pl |   0 | 0
  9841 |   23 | demo-2-pl |   2 | 1961
  9841 |   23 | demo-2-pl |   3 | 2
  9841 |   23 | demo-2-pl |   4 | 3
  9841 |   23 | demo-2-pl |   6 | 0
  9841 |   23 | demo-2-pl |   7 | 1
  9841 |   23 | demo-2-pl |   8 | 1
  9841 |   23 | demo-2-pl |   9 | 3
  9842 |   23 | demo-2-pl |   0 | 0
  9842 |   23 | demo-2-pl |   2 | 1978
  9842 |   23 | demo-2-pl |   3 | 1
  9842 |   23 | demo-2-pl |   4 | 6
  9842 |   23 | demo-2-pl |   6 | 0
  9842 |   23 | demo-2-pl |   7 | 2
  9842 |   23 | demo-2-pl |   8 | 0
  9842 |   23 | demo-2-pl |   9 | 4
  9843 |   23 | demo-2-pl |   0 | 0
  9843 |   23 | demo-2-pl |   2 | 1975
  9843 |   23 | demo-2-pl |   3 | 2
  9843 |   23 | demo-2-pl |   4 | 6
  9843 |   23 | demo-2-pl |   6 | 0
  9843 |   23 | demo-2-pl |   7 | 2
  9843 |   23 | demo-2-pl |   8 | 0
  9843 |   23 | demo-2-pl |   9 | 5
  9844 |   23 | demo-2-pl |   0 | 0
  9844 |   23 | demo-2-pl |   2 | 2003
  9844 |   23 | demo-2-pl |   3 | 2
  9844 |   23 | demo-2-pl |   4 | 4
  9844 |   23 | demo-2-pl |   6 | 1
  9844 |   23 | demo-2-pl |   7 | 1
  9844 |   23 | demo-2-pl |   8 | 1
  9844 |   23 | demo-2-pl |   9 | 4
  9845 |   23 | demo-2-pl |   0 | 0
  9845 |   23 | demo-2-pl |   2 | 1971
  9845 |   23 | demo-2-pl |   3 | 0
  9845 |   23 | demo-2-pl |   4 | 4
  9845 |   23 | demo-2-pl |   6 | 0
  9845 |   23 | demo-2-pl |   7 | 1
  9845 |   23 | demo-2-pl |   8 | 0
  9845 |   23 | demo-2-pl |   9 | 2
  9846 |   23 | demo-2-pl |   0 | 0
  9846 |   23 | demo-2-pl |   2 | 2000
  9846 |   23 | demo-2-pl |   3 | 1
  9846 |   23 | demo-2-pl |   4 | 4
  9846 |   23 | demo-2-pl |   6 | 1
  9846 |   23 | demo-2-pl |   7 | 1
  9846 |   23 | demo-2-pl |   8 | 0
  9846 |   23 | demo-2-pl |   9 | 5
  9847 |   23 | demo-2-pl |   0 | 0
  9847 |   23 | demo-2-pl |   2 | 1960
  9847 |   23 | demo-2-pl |   3 | 2
  9847 |   23 | demo-2-pl |   4 | 3
  9847 |   23 | demo-2-pl |   6 | 1
  9847 |   23 | demo-2-pl |   7 | 1
  9847 |   23 | demo-2-pl |   8 | 0
  9847 |   23 | demo-2-pl |   9 | 4
  9848 |   23 | demo-2-pl |   0 | 1
  9848 |   23 | demo-2-pl |   2 | 1990
  9848 |   23 | demo-2-pl |   3 | 0
  9848 |   23 | demo-2-pl |   4 | 6
  9848 |   23 | demo-2-pl |   6 | 0
  9848 |   23 | demo-2-pl |   7 | 0
  9848 |   23 | demo-2-pl |   8 | 0
  9848 |   23 | demo-2-pl |   9 | 5
  9849 |   23 | demo-2-pl |   0 | 0
  9849 |   23 | demo-2-pl |   2 | 1990
  9849 |   23 | demo-2-pl |   3 | 2
  9849 |   23 | demo-2-pl |   4 | 6
  9849 |   23 | demo-2-pl |   6 | 0
  9849 |   23 | demo-2-pl |   7 | 1
  9849 |   23 | demo-2-pl |   8 | 0
  9849 |   23 | demo-2-pl |   9 | 5
  9850 |   23 | demo-2-pl |   0 | 0
  9850 |   23 | demo-2-pl |   2 | 1990
  9850 |   23 | demo-2-pl |   3 | 0
  9850 |   23 | demo-2-pl |   4 | 6
  9850 |   23 | demo-2-pl |   6 | 0
  9850 |   23 | demo-2-pl |   7 | 2
  9850 |   23 | demo-2-pl |   8 | 0
  9850 |   23 | demo-2-pl |   9 | 5
  9851 |   23 | demo-2-pl |   0 | 1
  9851 |   23 | demo-2-pl |   2 | 1964
  9851 |   23 | demo-2-pl |   3 | 2
  9851 |   23 | demo-2-pl |   4 | 3
  9851 |   23 | demo-2-pl |   6 | 1
  9851 |   23 | demo-2-pl |   7 | 1
  9851 |   23 | demo-2-pl |   8 | 1
  9851 |   23 | demo-2-pl |   9 | 3
  9852 |   23 | demo-2-pl |   0 | 0
  9852 |   23 | demo-2-pl |   2 | 1988
  9852 |   23 | demo-2-pl |   3 | 3
  9852 |   23 | demo-2-pl |   4 | 6
  9852 |   23 | demo-2-pl |   6 | 0
  9852 |   23 | demo-2-pl |   7 | 1
  9852 |   23 | demo-2-pl |   8 | 0
  9852 |   23 | demo-2-pl |   9 | 5
  9853 |   23 | demo-2-pl |   0 | 1
  9853 |   23 | demo-2-pl |   2 | 1994
  9853 |   23 | demo-2-pl |   3 | 0
  9853 |   23 | demo-2-pl |   4 | 6
  9853 |   23 | demo-2-pl |   6 | 0
  9853 |   23 | demo-2-pl |   7 | 2
  9853 |   23 | demo-2-pl |   8 | 0
  9853 |   23 | demo-2-pl |   9 | 5
  9854 |   23 | demo-2-pl |   0 | 1
  9854 |   23 | demo-2-pl |   2 | 1993
  9854 |   23 | demo-2-pl |   3 | 3
  9854 |   23 | demo-2-pl |   4 | 3
  9854 |   23 | demo-2-pl |   6 | 0
  9854 |   23 | demo-2-pl |   7 | 1
  9854 |   23 | demo-2-pl |   8 | 1
  9854 |   23 | demo-2-pl |   9 | 4
  9855 |   23 | demo-2-pl |   0 | 0
  9855 |   23 | demo-2-pl |   2 | 2004
  9855 |   23 | demo-2-pl |   3 | 1
  9855 |   23 | demo-2-pl |   4 | 4
  9855 |   23 | demo-2-pl |   6 | 1
  9855 |   23 | demo-2-pl |   7 | 1
  9855 |   23 | demo-2-pl |   8 | 0
  9855 |   23 | demo-2-pl |   9 | 4
  9856 |   23 | demo-2-pl |   0 | 0
  9856 |   23 | demo-2-pl |   2 | 1963
  9856 |   23 | demo-2-pl |   3 | 2
  9856 |   23 | demo-2-pl |   4 | 3
  9856 |   23 | demo-2-pl |   6 | 1
  9856 |   23 | demo-2-pl |   7 | 3
  9856 |   23 | demo-2-pl |   8 | 1
  9856 |   23 | demo-2-pl |   9 | 4
  9857 |   23 | demo-2-pl |   0 | 1
  9857 |   23 | demo-2-pl |   2 | 1998
  9857 |   23 | demo-2-pl |   3 | 0
  9857 |   23 | demo-2-pl |   4 | 6
  9857 |   23 | demo-2-pl |   6 | 1
  9857 |   23 | demo-2-pl |   7 | 2
  9857 |   23 | demo-2-pl |   8 | 1
  9857 |   23 | demo-2-pl |   9 | 4
  9859 |   23 | demo-2-pl |   0 | 0
  9859 |   23 | demo-2-pl |   2 | 1963
  9859 |   23 | demo-2-pl |   3 | 2
  9859 |   23 | demo-2-pl |   4 | 3
  9859 |   23 | demo-2-pl |   6 | 0
  9859 |   23 | demo-2-pl |   7 | 0
  9859 |   23 | demo-2-pl |   8 | 0
  9859 |   23 | demo-2-pl |   9 | 4
  9860 |   23 | demo-2-pl |   0 | 1
  9860 |   23 | demo-2-pl |   2 | 1988
  9860 |   23 | demo-2-pl |   3 | 0
  9860 |   23 | demo-2-pl |   4 | 5
  9860 |   23 | demo-2-pl |   6 | 1
  9860 |   23 | demo-2-pl |   7 | 1
  9860 |   23 | demo-2-pl |   8 | 1
  9860 |   23 | demo-2-pl |   9 | 4
  9862 |   23 | demo-2-pl |   0 | 0
  9862 |   23 | demo-2-pl |   2 | 2005
  9862 |   23 | demo-2-pl |   3 | 2
  9862 |   23 | demo-2-pl |   4 | 4
  9862 |   23 | demo-2-pl |   6 | 1
  9862 |   23 | demo-2-pl |   7 | 0
  9862 |   23 | demo-2-pl |   8 | 1
  9862 |   23 | demo-2-pl |   9 | 3
  9863 |   23 | demo-2-pl |   0 | 1
  9863 |   23 | demo-2-pl |   2 | 1977
  9863 |   23 | demo-2-pl |   3 | 2
  9863 |   23 | demo-2-pl |   4 | 4
  9863 |   23 | demo-2-pl |   6 | 0
  9863 |   23 | demo-2-pl |   7 | 1
  9863 |   23 | demo-2-pl |   8 | 0
  9863 |   23 | demo-2-pl |   9 | 4
  9864 |   23 | demo-2-pl |   0 | 0
  9864 |   23 | demo-2-pl |   2 | 1974
  9864 |   23 | demo-2-pl |   3 | 2
  9864 |   23 | demo-2-pl |   4 | 4
  9864 |   23 | demo-2-pl |   6 | 0
  9864 |   23 | demo-2-pl |   7 | 1
  9864 |   23 | demo-2-pl |   8 | 0
  9864 |   23 | demo-2-pl |   9 | 5
  9865 |   23 | demo-2-pl |   0 | 0
  9865 |   23 | demo-2-pl |   2 | 1993
  9865 |   23 | demo-2-pl |   3 | 0
  9865 |   23 | demo-2-pl |   4 | 6
  9865 |   23 | demo-2-pl |   6 | 1
  9865 |   23 | demo-2-pl |   7 | 1
  9865 |   23 | demo-2-pl |   8 | 0
  9865 |   23 | demo-2-pl |   9 | 4
  9868 |   23 | demo-2-pl |   0 | 0
  9868 |   23 | demo-2-pl |   2 | 1967
  9868 |   23 | demo-2-pl |   3 | 0
  9868 |   23 | demo-2-pl |   4 | 3
  9868 |   23 | demo-2-pl |   6 | 1
  9868 |   23 | demo-2-pl |   7 | 2
  9868 |   23 | demo-2-pl |   8 | 0
  9868 |   23 | demo-2-pl |   9 | 5
  9870 |   23 | demo-2-pl |   0 | 0
  9870 |   23 | demo-2-pl |   2 | 1991
  9870 |   23 | demo-2-pl |   3 | 3
  9870 |   23 | demo-2-pl |   4 | 4
  9870 |   23 | demo-2-pl |   6 | 1
  9870 |   23 | demo-2-pl |   7 | 1
  9870 |   23 | demo-2-pl |   8 | 0
  9870 |   23 | demo-2-pl |   9 | 5
  9872 |   23 | demo-2-pl |   0 | 1
  9872 |   23 | demo-2-pl |   2 | 1992
  9872 |   23 | demo-2-pl |   3 | 3
  9872 |   23 | demo-2-pl |   4 | 5
  9872 |   23 | demo-2-pl |   6 | 1
  9872 |   23 | demo-2-pl |   7 | 1
  9872 |   23 | demo-2-pl |   8 | 0
  9872 |   23 | demo-2-pl |   9 | 5
  9875 |   23 | demo-2-pl |   0 | 1
  9875 |   23 | demo-2-pl |   2 | 2004
  9875 |   23 | demo-2-pl |   3 | 0
  9875 |   23 | demo-2-pl |   4 | 4
  9875 |   23 | demo-2-pl |   6 | 1
  9875 |   23 | demo-2-pl |   7 | 1
  9875 |   23 | demo-2-pl |   8 | 1
  9875 |   23 | demo-2-pl |   9 | 4
  9876 |   23 | demo-2-pl |   0 | 1
  9876 |   23 | demo-2-pl |   2 | 2005
  9876 |   23 | demo-2-pl |   3 | 0
  9876 |   23 | demo-2-pl |   4 | 1
  9876 |   23 | demo-2-pl |   6 | 1
  9876 |   23 | demo-2-pl |   7 | 0
  9876 |   23 | demo-2-pl |   8 | 0
  9876 |   23 | demo-2-pl |   9 | 5
  9877 |   23 | demo-2-pl |   0 | 0
  9877 |   23 | demo-2-pl |   2 | 2004
  9877 |   23 | demo-2-pl |   3 | 0
  9877 |   23 | demo-2-pl |   4 | 4
  9877 |   23 | demo-2-pl |   6 | 1
  9877 |   23 | demo-2-pl |   7 | 2
  9877 |   23 | demo-2-pl |   8 | 0
  9877 |   23 | demo-2-pl |   9 | 5
  9878 |   23 | demo-2-pl |   0 | 1
  9878 |   23 | demo-2-pl |   2 | 2003
  9878 |   23 | demo-2-pl |   3 | 3
  9878 |   23 | demo-2-pl |   4 | 4
  9878 |   23 | demo-2-pl |   6 | 1
  9878 |   23 | demo-2-pl |   7 | 1
  9878 |   23 | demo-2-pl |   8 | 0
  9878 |   23 | demo-2-pl |   9 | 5
  9879 |   23 | demo-2-pl |   0 | 0
  9879 |   23 | demo-2-pl |   2 | 1985
  9879 |   23 | demo-2-pl |   3 | 0
  9879 |   23 | demo-2-pl |   4 | 4
  9879 |   23 | demo-2-pl |   6 | 0
  9879 |   23 | demo-2-pl |   7 | 2
  9879 |   23 | demo-2-pl |   8 | 0
  9879 |   23 | demo-2-pl |   9 | 3
  9880 |   23 | demo-2-pl |   0 | 0
  9880 |   23 | demo-2-pl |   2 | 1988
  9880 |   23 | demo-2-pl |   3 | 1
  9880 |   23 | demo-2-pl |   4 | 3
  9880 |   23 | demo-2-pl |   6 | 0
  9880 |   23 | demo-2-pl |   7 | 0
  9880 |   23 | demo-2-pl |   8 | 1
  9880 |   23 | demo-2-pl |   9 | 3
  9881 |   23 | demo-2-pl |   0 | 1
  9881 |   23 | demo-2-pl |   2 | 1972
  9881 |   23 | demo-2-pl |   3 | 0
  9881 |   23 | demo-2-pl |   4 | 4
  9881 |   23 | demo-2-pl |   6 | 0
  9881 |   23 | demo-2-pl |   7 | 1
  9881 |   23 | demo-2-pl |   8 | 0
  9881 |   23 | demo-2-pl |   9 | 5
  9882 |   23 | demo-2-pl |   0 | 0
  9882 |   23 | demo-2-pl |   2 | 1967
  9882 |   23 | demo-2-pl |   3 | 2
  9882 |   23 | demo-2-pl |   4 | 6
  9882 |   23 | demo-2-pl |   6 | 0
  9882 |   23 | demo-2-pl |   7 | 1
  9882 |   23 | demo-2-pl |   8 | 2
  9882 |   23 | demo-2-pl |   9 | 1
  9883 |   23 | demo-2-pl |   0 | 0
  9883 |   23 | demo-2-pl |   2 | 1989
  9883 |   23 | demo-2-pl |   3 | 3
  9883 |   23 | demo-2-pl |   4 | 4
  9883 |   23 | demo-2-pl |   6 | 0
  9883 |   23 | demo-2-pl |   7 | 1
  9883 |   23 | demo-2-pl |   8 | 1
  9883 |   23 | demo-2-pl |   9 | 4
  9884 |   23 | demo-2-pl |   0 | 1
  9884 |   23 | demo-2-pl |   2 | 1976
  9884 |   23 | demo-2-pl |   3 | 2
  9884 |   23 | demo-2-pl |   4 | 6
  9884 |   23 | demo-2-pl |   6 | 0
  9884 |   23 | demo-2-pl |   7 | 1
  9884 |   23 | demo-2-pl |   8 | 0
  9884 |   23 | demo-2-pl |   9 | 5
  9885 |   23 | demo-2-pl |   0 | 0
  9885 |   23 | demo-2-pl |   2 | 1960
  9885 |   23 | demo-2-pl |   3 | 0
  9885 |   23 | demo-2-pl |   4 | 2
  9885 |   23 | demo-2-pl |   6 | 0
  9885 |   23 | demo-2-pl |   7 | 1
  9885 |   23 | demo-2-pl |   8 | 1
  9885 |   23 | demo-2-pl |   9 | 2
  9892 |   23 | demo-2-pl |   0 | 1
  9892 |   23 | demo-2-pl |   2 | 1953
  9892 |   23 | demo-2-pl |   3 | 3
  9892 |   23 | demo-2-pl |   4 | 1
  9892 |   23 | demo-2-pl |   6 | 0
  9892 |   23 | demo-2-pl |   7 | 1
  9892 |   23 | demo-2-pl |   8 | 1
  9892 |   23 | demo-2-pl |   9 | 3
  9893 |   23 | demo-2-pl |   0 | 1
  9893 |   23 | demo-2-pl |   2 | 1992
  9893 |   23 | demo-2-pl |   3 | 2
  9893 |   23 | demo-2-pl |   4 | 5
  9893 |   23 | demo-2-pl |   6 | 0
  9893 |   23 | demo-2-pl |   7 | 1
  9893 |   23 | demo-2-pl |   8 | 1
  9893 |   23 | demo-2-pl |   9 | 4
  9894 |   23 | demo-2-pl |   0 | 0
  9894 |   23 | demo-2-pl |   2 | 1950
  9894 |   23 | demo-2-pl |   3 | 3
  9894 |   23 | demo-2-pl |   4 | 7
  9894 |   23 | demo-2-pl |   6 | 0
  9894 |   23 | demo-2-pl |   7 | 3
  9894 |   23 | demo-2-pl |   8 | 1
  9894 |   23 | demo-2-pl |   9 | 3
  9895 |   23 | demo-2-pl |   0 | 0
  9895 |   23 | demo-2-pl |   2 | 1945
  9895 |   23 | demo-2-pl |   3 | 0
  9895 |   23 | demo-2-pl |   4 | 6
  9895 |   23 | demo-2-pl |   6 | 0
  9895 |   23 | demo-2-pl |   7 | 2
  9895 |   23 | demo-2-pl |   8 | 0
  9895 |   23 | demo-2-pl |   9 | 3
  9897 |   23 | demo-2-pl |   0 | 1
  9897 |   23 | demo-2-pl |   2 | 1964
  9897 |   23 | demo-2-pl |   3 | 0
  9897 |   23 | demo-2-pl |   4 | 3
  9897 |   23 | demo-2-pl |   6 | 0
  9897 |   23 | demo-2-pl |   7 | 2
  9897 |   23 | demo-2-pl |   8 | 0
  9897 |   23 | demo-2-pl |   9 | 5
  9898 |   23 | demo-2-pl |   0 | 1
  9898 |   23 | demo-2-pl |   2 | 1964
  9898 |   23 | demo-2-pl |   3 | 0
  9898 |   23 | demo-2-pl |   4 | 3
  9898 |   23 | demo-2-pl |   6 | 0
  9898 |   23 | demo-2-pl |   7 | 1
  9898 |   23 | demo-2-pl |   8 | 1
  9898 |   23 | demo-2-pl |   9 | 4
  9899 |   23 | demo-2-pl |   0 | 0
  9899 |   23 | demo-2-pl |   2 | 1985
  9899 |   23 | demo-2-pl |   3 | 1
  9899 |   23 | demo-2-pl |   4 | 6
  9899 |   23 | demo-2-pl |   6 | 0
  9899 |   23 | demo-2-pl |   7 | 2
  9899 |   23 | demo-2-pl |   8 | 0
  9899 |   23 | demo-2-pl |   9 | 5
  9900 |   23 | demo-2-pl |   0 | 0
  9900 |   23 | demo-2-pl |   2 | 1988
  9900 |   23 | demo-2-pl |   3 | 1
  9900 |   23 | demo-2-pl |   4 | 6
  9900 |   23 | demo-2-pl |   6 | 1
  9900 |   23 | demo-2-pl |   7 | 1
  9900 |   23 | demo-2-pl |   8 | 0
  9900 |   23 | demo-2-pl |   9 | 4
  9901 |   23 | demo-2-pl |   0 | 1
  9901 |   23 | demo-2-pl |   2 | 1996
  9901 |   23 | demo-2-pl |   3 | 0
  9901 |   23 | demo-2-pl |   4 | 4
  9901 |   23 | demo-2-pl |   6 | 1
  9901 |   23 | demo-2-pl |   7 | 0
  9901 |   23 | demo-2-pl |   8 | 1
  9901 |   23 | demo-2-pl |   9 | 2
  9902 |   23 | demo-2-pl |   0 | 1
  9902 |   23 | demo-2-pl |   2 | 1986
  9902 |   23 | demo-2-pl |   3 | 2
  9902 |   23 | demo-2-pl |   4 | 4
  9902 |   23 | demo-2-pl |   6 | 0
  9902 |   23 | demo-2-pl |   7 | 1
  9902 |   23 | demo-2-pl |   8 | 1
  9902 |   23 | demo-2-pl |   9 | 3
  9903 |   23 | demo-2-pl |   0 | 1
  9903 |   23 | demo-2-pl |   2 | 1977
  9903 |   23 | demo-2-pl |   3 | 3
  9903 |   23 | demo-2-pl |   4 | 4
  9903 |   23 | demo-2-pl |   6 | 1
  9903 |   23 | demo-2-pl |   7 | 2
  9903 |   23 | demo-2-pl |   8 | 0
  9903 |   23 | demo-2-pl |   9 | 4
  9904 |   23 | demo-2-pl |   0 | 1
  9904 |   23 | demo-2-pl |   2 | 1963
  9904 |   23 | demo-2-pl |   3 | 1
  9904 |   23 | demo-2-pl |   4 | 2
  9904 |   23 | demo-2-pl |   6 | 0
  9904 |   23 | demo-2-pl |   7 | 1
  9904 |   23 | demo-2-pl |   8 | 0
  9904 |   23 | demo-2-pl |   9 | 2
  9905 |   23 | demo-2-pl |   0 | 1
  9905 |   23 | demo-2-pl |   2 | 1960
  9905 |   23 | demo-2-pl |   3 | 3
  9905 |   23 | demo-2-pl |   4 | 1
  9905 |   23 | demo-2-pl |   6 | 0
  9905 |   23 | demo-2-pl |   7 | 1
  9905 |   23 | demo-2-pl |   8 | 0
  9905 |   23 | demo-2-pl |   9 | 3
  9906 |   23 | demo-2-pl |   0 | 0
  9906 |   23 | demo-2-pl |   2 | 1986
  9906 |   23 | demo-2-pl |   3 | 2
  9906 |   23 | demo-2-pl |   4 | 4
  9906 |   23 | demo-2-pl |   6 | 1
  9906 |   23 | demo-2-pl |   7 | 1
  9906 |   23 | demo-2-pl |   8 | 1
  9906 |   23 | demo-2-pl |   9 | 3
  9907 |   23 | demo-2-pl |   0 | 0
  9907 |   23 | demo-2-pl |   2 | 1996
