sid,stid,name,ord,val
19237,26,demo-2-no,6,1
19237,26,demo-2-no,7,2
19237,26,demo-2-no,8,0
19237,26,demo-2-no,9,3
19238,26,demo-2-no,0,0
19238,26,demo-2-no,2,1967
19238,26,demo-2-no,3,2
19238,26,demo-2-no,4,1
19238,26,demo-2-no,6,0
19238,26,demo-2-no,7,1
19238,26,demo-2-no,8,0
19238,26,demo-2-no,9,3
19239,26,demo-2-no,0,0
19239,26,demo-2-no,2,1970
19239,26,demo-2-no,3,1
19239,26,demo-2-no,4,0
19239,26,demo-2-no,6,1
19239,26,demo-2-no,7,1
19239,26,demo-2-no,8,1
19239,26,demo-2-no,9,5
19240,26,demo-2-no,0,1
19240,26,demo-2-no,2,1983
19240,26,demo-2-no,3,3
19240,26,demo-2-no,4,1
19240,26,demo-2-no,6,1
19240,26,demo-2-no,7,2
19240,26,demo-2-no,8,0
19240,26,demo-2-no,9,4
19241,26,demo-2-no,0,1
19241,26,demo-2-no,2,1964
19241,26,demo-2-no,3,2
19241,26,demo-2-no,4,1
19241,26,demo-2-no,6,0
19241,26,demo-2-no,7,0
19241,26,demo-2-no,8,1
19241,26,demo-2-no,9,1
19243,26,demo-2-no,0,0
19243,26,demo-2-no,2,1959
19243,26,demo-2-no,3,0
19243,26,demo-2-no,4,1
19243,26,demo-2-no,6,0
19243,26,demo-2-no,7,0
19243,26,demo-2-no,8,1
19243,26,demo-2-no,9,2
19246,26,demo-2-no,0,1
19246,26,demo-2-no,2,1975
19246,26,demo-2-no,3,2
19246,26,demo-2-no,4,0
19246,26,demo-2-no,6,0
19246,26,demo-2-no,7,1
19246,26,demo-2-no,8,1
19246,26,demo-2-no,9,3
19247,26,demo-2-no,0,0
19247,26,demo-2-no,2,1960
19247,26,demo-2-no,3,4
19247,26,demo-2-no,4,0
19247,26,demo-2-no,6,0
19247,26,demo-2-no,7,0
19247,26,demo-2-no,8,1
19247,26,demo-2-no,9,2
19249,26,demo-2-no,0,0
19249,26,demo-2-no,2,1960
19249,26,demo-2-no,3,1
19249,26,demo-2-no,4,1
19249,26,demo-2-no,6,0
19249,26,demo-2-no,7,0
19249,26,demo-2-no,8,0
19249,26,demo-2-no,9,4
19250,26,demo-2-no,0,1
19250,26,demo-2-no,2,1964
19250,26,demo-2-no,3,4
19250,26,demo-2-no,4,1
19250,26,demo-2-no,6,0
19250,26,demo-2-no,7,1
19250,26,demo-2-no,8,1
19250,26,demo-2-no,9,4
19251,26,demo-2-no,0,1
19251,26,demo-2-no,2,1959
19251,26,demo-2-no,3,3
19251,26,demo-2-no,4,1
19251,26,demo-2-no,6,0
19251,26,demo-2-no,7,0
19251,26,demo-2-no,8,1
19251,26,demo-2-no,9,2
19252,26,demo-2-no,0,1
19252,26,demo-2-no,2,1961
19252,26,demo-2-no,3,4
19252,26,demo-2-no,4,1
19252,26,demo-2-no,6,1
19252,26,demo-2-no,7,2
19252,26,demo-2-no,8,1
19252,26,demo-2-no,9,1
19253,26,demo-2-no,0,1
19253,26,demo-2-no,2,1962
19253,26,demo-2-no,3,2
19253,26,demo-2-no,4,1
19253,26,demo-2-no,6,0
19253,26,demo-2-no,7,0
19253,26,demo-2-no,8,1
19253,26,demo-2-no,9,2
19254,26,demo-2-no,0,1
19254,26,demo-2-no,2,1959
19254,26,demo-2-no,3,1
19254,26,demo-2-no,4,1
19254,26,demo-2-no,6,0
19254,26,demo-2-no,7,0
19254,26,demo-2-no,8,0
19254,26,demo-2-no,9,5
19255,26,demo-2-no,0,1
19255,26,demo-2-no,2,1962
19255,26,demo-2-no,3,2
19255,26,demo-2-no,4,1
19255,26,demo-2-no,6,0
19255,26,demo-2-no,7,2
19255,26,demo-2-no,8,0
19255,26,demo-2-no,9,4
19256,26,demo-2-no,0,0
19256,26,demo-2-no,2,1968
19256,26,demo-2-no,3,2
19256,26,demo-2-no,4,0
19256,26,demo-2-no,6,1
19256,26,demo-2-no,7,0
19256,26,demo-2-no,8,0
19256,26,demo-2-no,9,3
19257,26,demo-2-no,0,0
19257,26,demo-2-no,2,1978
19257,26,demo-2-no,3,2
19257,26,demo-2-no,4,1
19257,26,demo-2-no,6,1
19257,26,demo-2-no,7,2
19257,26,demo-2-no,8,0
19257,26,demo-2-no,9,4
19258,26,demo-2-no,0,1
19258,26,demo-2-no,2,1962
19258,26,demo-2-no,3,1
19258,26,demo-2-no,4,1
19258,26,demo-2-no,6,0
19258,26,demo-2-no,7,1
19258,26,demo-2-no,8,0
19258,26,demo-2-no,9,3
19259,26,demo-2-no,0,1
19259,26,demo-2-no,2,1960
19259,26,demo-2-no,3,1
19259,26,demo-2-no,4,1
19259,26,demo-2-no,6,0
19259,26,demo-2-no,7,1
19259,26,demo-2-no,8,0
19259,26,demo-2-no,9,4
19260,26,demo-2-no,0,1
19260,26,demo-2-no,2,1967
19260,26,demo-2-no,3,4
19260,26,demo-2-no,4,0
19260,26,demo-2-no,6,0
19260,26,demo-2-no,7,0
19260,26,demo-2-no,8,0
19260,26,demo-2-no,9,1
19261,26,demo-2-no,0,1
19261,26,demo-2-no,2,1984
19261,26,demo-2-no,3,0
19261,26,demo-2-no,4,1
19261,26,demo-2-no,6,1
19261,26,demo-2-no,7,0
19261,26,demo-2-no,8,0
19261,26,demo-2-no,9,2
19263,26,demo-2-no,0,1
19263,26,demo-2-no,2,1972
19263,26,demo-2-no,3,4
19263,26,demo-2-no,4,1
19263,26,demo-2-no,6,0
19263,26,demo-2-no,7,1
19263,26,demo-2-no,8,2
19263,26,demo-2-no,9,2
19264,26,demo-2-no,0,0
19264,26,demo-2-no,2,1968
19264,26,demo-2-no,3,2
19264,26,demo-2-no,4,0
19264,26,demo-2-no,6,0
19264,26,demo-2-no,7,2
19264,26,demo-2-no,8,0
19264,26,demo-2-no,9,5
19267,26,demo-2-no,0,0
19267,26,demo-2-no,2,1975
19267,26,demo-2-no,3,0
19267,26,demo-2-no,4,1
19267,26,demo-2-no,6,1
19267,26,demo-2-no,7,1
19267,26,demo-2-no,8,1
19267,26,demo-2-no,9,4
19268,26,demo-2-no,0,0
19268,26,demo-2-no,2,1959
19268,26,demo-2-no,3,2
19268,26,demo-2-no,4,1
19268,26,demo-2-no,6,0
19268,26,demo-2-no,7,0
19268,26,demo-2-no,8,1
19268,26,demo-2-no,9,3
19269,26,demo-2-no,0,0
19269,26,demo-2-no,2,1962
19269,26,demo-2-no,3,2
19269,26,demo-2-no,4,1
19269,26,demo-2-no,6,0
19269,26,demo-2-no,7,1
19269,26,demo-2-no,8,0
19269,26,demo-2-no,9,5
19270,26,demo-2-no,0,0
19270,26,demo-2-no,2,1962
19270,26,demo-2-no,3,0
19270,26,demo-2-no,4,0
19270,26,demo-2-no,6,1
19270,26,demo-2-no,7,1
19270,26,demo-2-no,8,0
19270,26,demo-2-no,9,5
19271,26,demo-2-no,0,0
19271,26,demo-2-no,2,1959
19271,26,demo-2-no,3,2
19271,26,demo-2-no,4,1
19271,26,demo-2-no,6,0
19271,26,demo-2-no,7,1
19271,26,demo-2-no,8,1
19271,26,demo-2-no,9,4
19276,26,demo-2-no,0,1
19276,26,demo-2-no,2,1964
19276,26,demo-2-no,3,4
19276,26,demo-2-no,4,1
19276,26,demo-2-no,6,1
19276,26,demo-2-no,7,1
19276,26,demo-2-no,8,1
19276,26,demo-2-no,9,3
19278,26,demo-2-no,0,1
19278,26,demo-2-no,2,1959
19278,26,demo-2-no,3,0
19278,26,demo-2-no,4,0
19278,26,demo-2-no,6,0
19278,26,demo-2-no,7,0
19278,26,demo-2-no,8,0
19278,26,demo-2-no,9,4
19280,26,demo-2-no,0,1
19280,26,demo-2-no,2,1967
19280,26,demo-2-no,3,1
19280,26,demo-2-no,4,1
19280,26,demo-2-no,6,0
19280,26,demo-2-no,7,0
19280,26,demo-2-no,8,1
19280,26,demo-2-no,9,3
19282,26,demo-2-no,0,1
19282,26,demo-2-no,2,1960
19282,26,demo-2-no,3,0
19282,26,demo-2-no,4,1
19282,26,demo-2-no,6,0
19282,26,demo-2-no,7,0
19282,26,demo-2-no,8,1
19282,26,demo-2-no,9,2
19283,26,demo-2-no,0,1
19283,26,demo-2-no,2,1969
19283,26,demo-2-no,3,2
19283,26,demo-2-no,4,1
19283,26,demo-2-no,6,0
19283,26,demo-2-no,7,2
19283,26,demo-2-no,8,2
19283,26,demo-2-no,9,2
19284,26,demo-2-no,0,1
19284,26,demo-2-no,2,1961
19284,26,demo-2-no,3,4
19284,26,demo-2-no,4,1
19284,26,demo-2-no,6,0
19284,26,demo-2-no,7,1
19284,26,demo-2-no,8,0
19284,26,demo-2-no,9,4
19288,26,demo-2-no,0,0
19288,26,demo-2-no,2,1988
19288,26,demo-2-no,3,2
19288,26,demo-2-no,4,1
19288,26,demo-2-no,6,0
19288,26,demo-2-no,7,1
19288,26,demo-2-no,8,0
19288,26,demo-2-no,9,5
19290,26,demo-2-no,0,1
19290,26,demo-2-no,2,1960
19290,26,demo-2-no,3,4
19290,26,demo-2-no,4,0
19290,26,demo-2-no,6,1
19290,26,demo-2-no,7,1
19290,26,demo-2-no,8,2
19290,26,demo-2-no,9,1
19291,26,demo-2-no,0,1
19291,26,demo-2-no,2,1959
19291,26,demo-2-no,3,1
19291,26,demo-2-no,4,1
19291,26,demo-2-no,6,0
19291,26,demo-2-no,7,1
19291,26,demo-2-no,8,1
19291,26,demo-2-no,9,3
19293,26,demo-2-no,0,0
19293,26,demo-2-no,2,1969
19293,26,demo-2-no,3,2
19293,26,demo-2-no,4,0
19293,26,demo-2-no,6,0
19293,26,demo-2-no,7,1
19293,26,demo-2-no,8,3
19294,26,demo-2-no,0,0
19294,26,demo-2-no,2,1963
19294,26,demo-2-no,3,4
19294,26,demo-2-no,4,0
19294,26,demo-2-no,6,0
19294,26,demo-2-no,7,1
19294,26,demo-2-no,8,0
19294,26,demo-2-no,9,4
19295,26,demo-2-no,0,0
19295,26,demo-2-no,2,1959
19295,26,demo-2-no,3,2
19295,26,demo-2-no,4,0
19295,26,demo-2-no,6,0
19295,26,demo-2-no,7,1
19295,26,demo-2-no,8,1
19295,26,demo-2-no,9,1
19296,26,demo-2-no,0,1
19296,26,demo-2-no,2,1963
19296,26,demo-2-no,3,2
19296,26,demo-2-no,4,0
19296,26,demo-2-no,6,0
19296,26,demo-2-no,7,0
19296,26,demo-2-no,8,1
19296,26,demo-2-no,9,3
19298,26,demo-2-no,0,0
19298,26,demo-2-no,2,1959
19298,26,demo-2-no,3,2
19298,26,demo-2-no,4,1
19298,26,demo-2-no,6,1
19298,26,demo-2-no,7,1
19298,26,demo-2-no,8,1
19298,26,demo-2-no,9,3
19299,26,demo-2-no,0,1
19299,26,demo-2-no,2,1959
19299,26,demo-2-no,3,1
19299,26,demo-2-no,4,1
19299,26,demo-2-no,6,0
19299,26,demo-2-no,7,1
19299,26,demo-2-no,8,0
19299,26,demo-2-no,9,4
19304,26,demo-2-no,0,1
19304,26,demo-2-no,2,1970
19304,26,demo-2-no,3,3
19304,26,demo-2-no,4,1
19304,26,demo-2-no,6,0
19304,26,demo-2-no,7,2
19304,26,demo-2-no,8,0
19304,26,demo-2-no,9,4
19309,26,demo-2-no,0,0
19309,26,demo-2-no,2,1961
19309,26,demo-2-no,3,0
19309,26,demo-2-no,4,1
19309,26,demo-2-no,6,0
19309,26,demo-2-no,7,2
19309,26,demo-2-no,8,2
19309,26,demo-2-no,9,5
19310,26,demo-2-no,0,0
19310,26,demo-2-no,2,1962
19310,26,demo-2-no,3,1
19310,26,demo-2-no,4,1
19310,26,demo-2-no,6,0
19310,26,demo-2-no,7,1
19310,26,demo-2-no,8,0
19310,26,demo-2-no,9,5
19311,26,demo-2-no,0,0
19311,26,demo-2-no,2,1973
19311,26,demo-2-no,3,4
19311,26,demo-2-no,4,1
19311,26,demo-2-no,6,0
19311,26,demo-2-no,7,1
19311,26,demo-2-no,8,2
19311,26,demo-2-no,9,1
19312,26,demo-2-no,0,1
19312,26,demo-2-no,2,1958
19312,26,demo-2-no,3,2
19312,26,demo-2-no,4,0
19312,26,demo-2-no,6,0
19312,26,demo-2-no,7,0
19312,26,demo-2-no,8,0
19312,26,demo-2-no,9,5
19314,26,demo-2-no,0,1
19314,26,demo-2-no,2,1965
19314,26,demo-2-no,3,2
19314,26,demo-2-no,4,1
19314,26,demo-2-no,6,0
19314,26,demo-2-no,7,0
19314,26,demo-2-no,8,0
19314,26,demo-2-no,9,4
19317,26,demo-2-no,0,1
19317,26,demo-2-no,2,1966
19317,26,demo-2-no,3,2
19317,26,demo-2-no,4,1
19317,26,demo-2-no,6,0
19317,26,demo-2-no,7,1
19317,26,demo-2-no,8,0
19317,26,demo-2-no,9,5
19318,26,demo-2-no,0,1
19318,26,demo-2-no,2,1964
19318,26,demo-2-no,3,2
19318,26,demo-2-no,4,1
19318,26,demo-2-no,6,0
19318,26,demo-2-no,7,1
19318,26,demo-2-no,8,0
19318,26,demo-2-no,9,3
19319,26,demo-2-no,0,1
19319,26,demo-2-no,2,1960
19319,26,demo-2-no,3,2
19319,26,demo-2-no,4,1
19319,26,demo-2-no,6,0
19319,26,demo-2-no,7,0
19319,26,demo-2-no,8,0
19319,26,demo-2-no,9,5
19320,26,demo-2-no,0,0
19320,26,demo-2-no,2,1964
19320,26,demo-2-no,3,2
19320,26,demo-2-no,4,1
19320,26,demo-2-no,6,0
19320,26,demo-2-no,7,1
19320,26,demo-2-no,8,1
19320,26,demo-2-no,9,3
19322,26,demo-2-no,0,1
19322,26,demo-2-no,2,1960
19322,26,demo-2-no,3,4
19322,26,demo-2-no,4,1
19322,26,demo-2-no,6,1
19322,26,demo-2-no,7,0
19322,26,demo-2-no,8,0
19322,26,demo-2-no,9,4
19323,26,demo-2-no,0,1
19323,26,demo-2-no,2,1964
19323,26,demo-2-no,3,2
19323,26,demo-2-no,4,0
19323,26,demo-2-no,6,0
19323,26,demo-2-no,7,1
19323,26,demo-2-no,8,0
19323,26,demo-2-no,9,5
19324,26,demo-2-no,0,0
19324,26,demo-2-no,2,1962
19324,26,demo-2-no,3,2
19324,26,demo-2-no,4,1
19324,26,demo-2-no,6,0
19324,26,demo-2-no,7,1
19324,26,demo-2-no,8,1
19324,26,demo-2-no,9,3
19325,26,demo-2-no,0,0
19325,26,demo-2-no,2,1964
19325,26,demo-2-no,3,2
19325,26,demo-2-no,4,1
19325,26,demo-2-no,6,0
19325,26,demo-2-no,7,1
19325,26,demo-2-no,8,0
19325,26,demo-2-no,9,4
19326,26,demo-2-no,0,0
19326,26,demo-2-no,2,1969
19326,26,demo-2-no,3,2
19326,26,demo-2-no,4,1
19326,26,demo-2-no,6,0
19326,26,demo-2-no,7,1
19326,26,demo-2-no,8,0
19326,26,demo-2-no,9,4
19327,26,demo-2-no,0,1
19327,26,demo-2-no,2,1970
19327,26,demo-2-no,3,2
19327,26,demo-2-no,4,0
19327,26,demo-2-no,6,0
19327,26,demo-2-no,7,1
19327,26,demo-2-no,8,0
19327,26,demo-2-no,9,4
19330,26,demo-2-no,0,1
19330,26,demo-2-no,2,1958
19330,26,demo-2-no,3,2
19330,26,demo-2-no,4,0
19330,26,demo-2-no,6,0
19330,26,demo-2-no,7,0
19330,26,demo-2-no,8,0
19330,26,demo-2-no,9,5
19331,26,demo-2-no,0,1
19331,26,demo-2-no,2,1976
19331,26,demo-2-no,3,2
19331,26,demo-2-no,4,1
19331,26,demo-2-no,6,1
19331,26,demo-2-no,7,3
19331,26,demo-2-no,8,2
19331,26,demo-2-no,9,5
19332,26,demo-2-no,0,0
19332,26,demo-2-no,2,1962
19332,26,demo-2-no,3,2
19332,26,demo-2-no,4,1
19332,26,demo-2-no,6,0
19332,26,demo-2-no,7,2
19332,26,demo-2-no,8,0
19332,26,demo-2-no,9,5
19333,26,demo-2-no,0,0
19333,26,demo-2-no,2,1982
19333,26,demo-2-no,3,2
19333,26,demo-2-no,4,0
19333,26,demo-2-no,6,0
19333,26,demo-2-no,7,2
19333,26,demo-2-no,8,0
19333,26,demo-2-no,9,3
19334,26,demo-2-no,0,0
19334,26,demo-2-no,2,1994
19334,26,demo-2-no,3,0
19334,26,demo-2-no,4,1
19334,26,demo-2-no,6,1
19334,26,demo-2-no,7,1
19334,26,demo-2-no,8,0
19334,26,demo-2-no,9,4
19337,26,demo-2-no,0,0
19337,26,demo-2-no,2,1990
19337,26,demo-2-no,3,0
19337,26,demo-2-no,4,1
19337,26,demo-2-no,6,1
19337,26,demo-2-no,7,3
19337,26,demo-2-no,8,0
19337,26,demo-2-no,9,4
19338,26,demo-2-no,0,1
19338,26,demo-2-no,2,1965
19338,26,demo-2-no,3,2
19338,26,demo-2-no,4,1
19338,26,demo-2-no,6,0
19338,26,demo-2-no,7,0
19338,26,demo-2-no,8,0
19338,26,demo-2-no,9,4
19339,26,demo-2-no,0,0
19339,26,demo-2-no,2,1962
19339,26,demo-2-no,3,3
19339,26,demo-2-no,4,1
19339,26,demo-2-no,6,0
19339,26,demo-2-no,7,1
19339,26,demo-2-no,8,0
19339,26,demo-2-no,9,4
19340,26,demo-2-no,0,1
19340,26,demo-2-no,2,1974
19340,26,demo-2-no,3,2
19340,26,demo-2-no,4,1
19340,26,demo-2-no,6,0
19340,26,demo-2-no,7,0
19340,26,demo-2-no,8,1
19340,26,demo-2-no,9,4
19341,26,demo-2-no,0,0
19341,26,demo-2-no,2,1959
19341,26,demo-2-no,3,4
19341,26,demo-2-no,4,1
19341,26,demo-2-no,6,1
19341,26,demo-2-no,7,1
19341,26,demo-2-no,8,0
19341,26,demo-2-no,9,4
19342,26,demo-2-no,0,0
19342,26,demo-2-no,2,1979
19342,26,demo-2-no,3,1
19342,26,demo-2-no,4,1
19342,26,demo-2-no,6,0
19342,26,demo-2-no,7,1
19342,26,demo-2-no,8,1
19342,26,demo-2-no,9,4
19346,26,demo-2-no,0,0
19346,26,demo-2-no,2,1962
19346,26,demo-2-no,3,4
19346,26,demo-2-no,4,1
19346,26,demo-2-no,6,0
19346,26,demo-2-no,7,1
19346,26,demo-2-no,8,0
19346,26,demo-2-no,9,5
19347,26,demo-2-no,0,1
19347,26,demo-2-no,2,1989
19347,26,demo-2-no,3,0
19347,26,demo-2-no,4,1
19347,26,demo-2-no,6,1
19347,26,demo-2-no,7,3
19347,26,demo-2-no,8,0
19347,26,demo-2-no,9,4
19349,26,demo-2-no,0,0
19349,26,demo-2-no,2,1980
19349,26,demo-2-no,3,1
19349,26,demo-2-no,4,1
19349,26,demo-2-no,6,0
19349,26,demo-2-no,7,3
19349,26,demo-2-no,8,1
19349,26,demo-2-no,9,3
19350,26,demo-2-no,0,0
19350,26,demo-2-no,2,1988
19350,26,demo-2-no,3,0
19350,26,demo-2-no,4,1
19350,26,demo-2-no,6,1
19350,26,demo-2-no,7,1
19350,26,demo-2-no,8,1
19350,26,demo-2-no,9,3
19352,26,demo-2-no,0,1
19352,26,demo-2-no,2,1986
19352,26,demo-2-no,3,0
19352,26,demo-2-no,4,1
19352,26,demo-2-no,6,1
19352,26,demo-2-no,7,2
19352,26,demo-2-no,8,0
19352,26,demo-2-no,9,5
19353,26,demo-2-no,0,0
19353,26,demo-2-no,2,1982
19353,26,demo-2-no,3,1
19353,26,demo-2-no,4,4
19353,26,demo-2-no,5,Na
19353,26,demo-2-no,6,0
19353,26,demo-2-no,7,0
19353,26,demo-2-no,8,0
19353,26,demo-2-no,9,4
19354,26,demo-2-no,0,0
19354,26,demo-2-no,2,1993
19354,26,demo-2-no,3,0
19354,26,demo-2-no,4,0
19354,26,demo-2-no,6,1
19354,26,demo-2-no,7,3
19354,26,demo-2-no,8,0
19354,26,demo-2-no,9,5
19355,26,demo-2-no,0,1
19355,26,demo-2-no,2,1958
19355,26,demo-2-no,3,3
19355,26,demo-2-no,4,1
19355,26,demo-2-no,6,0
19355,26,demo-2-no,7,0
19355,26,demo-2-no,8,0
19355,26,demo-2-no,9,4
19356,26,demo-2-no,0,0
19356,26,demo-2-no,2,1968
19356,26,demo-2-no,3,1
19356,26,demo-2-no,4,1
19356,26,demo-2-no,6,0
19356,26,demo-2-no,7,2
19356,26,demo-2-no,8,0
19356,26,demo-2-no,9,5
19358,26,demo-2-no,0,1
19358,26,demo-2-no,2,1960
19358,26,demo-2-no,3,2
19358,26,demo-2-no,4,1
19358,26,demo-2-no,6,0
19358,26,demo-2-no,7,0
19358,26,demo-2-no,8,0
19358,26,demo-2-no,9,4
19360,26,demo-2-no,0,0
19360,26,demo-2-no,2,1996
19360,26,demo-2-no,3,0
19360,26,demo-2-no,4,1
19360,26,demo-2-no,6,1
19360,26,demo-2-no,7,1
19360,26,demo-2-no,8,0
19360,26,demo-2-no,9,4
19361,26,demo-2-no,0,0
19361,26,demo-2-no,2,1982
19361,26,demo-2-no,3,2
19361,26,demo-2-no,4,0
19361,26,demo-2-no,6,0
19361,26,demo-2-no,7,0
19361,26,demo-2-no,8,0
19361,26,demo-2-no,9,4
19362,26,demo-2-no,0,1
19362,26,demo-2-no,2,1979
19362,26,demo-2-no,3,2
19362,26,demo-2-no,4,1
19362,26,demo-2-no,6,1
19362,26,demo-2-no,7,3
19362,26,demo-2-no,8,0
19362,26,demo-2-no,9,4
19363,26,demo-2-no,0,1
19363,26,demo-2-no,2,1962
19363,26,demo-2-no,3,2
19363,26,demo-2-no,4,1
19363,26,demo-2-no,6,0
19363,26,demo-2-no,7,0
19363,26,demo-2-no,8,0
19363,26,demo-2-no,9,5
19365,26,demo-2-no,0,1
19365,26,demo-2-no,2,1990
19365,26,demo-2-no,3,3
19365,26,demo-2-no,4,2
19365,26,demo-2-no,6,0
19365,26,demo-2-no,7,0
19365,26,demo-2-no,8,0
19365,26,demo-2-no,9,5
19366,26,demo-2-no,0,0
19366,26,demo-2-no,2,1992
19366,26,demo-2-no,3,0
19366,26,demo-2-no,4,1
19366,26,demo-2-no,6,1
19366,26,demo-2-no,7,1
19366,26,demo-2-no,8,0
19366,26,demo-2-no,9,5
19367,26,demo-2-no,0,0
19367,26,demo-2-no,2,1990
19367,26,demo-2-no,3,0
19367,26,demo-2-no,4,3
19367,26,demo-2-no,6,0
19367,26,demo-2-no,7,1
19367,26,demo-2-no,8,0
19367,26,demo-2-no,9,4
19368,26,demo-2-no,0,1
19368,26,demo-2-no,2,1990
19368,26,demo-2-no,3,0
19368,26,demo-2-no,4,0
19368,26,demo-2-no,6,0
19368,26,demo-2-no,7,0
19368,26,demo-2-no,8,2
19368,26,demo-2-no,9,5
19370,26,demo-2-no,0,0
19370,26,demo-2-no,2,1990
19370,26,demo-2-no,3,0
19370,26,demo-2-no,4,0
19370,26,demo-2-no,6,0
19370,26,demo-2-no,7,0
19370,26,demo-2-no,8,0
19370,26,demo-2-no,9,5
19371,26,demo-2-no,0,0
19371,26,demo-2-no,2,1972
19371,26,demo-2-no,3,0
19371,26,demo-2-no,4,1
19371,26,demo-2-no,6,0
19371,26,demo-2-no,7,1
19371,26,demo-2-no,8,0
19371,26,demo-2-no,9,4
19372,26,demo-2-no,0,1
19372,26,demo-2-no,2,1983
19372,26,demo-2-no,3,0
19372,26,demo-2-no,4,0
19372,26,demo-2-no,6,0
19372,26,demo-2-no,7,2
19372,26,demo-2-no,8,2
19372,26,demo-2-no,9,5
19374,26,demo-2-no,0,0
19374,26,demo-2-no,2,1987
19374,26,demo-2-no,3,0
19374,26,demo-2-no,4,1
19374,26,demo-2-no,6,0
19374,26,demo-2-no,7,0
19374,26,demo-2-no,8,0
19374,26,demo-2-no,9,4
19377,26,demo-2-no,0,1
19377,26,demo-2-no,2,1976
19377,26,demo-2-no,3,2
19377,26,demo-2-no,4,1
19377,26,demo-2-no,6,1
19377,26,demo-2-no,7,3
19377,26,demo-2-no,8,2
19377,26,demo-2-no,9,5
19378,26,demo-2-no,0,1
19378,26,demo-2-no,2,1973
19378,26,demo-2-no,3,2
19378,26,demo-2-no,4,1
19378,26,demo-2-no,6,0
19378,26,demo-2-no,7,2
19378,26,demo-2-no,8,0
19378,26,demo-2-no,9,5
19379,26,demo-2-no,0,1
19379,26,demo-2-no,2,1987
19379,26,demo-2-no,3,1
19379,26,demo-2-no,4,1
19379,26,demo-2-no,6,0
19379,26,demo-2-no,7,3
19379,26,demo-2-no,8,0
19379,26,demo-2-no,9,5
19381,26,demo-2-no,0,1
19381,26,demo-2-no,2,1972
19381,26,demo-2-no,3,0
19381,26,demo-2-no,4,0
19381,26,demo-2-no,6,0
19381,26,demo-2-no,7,0
19381,26,demo-2-no,8,0
19381,26,demo-2-no,9,3
19383,26,demo-2-no,0,1
19383,26,demo-2-no,2,1994
19383,26,demo-2-no,3,0
19383,26,demo-2-no,4,1
19383,26,demo-2-no,6,0
19383,26,demo-2-no,7,0
19383,26,demo-2-no,8,0
19383,26,demo-2-no,9,2
19384,26,demo-2-no,0,0
19384,26,demo-2-no,2,1986
19384,26,demo-2-no,3,4
19384,26,demo-2-no,4,1
19384,26,demo-2-no,6,0
19384,26,demo-2-no,7,2
19384,26,demo-2-no,8,2
19384,26,demo-2-no,9,4
19385,26,demo-2-no,0,1
19385,26,demo-2-no,2,1977
19385,26,demo-2-no,3,2
19385,26,demo-2-no,4,0
19385,26,demo-2-no,6,0
19385,26,demo-2-no,7,0
19385,26,demo-2-no,8,0
19385,26,demo-2-no,9,5
19387,26,demo-2-no,0,1
19387,26,demo-2-no,2,1997
19387,26,demo-2-no,3,1
19387,26,demo-2-no,4,1
19387,26,demo-2-no,6,1
19387,26,demo-2-no,7,1
19387,26,demo-2-no,8,1
19387,26,demo-2-no,9,4
19388,26,demo-2-no,0,0
19388,26,demo-2-no,2,1968 
19388,26,demo-2-no,3,0
19388,26,demo-2-no,4,1
19388,26,demo-2-no,6,1
19388,26,demo-2-no,7,1
19388,26,demo-2-no,8,1
19388,26,demo-2-no,9,3
19392,26,demo-2-no,0,0
19392,26,demo-2-no,2,1986
19392,26,demo-2-no,3,4
19392,26,demo-2-no,4,1
19392,26,demo-2-no,6,0
19392,26,demo-2-no,7,2
19392,26,demo-2-no,8,1
19392,26,demo-2-no,9,4
19393,26,demo-2-no,0,0
19393,26,demo-2-no,2,1963
19393,26,demo-2-no,3,2
19393,26,demo-2-no,4,1
19393,26,demo-2-no,6,0
19393,26,demo-2-no,7,2
19393,26,demo-2-no,8,1
19393,26,demo-2-no,9,3
19394,26,demo-2-no,0,0
19394,26,demo-2-no,2,1973
19394,26,demo-2-no,3,2
19394,26,demo-2-no,4,0
19394,26,demo-2-no,6,0
19394,26,demo-2-no,7,2
19394,26,demo-2-no,8,0
19394,26,demo-2-no,9,4
19395,26,demo-2-no,0,0
19395,26,demo-2-no,2,1965
19395,26,demo-2-no,3,3
19395,26,demo-2-no,4,1
19395,26,demo-2-no,6,0
19395,26,demo-2-no,7,1
19395,26,demo-2-no,8,0
19395,26,demo-2-no,9,5
19396,26,demo-2-no,0,1
19396,26,demo-2-no,2,1959
19396,26,demo-2-no,3,3
19396,26,demo-2-no,4,0
19396,26,demo-2-no,6,0
19396,26,demo-2-no,7,0
19396,26,demo-2-no,8,1
19396,26,demo-2-no,9,4
19397,26,demo-2-no,0,1
19397,26,demo-2-no,2,1958
19397,26,demo-2-no,3,3
19397,26,demo-2-no,4,1
19397,26,demo-2-no,6,0
19397,26,demo-2-no,7,0
19397,26,demo-2-no,8,0
19397,26,demo-2-no,9,5
19399,26,demo-2-no,0,1
19399,26,demo-2-no,2,1981
19399,26,demo-2-no,3,4
19399,26,demo-2-no,4,1
19399,26,demo-2-no,6,0
19399,26,demo-2-no,7,1
19399,26,demo-2-no,8,1
19399,26,demo-2-no,9,3
19400,26,demo-2-no,0,1
19400,26,demo-2-no,2,1966
19400,26,demo-2-no,3,1
19400,26,demo-2-no,4,1
19400,26,demo-2-no,6,0
19400,26,demo-2-no,7,1
19400,26,demo-2-no,8,0
