sid,stid,name,ord,part,opt
19129,26,rateus-no,1,1,73
19129,26,rateus-no,1,2,36
19129,26,rateus-no,1,3,88
19129,26,rateus-no,1,4,25
19130,26,rateus-no,2,0,93
19130,26,rateus-no,2,1,50
19130,26,rateus-no,2,2,51
19130,26,rateus-no,2,3,51
19130,26,rateus-no,2,4,70
19131,26,rateus-no,3,0,93
19131,26,rateus-no,3,1,84
19131,26,rateus-no,3,2,19
19131,26,rateus-no,3,3,98
19131,26,rateus-no,3,4,98
19132,26,rateus-no,0,0,82
19132,26,rateus-no,0,1,52
19132,26,rateus-no,0,2,46
19132,26,rateus-no,0,3,40
19132,26,rateus-no,0,4,76
19137,26,rateus-no,3,0,46
19137,26,rateus-no,3,1,48
19137,26,rateus-no,3,2,19
19137,26,rateus-no,3,3,52
19137,26,rateus-no,3,4,59
19138,26,rateus-no,0,0,0
19138,26,rateus-no,0,1,85
19138,26,rateus-no,0,2,91
19138,26,rateus-no,0,3,88
19138,26,rateus-no,0,4,4
19141,26,rateus-no,2,0,99
19141,26,rateus-no,2,1,98
19141,26,rateus-no,2,2,0
19141,26,rateus-no,2,3,99
19141,26,rateus-no,2,4,97
19145,26,rateus-no,1,0,37
19145,26,rateus-no,1,1,80
19145,26,rateus-no,1,2,72
19145,26,rateus-no,1,3,90
19145,26,rateus-no,1,4,59
19148,26,rateus-no,3,0,52
19148,26,rateus-no,3,1,14
19148,26,rateus-no,3,2,0
19148,26,rateus-no,3,3,23
19148,26,rateus-no,3,4,63
19149,26,rateus-no,0,0,8
19149,26,rateus-no,0,1,61
19149,26,rateus-no,0,2,91
19149,26,rateus-no,0,3,60
19149,26,rateus-no,0,4,87
19150,26,rateus-no,1,0,12
19150,26,rateus-no,1,1,62
19150,26,rateus-no,1,2,60
19150,26,rateus-no,1,3,99
19150,26,rateus-no,1,4,13
19157,26,rateus-no,3,0,50
19157,26,rateus-no,3,1,0
19157,26,rateus-no,3,2,0
19157,26,rateus-no,3,3,0
19157,26,rateus-no,3,4,0
19159,26,rateus-no,1,0,81
19159,26,rateus-no,1,1,77
19159,26,rateus-no,1,2,67
19159,26,rateus-no,1,3,46
19159,26,rateus-no,1,4,62
19163,26,rateus-no,0,0,49
19163,26,rateus-no,0,1,79
19163,26,rateus-no,0,2,49
19163,26,rateus-no,0,3,77
19163,26,rateus-no,0,4,19
19165,26,rateus-no,2,0,82
19165,26,rateus-no,2,1,60
19165,26,rateus-no,2,2,8
19165,26,rateus-no,2,3,51
19165,26,rateus-no,2,4,78
19168,26,rateus-no,0,0,0
19168,26,rateus-no,0,1,99
19168,26,rateus-no,0,2,20
19168,26,rateus-no,0,3,0
19168,26,rateus-no,0,4,0
19169,26,rateus-no,1,0,46
19169,26,rateus-no,1,1,19
19169,26,rateus-no,1,2,49
19169,26,rateus-no,1,3,54
19169,26,rateus-no,1,4,56
19170,26,rateus-no,2,0,50
19170,26,rateus-no,2,1,52
19170,26,rateus-no,2,2,51
19170,26,rateus-no,2,3,52
19170,26,rateus-no,2,4,51
19171,26,rateus-no,3,0,23
19171,26,rateus-no,3,1,47
19171,26,rateus-no,3,2,57
19171,26,rateus-no,3,3,65
19171,26,rateus-no,3,4,56
19173,26,rateus-no,0,0,93
19173,26,rateus-no,0,1,82
19173,26,rateus-no,0,2,0
19173,26,rateus-no,0,3,98
19173,26,rateus-no,0,4,84
19174,26,rateus-no,1,0,50
19174,26,rateus-no,1,1,76
19174,26,rateus-no,1,2,85
19174,26,rateus-no,1,3,99
19174,26,rateus-no,1,4,50
19175,26,rateus-no,2,0,87
19175,26,rateus-no,2,1,51
19175,26,rateus-no,2,2,1
19175,26,rateus-no,2,3,84
19175,26,rateus-no,2,4,80
19176,26,rateus-no,3,0,56
19176,26,rateus-no,3,1,43
19176,26,rateus-no,3,2,49
19176,26,rateus-no,3,3,51
19176,26,rateus-no,3,4,53
19178,26,rateus-no,1,0,50
19178,26,rateus-no,1,1,51
19178,26,rateus-no,1,2,21
19178,26,rateus-no,1,3,36
19178,26,rateus-no,1,4,50
19183,26,rateus-no,2,0,28
19183,26,rateus-no,2,1,50
19183,26,rateus-no,2,2,19
19183,26,rateus-no,2,3,23
19183,26,rateus-no,2,4,48
19184,26,rateus-no,3,0,74
19184,26,rateus-no,3,1,0
19184,26,rateus-no,3,2,0
19184,26,rateus-no,3,3,20
19184,26,rateus-no,3,4,10
19187,26,rateus-no,1,0,5
19187,26,rateus-no,1,1,87
19187,26,rateus-no,1,2,78
19187,26,rateus-no,1,3,94
19187,26,rateus-no,1,4,7
19188,26,rateus-no,2,0,77
19188,26,rateus-no,2,1,55
19188,26,rateus-no,2,2,20
19188,26,rateus-no,2,3,69
19188,26,rateus-no,2,4,67
19189,26,rateus-no,3,0,99
19189,26,rateus-no,3,1,22
19189,26,rateus-no,3,2,22
19189,26,rateus-no,3,3,83
19189,26,rateus-no,3,4,84
19190,26,rateus-no,0,0,39
19190,26,rateus-no,0,1,54
19190,26,rateus-no,0,2,40
19190,26,rateus-no,0,3,48
19190,26,rateus-no,0,4,57
19191,26,rateus-no,1,0,9
19191,26,rateus-no,1,1,61
19191,26,rateus-no,1,2,36
19191,26,rateus-no,1,3,90
19191,26,rateus-no,1,4,8
19192,26,rateus-no,2,0,64
19192,26,rateus-no,2,1,59
19192,26,rateus-no,2,2,0
19192,26,rateus-no,2,3,54
19192,26,rateus-no,2,4,55
19193,26,rateus-no,3,0,99
19193,26,rateus-no,3,1,99
19193,26,rateus-no,3,2,0
19193,26,rateus-no,3,3,54
19193,26,rateus-no,3,4,51
19194,26,rateus-no,0,0,42
19194,26,rateus-no,0,1,49
19194,26,rateus-no,0,2,83
19194,26,rateus-no,0,3,47
19194,26,rateus-no,0,4,32
19195,26,rateus-no,2,0,59
19195,26,rateus-no,2,1,48
19195,26,rateus-no,2,2,48
19195,26,rateus-no,2,3,50
19195,26,rateus-no,2,4,67
19200,26,rateus-no,1,0,63
19200,26,rateus-no,1,1,34
19200,26,rateus-no,1,2,10
19200,26,rateus-no,1,3,46
19200,26,rateus-no,1,4,31
19201,26,rateus-no,2,0,90
19201,26,rateus-no,2,1,56
19201,26,rateus-no,2,2,0
19201,26,rateus-no,2,3,73
19201,26,rateus-no,2,4,84
19202,26,rateus-no,3,0,99
19202,26,rateus-no,3,1,99
19202,26,rateus-no,3,2,99
19202,26,rateus-no,3,3,99
19202,26,rateus-no,3,4,68
19208,26,rateus-no,1,0,45
19208,26,rateus-no,1,1,28
19208,26,rateus-no,1,2,3
19208,26,rateus-no,1,3,59
19208,26,rateus-no,1,4,19
19213,26,rateus-no,2,0,52
19213,26,rateus-no,2,1,55
19213,26,rateus-no,2,2,62
19213,26,rateus-no,2,3,38
19213,26,rateus-no,2,4,67
19220,26,rateus-no,2,0,84
19220,26,rateus-no,2,1,66
19220,26,rateus-no,2,2,0
19220,26,rateus-no,2,3,98
19220,26,rateus-no,2,4,90
19222,26,rateus-no,2,0,93
19222,26,rateus-no,2,1,55
19222,26,rateus-no,2,2,0
19222,26,rateus-no,2,3,95
19222,26,rateus-no,2,4,96
19224,26,rateus-no,3,0,48
19224,26,rateus-no,3,1,0
19224,26,rateus-no,3,2,3
19224,26,rateus-no,3,3,3
19224,26,rateus-no,3,4,0
19225,26,rateus-no,3,0,88
19225,26,rateus-no,3,1,59
19225,26,rateus-no,3,2,32
19225,26,rateus-no,3,3,70
19225,26,rateus-no,3,4,73
19227,26,rateus-no,0,0,27
19227,26,rateus-no,0,1,46
19227,26,rateus-no,0,2,56
19227,26,rateus-no,0,3,40
19227,26,rateus-no,0,4,53
19228,26,rateus-no,0,0,27
19228,26,rateus-no,0,1,55
19228,26,rateus-no,0,2,50
19228,26,rateus-no,0,3,42
19228,26,rateus-no,0,4,28
19229,26,rateus-no,1,0,47
19229,26,rateus-no,1,1,37
19229,26,rateus-no,1,2,20
19229,26,rateus-no,1,3,70
19229,26,rateus-no,1,4,47
19230,26,rateus-no,2,0,66
19230,26,rateus-no,2,1,56
19230,26,rateus-no,2,2,5
19230,26,rateus-no,2,3,54
19230,26,rateus-no,2,4,55
19232,26,rateus-no,3,0,71
19232,26,rateus-no,3,1,54
19232,26,rateus-no,3,2,49
19232,26,rateus-no,3,3,68
19232,26,rateus-no,3,4,55
19236,26,rateus-no,1,0,10
19236,26,rateus-no,1,1,22
19236,26,rateus-no,1,2,27
19236,26,rateus-no,1,3,82
19236,26,rateus-no,1,4,48
19237,26,rateus-no,2,0,65
19237,26,rateus-no,2,1,32
19237,26,rateus-no,2,2,0
19237,26,rateus-no,2,3,21
19237,26,rateus-no,2,4,71
19238,26,rateus-no,1,0,45
19238,26,rateus-no,1,1,94
19238,26,rateus-no,1,2,99
19238,26,rateus-no,1,3,99
19238,26,rateus-no,1,4,19
19239,26,rateus-no,3,0,99
19239,26,rateus-no,3,1,66
19239,26,rateus-no,3,2,0
19239,26,rateus-no,3,3,51
19239,26,rateus-no,3,4,99
19240,26,rateus-no,3,0,62
19240,26,rateus-no,3,1,67
19240,26,rateus-no,3,2,17
19240,26,rateus-no,3,3,86
19240,26,rateus-no,3,4,95
19241,26,rateus-no,0,0,15
19241,26,rateus-no,0,1,1
19241,26,rateus-no,0,2,7
19241,26,rateus-no,0,3,3
19241,26,rateus-no,0,4,41
19243,26,rateus-no,1,0,0
19243,26,rateus-no,1,1,6
19243,26,rateus-no,1,2,12
19243,26,rateus-no,1,3,13
19243,26,rateus-no,1,4,11
19246,26,rateus-no,2,0,10
19246,26,rateus-no,2,1,56
19246,26,rateus-no,2,2,54
19246,26,rateus-no,2,3,54
19246,26,rateus-no,2,4,44
19247,26,rateus-no,2,0,45
19247,26,rateus-no,2,1,32
19247,26,rateus-no,2,2,50
19247,26,rateus-no,2,3,28
19247,26,rateus-no,2,4,38
19249,26,rateus-no,2,0,55
19249,26,rateus-no,2,1,57
19249,26,rateus-no,2,2,61
19249,26,rateus-no,2,3,59
19249,26,rateus-no,2,4,57
19250,26,rateus-no,0,0,16
19250,26,rateus-no,0,1,64
19250,26,rateus-no,0,2,69
19250,26,rateus-no,0,3,58
19250,26,rateus-no,0,4,28
19251,26,rateus-no,0,0,37
19251,26,rateus-no,0,1,9
19251,26,rateus-no,0,2,62
19251,26,rateus-no,0,3,23
19251,26,rateus-no,0,4,9
19252,26,rateus-no,3,0,82
19252,26,rateus-no,3,1,49
19252,26,rateus-no,3,2,0
19252,26,rateus-no,3,3,58
19252,26,rateus-no,3,4,44
19253,26,rateus-no,1,0,37
19253,26,rateus-no,1,1,61
19253,26,rateus-no,1,2,45
19253,26,rateus-no,1,3,71
19253,26,rateus-no,1,4,48
19254,26,rateus-no,1,0,27
19254,26,rateus-no,1,1,47
19254,26,rateus-no,1,2,11
19254,26,rateus-no,1,3,59
19254,26,rateus-no,1,4,5
19255,26,rateus-no,3,0,55
19255,26,rateus-no,3,1,54
19255,26,rateus-no,3,2,57
19255,26,rateus-no,3,3,58
19255,26,rateus-no,3,4,57
19256,26,rateus-no,0,0,0
19256,26,rateus-no,0,1,48
19256,26,rateus-no,0,2,52
19256,26,rateus-no,0,3,0
19256,26,rateus-no,0,4,0
19257,26,rateus-no,3,0,50
19257,26,rateus-no,3,1,0
19257,26,rateus-no,3,2,0
19257,26,rateus-no,3,3,25
19257,26,rateus-no,3,4,2
19258,26,rateus-no,2,0,49
19258,26,rateus-no,2,1,53
19258,26,rateus-no,2,2,48
19258,26,rateus-no,2,3,48
19258,26,rateus-no,2,4,47
19259,26,rateus-no,3,0,62
19259,26,rateus-no,3,1,57
19259,26,rateus-no,3,2,4
19259,26,rateus-no,3,3,57
19259,26,rateus-no,3,4,58
19260,26,rateus-no,1,0,48
19260,26,rateus-no,1,1,19
19260,26,rateus-no,1,2,12
19260,26,rateus-no,1,3,16
19260,26,rateus-no,1,4,12
19261,26,rateus-no,1,0,23
19261,26,rateus-no,1,1,39
19261,26,rateus-no,1,2,30
19261,26,rateus-no,1,3,57
19261,26,rateus-no,1,4,35
19263,26,rateus-no,2,0,30
19263,26,rateus-no,2,1,15
19263,26,rateus-no,2,2,74
19263,26,rateus-no,2,3,8
19263,26,rateus-no,2,4,15
19264,26,rateus-no,2,0,93
19264,26,rateus-no,2,1,68
19264,26,rateus-no,2,2,5
19264,26,rateus-no,2,3,93
19264,26,rateus-no,2,4,67
19267,26,rateus-no,0,0,0
19267,26,rateus-no,0,1,5
19267,26,rateus-no,0,2,95
19267,26,rateus-no,0,3,3
19267,26,rateus-no,0,4,0
19268,26,rateus-no,0,0,0
19268,26,rateus-no,0,1,30
19268,26,rateus-no,0,2,74
19268,26,rateus-no,0,3,14
19268,26,rateus-no,0,4,9
19269,26,rateus-no,1,0,12
19269,26,rateus-no,1,1,91
19269,26,rateus-no,1,2,78
19269,26,rateus-no,1,3,93
19269,26,rateus-no,1,4,0
19270,26,rateus-no,0,0,1
19270,26,rateus-no,0,1,98
19270,26,rateus-no,0,2,99
19270,26,rateus-no,0,3,0
19270,26,rateus-no,0,4,22
19271,26,rateus-no,1,0,0
19271,26,rateus-no,1,1,61
19271,26,rateus-no,1,2,47
19271,26,rateus-no,1,3,99
19271,26,rateus-no,1,4,49
19276,26,rateus-no,2,0,60
19276,26,rateus-no,2,1,39
19276,26,rateus-no,2,2,0
19276,26,rateus-no,2,3,45
19276,26,rateus-no,2,4,61
19278,26,rateus-no,3,0,52
19278,26,rateus-no,3,1,64
19278,26,rateus-no,3,2,43
19278,26,rateus-no,3,3,82
19278,26,rateus-no,3,4,78
19280,26,rateus-no,1,0,32
19280,26,rateus-no,1,1,54
19280,26,rateus-no,1,2,8
19280,26,rateus-no,1,3,64
19280,26,rateus-no,1,4,20
19282,26,rateus-no,2,0,56
19282,26,rateus-no,2,1,32
19282,26,rateus-no,2,2,2
19282,26,rateus-no,2,3,24
19282,26,rateus-no,2,4,49
19283,26,rateus-no,2,0,50
19283,26,rateus-no,2,1,24
19283,26,rateus-no,2,2,60
19283,26,rateus-no,2,3,4
19283,26,rateus-no,2,4,31
19284,26,rateus-no,2,0,85
19284,26,rateus-no,2,1,83
19284,26,rateus-no,2,2,0
19284,26,rateus-no,2,3,87
19284,26,rateus-no,2,4,94
19288,26,rateus-no,3,0,79
19288,26,rateus-no,3,1,74
19288,26,rateus-no,3,2,0
19288,26,rateus-no,3,3,63
19288,26,rateus-no,3,4,69
19290,26,rateus-no,1,0,50
19290,26,rateus-no,1,1,45
19290,26,rateus-no,1,2,46
19290,26,rateus-no,1,3,49
19290,26,rateus-no,1,4,50
19291,26,rateus-no,0,0,24
19291,26,rateus-no,0,1,44
19291,26,rateus-no,0,2,72
19291,26,rateus-no,0,3,43
19291,26,rateus-no,0,4,15
19293,26,rateus-no,1,0,47
19293,26,rateus-no,1,1,17
19293,26,rateus-no,1,2,7
19293,26,rateus-no,1,3,25
19293,26,rateus-no,1,4,8
19294,26,rateus-no,3,0,67
19294,26,rateus-no,3,1,44
19294,26,rateus-no,3,2,15
19294,26,rateus-no,3,3,37
19294,26,rateus-no,3,4,50
19295,26,rateus-no,3,0,47
19295,26,rateus-no,3,1,22
19295,26,rateus-no,3,2,15
19295,26,rateus-no,3,3,53
19295,26,rateus-no,3,4,54
19296,26,rateus-no,3,0,52
19296,26,rateus-no,3,1,48
19296,26,rateus-no,3,2,3
19296,26,rateus-no,3,3,52
19296,26,rateus-no,3,4,51
19298,26,rateus-no,0,0,7
19298,26,rateus-no,0,1,98
19298,26,rateus-no,0,2,95
19298,26,rateus-no,0,3,7
19298,26,rateus-no,0,4,8
19299,26,rateus-no,1,0,14
19299,26,rateus-no,1,1,46
19299,26,rateus-no,1,2,44
19299,26,rateus-no,1,3,46
19299,26,rateus-no,1,4,35
19304,26,rateus-no,1,0,0
19304,26,rateus-no,1,1,73
19304,26,rateus-no,1,2,67
19304,26,rateus-no,1,3,88
19304,26,rateus-no,1,4,50
19309,26,rateus-no,2,0,99
19309,26,rateus-no,2,1,99
19309,26,rateus-no,2,2,46
19309,26,rateus-no,2,3,99
19309,26,rateus-no,2,4,99
19310,26,rateus-no,0,0,0
19310,26,rateus-no,0,1,99
19310,26,rateus-no,0,2,81
19310,26,rateus-no,0,3,99
19310,26,rateus-no,0,4,23
19311,26,rateus-no,3,0,59
19311,26,rateus-no,3,1,20
19311,26,rateus-no,3,2,1
19311,26,rateus-no,3,3,39
19311,26,rateus-no,3,4,39
19312,26,rateus-no,0,0,2
19312,26,rateus-no,0,1,74
19312,26,rateus-no,0,2,97
19312,26,rateus-no,0,3,17
19312,26,rateus-no,0,4,2
19314,26,rateus-no,1,0,73
19314,26,rateus-no,1,1,68
19314,26,rateus-no,1,2,30
19314,26,rateus-no,1,3,74
19314,26,rateus-no,1,4,30
19317,26,rateus-no,2,0,96
19317,26,rateus-no,2,1,50
19317,26,rateus-no,2,2,2
19317,26,rateus-no,2,3,71
19317,26,rateus-no,2,4,98
19318,26,rateus-no,3,0,50
19318,26,rateus-no,3,1,25
19318,26,rateus-no,3,2,6
19318,26,rateus-no,3,3,54
19318,26,rateus-no,3,4,46
19319,26,rateus-no,0,0,0
19319,26,rateus-no,0,1,95
19319,26,rateus-no,0,2,92
19319,26,rateus-no,0,3,5
19319,26,rateus-no,0,4,3
19320,26,rateus-no,1,0,72
19320,26,rateus-no,1,1,58
19320,26,rateus-no,1,2,50
19320,26,rateus-no,1,3,62
19320,26,rateus-no,1,4,55
19322,26,rateus-no,1,0,33
19322,26,rateus-no,1,1,56
19322,26,rateus-no,1,2,49
19322,26,rateus-no,1,3,51
19322,26,rateus-no,1,4,56
19323,26,rateus-no,2,0,99
19323,26,rateus-no,2,1,73
19323,26,rateus-no,2,2,52
19323,26,rateus-no,2,3,84
19323,26,rateus-no,2,4,56
19324,26,rateus-no,3,0,50
19324,26,rateus-no,3,1,5
19324,26,rateus-no,3,2,3
19324,26,rateus-no,3,3,4
19324,26,rateus-no,3,4,4
19325,26,rateus-no,0,0,0
19325,26,rateus-no,0,1,80
19325,26,rateus-no,0,2,61
19325,26,rateus-no,0,3,37
19325,26,rateus-no,0,4,32
19326,26,rateus-no,1,0,0
19326,26,rateus-no,1,1,99
19326,26,rateus-no,1,2,69
19326,26,rateus-no,1,3,99
19326,26,rateus-no,1,4,4
19327,26,rateus-no,2,0,82
19327,26,rateus-no,2,1,96
19327,26,rateus-no,2,2,0
19327,26,rateus-no,2,3,86
19327,26,rateus-no,2,4,78
19330,26,rateus-no,1,0,8
19330,26,rateus-no,1,1,98
19330,26,rateus-no,1,2,97
19330,26,rateus-no,1,3,98
19330,26,rateus-no,1,4,3
19331,26,rateus-no,2,0,69
19331,26,rateus-no,2,1,53
19331,26,rateus-no,2,2,60
19331,26,rateus-no,2,3,47
19331,26,rateus-no,2,4,56
19332,26,rateus-no,2,0,99
19332,26,rateus-no,2,1,99
19332,26,rateus-no,2,2,0
19332,26,rateus-no,2,3,2
19332,26,rateus-no,2,4,99
19333,26,rateus-no,3,0,48
19333,26,rateus-no,3,1,53
19333,26,rateus-no,3,2,15
19333,26,rateus-no,3,3,24
19333,26,rateus-no,3,4,69
19334,26,rateus-no,0,0,3
19334,26,rateus-no,0,1,6
19334,26,rateus-no,0,2,99
19334,26,rateus-no,0,3,8
19334,26,rateus-no,0,4,0
19337,26,rateus-no,2,0,89
19337,26,rateus-no,2,1,49
19337,26,rateus-no,2,2,16
19337,26,rateus-no,2,3,99
19337,26,rateus-no,2,4,61
19338,26,rateus-no,3,0,55
19338,26,rateus-no,3,1,58
19338,26,rateus-no,3,2,2
19338,26,rateus-no,3,3,58
19338,26,rateus-no,3,4,55
19339,26,rateus-no,0,0,19
19339,26,rateus-no,0,1,70
19339,26,rateus-no,0,2,61
19339,26,rateus-no,0,3,74
19339,26,rateus-no,0,4,85
19340,26,rateus-no,1,0,29
19340,26,rateus-no,1,1,72
19340,26,rateus-no,1,2,25
19340,26,rateus-no,1,3,75
19340,26,rateus-no,1,4,29
19341,26,rateus-no,2,0,64
19341,26,rateus-no,2,1,58
19341,26,rateus-no,2,2,2
19341,26,rateus-no,2,3,13
19341,26,rateus-no,2,4,58
19342,26,rateus-no,3,0,80
19342,26,rateus-no,3,1,55
19342,26,rateus-no,3,2,32
19342,26,rateus-no,3,3,46
19342,26,rateus-no,3,4,69
19346,26,rateus-no,1,0,12
19346,26,rateus-no,1,1,70
19346,26,rateus-no,1,2,29
19346,26,rateus-no,1,3,70
19346,26,rateus-no,1,4,30
19347,26,rateus-no,0,0,78
19347,26,rateus-no,0,1,76
19347,26,rateus-no,0,2,52
19347,26,rateus-no,0,3,48
19347,26,rateus-no,0,4,49
19349,26,rateus-no,2,0,97
19349,26,rateus-no,2,1,97
19349,26,rateus-no,2,2,2
19349,26,rateus-no,2,3,98
19349,26,rateus-no,2,4,99
19350,26,rateus-no,1,0,12
19350,26,rateus-no,1,1,61
19350,26,rateus-no,1,2,34
19350,26,rateus-no,1,3,82
19350,26,rateus-no,1,4,40
19352,26,rateus-no,2,0,89
19352,26,rateus-no,2,1,77
19352,26,rateus-no,2,2,7
19352,26,rateus-no,2,3,87
19352,26,rateus-no,2,4,94
19353,26,rateus-no,3,0,53
19353,26,rateus-no,3,1,0
19353,26,rateus-no,3,2,0
19353,26,rateus-no,3,3,0
19353,26,rateus-no,3,4,0
19354,26,rateus-no,0,0,10
19354,26,rateus-no,0,1,95
19354,26,rateus-no,0,2,94
19354,26,rateus-no,0,3,51
19354,26,rateus-no,0,4,5
19355,26,rateus-no,2,0,85
19355,26,rateus-no,2,1,74
19355,26,rateus-no,2,2,2
19355,26,rateus-no,2,3,74
19355,26,rateus-no,2,4,89
19356,26,rateus-no,3,0,99
19356,26,rateus-no,3,1,90
19356,26,rateus-no,3,2,1
19356,26,rateus-no,3,3,83
19356,26,rateus-no,3,4,82
19358,26,rateus-no,0,0,19
19358,26,rateus-no,0,1,19
19358,26,rateus-no,0,2,53
19358,26,rateus-no,0,3,1
19358,26,rateus-no,0,4,0
19360,26,rateus-no,1,0,8
19360,26,rateus-no,1,1,67
19360,26,rateus-no,1,2,40
19360,26,rateus-no,1,3,99
19360,26,rateus-no,1,4,19
19361,26,rateus-no,1,0,14
19361,26,rateus-no,1,1,73
19361,26,rateus-no,1,2,57
19361,26,rateus-no,1,3,83
19361,26,rateus-no,1,4,38
19362,26,rateus-no,3,0,69
19362,26,rateus-no,3,1,27
19362,26,rateus-no,3,2,18
19362,26,rateus-no,3,3,33
19362,26,rateus-no,3,4,28
19363,26,rateus-no,0,0,0
19363,26,rateus-no,0,1,52
19363,26,rateus-no,0,2,84
19363,26,rateus-no,0,3,3
19363,26,rateus-no,0,4,0
19365,26,rateus-no,3,0,74
19365,26,rateus-no,3,1,89
19365,26,rateus-no,3,2,89
19365,26,rateus-no,3,3,76
19365,26,rateus-no,3,4,80
19366,26,rateus-no,1,0,25
19366,26,rateus-no,1,1,83
19366,26,rateus-no,1,2,75
19366,26,rateus-no,1,3,87
19366,26,rateus-no,1,4,30
19367,26,rateus-no,0,0,98
19367,26,rateus-no,0,1,85
19367,26,rateus-no,0,2,85
19367,26,rateus-no,0,3,68
19367,26,rateus-no,0,4,96
19368,26,rateus-no,1,0,99
19368,26,rateus-no,1,1,96
19368,26,rateus-no,1,2,93
19368,26,rateus-no,1,3,92
19368,26,rateus-no,1,4,91
19370,26,rateus-no,3,0,99
19370,26,rateus-no,3,1,93
19370,26,rateus-no,3,2,93
19370,26,rateus-no,3,3,95
19370,26,rateus-no,3,4,92
19371,26,rateus-no,0,0,0
19371,26,rateus-no,0,1,77
19371,26,rateus-no,0,2,61
19371,26,rateus-no,0,3,13
19371,26,rateus-no,0,4,14
19372,26,rateus-no,2,0,74
19372,26,rateus-no,2,1,69
19372,26,rateus-no,2,2,46
19372,26,rateus-no,2,3,67
19372,26,rateus-no,2,4,74
19374,26,rateus-no,3,0,76
19374,26,rateus-no,3,1,75
19374,26,rateus-no,3,2,0
19374,26,rateus-no,3,3,84
19374,26,rateus-no,3,4,91
19377,26,rateus-no,1,0,62
19377,26,rateus-no,1,1,63
19377,26,rateus-no,1,2,68
19377,26,rateus-no,1,3,70
19377,26,rateus-no,1,4,68
19378,26,rateus-no,2,0,96
19378,26,rateus-no,2,1,60
19378,26,rateus-no,2,2,0
19378,26,rateus-no,2,3,1
19378,26,rateus-no,2,4,98
19379,26,rateus-no,3,0,58
19379,26,rateus-no,3,1,6
19379,26,rateus-no,3,2,0
19379,26,rateus-no,3,3,52
19379,26,rateus-no,3,4,69
19381,26,rateus-no,2,0,76
19381,26,rateus-no,2,1,81
19381,26,rateus-no,2,2,34
19381,26,rateus-no,2,3,95
19381,26,rateus-no,2,4,79
19383,26,rateus-no,3,0,69
19383,26,rateus-no,3,1,49
19383,26,rateus-no,3,2,70
19383,26,rateus-no,3,3,76
19383,26,rateus-no,3,4,65
19384,26,rateus-no,0,0,18
19384,26,rateus-no,0,1,16
19384,26,rateus-no,0,2,77
19384,26,rateus-no,0,3,7
19384,26,rateus-no,0,4,13
19385,26,rateus-no,1,0,0
19385,26,rateus-no,1,1,99
19385,26,rateus-no,1,2,99
19385,26,rateus-no,1,3,99
19385,26,rateus-no,1,4,3
19387,26,rateus-no,3,0,34
19387,26,rateus-no,3,1,75
19387,26,rateus-no,3,2,66
19387,26,rateus-no,3,3,76
19387,26,rateus-no,3,4,54
19388,26,rateus-no,0,0,5
19388,26,rateus-no,0,1,46
19388,26,rateus-no,0,2,56
19388,26,rateus-no,0,3,56
19388,26,rateus-no,0,4,54
19392,26,rateus-no,2,0,89
19392,26,rateus-no,2,1,81
19392,26,rateus-no,2,2,9
19392,26,rateus-no,2,3,82
19392,26,rateus-no,2,4,79
19393,26,rateus-no,0,0,15
19393,26,rateus-no,0,1,61
19393,26,rateus-no,0,2,83
19393,26,rateus-no,0,3,9
19393,26,rateus-no,0,4,20
19394,26,rateus-no,3,0,60
19394,26,rateus-no,3,1,56
19394,26,rateus-no,3,2,39
19394,26,rateus-no,3,3,47
19394,26,rateus-no,3,4,61
19395,26,rateus-no,0,0,22
19395,26,rateus-no,0,1,27
19395,26,rateus-no,0,2,66
19395,26,rateus-no,0,3,26
19395,26,rateus-no,0,4,31
19396,26,rateus-no,0,0,46
19396,26,rateus-no,0,1,45
19396,26,rateus-no,0,2,48
19396,26,rateus-no,0,3,45
19396,26,rateus-no,0,4,48
19397,26,rateus-no,0,0,1
19397,26,rateus-no,0,1,57
19397,26,rateus-no,0,2,73
19397,26,rateus-no,0,3,0
19397,26,rateus-no,0,4,0
19399,26,rateus-no,0,0,39
19399,26,rateus-no,0,1,50
19399,26,rateus-no,0,2,44
19399,26,rateus-no,0,3,70
19399,26,rateus-no,0,4,61
19400,26,rateus-no,1,0,26
19400,26,rateus-no,1,1,27
19400,26,rateus-no,1,2,69
19400,26,rateus-no,1,3,27
19400,26,rateus-no,1,4,53
19401,26,rateus-no,1,0,3
19401,26,rateus-no,1,1,99
19401,26,rateus-no,1,2,99
19401,26,rateus-no,1,3,99
19401,26,rateus-no,1,4,2
19402,26,rateus-no,2,0,50
19402,26,rateus-no,2,1,22
19402,26,rateus-no,2,2,17
19402,26,rateus-no,2,3,41
19402,26,rateus-no,2,4,63
19404,26,rateus-no,3,0,53
19404,26,rateus-no,3,1,3
19404,26,rateus-no,3,2,1
19404,26,rateus-no,3,3,3
19404,26,rateus-no,3,4,1
19405,26,rateus-no,2,0,97
19405,26,rateus-no,2,1,99
19405,26,rateus-no,2,2,0
19405,26,rateus-no,2,3,51
19405,26,rateus-no,2,4,99
19406,26,rateus-no,2,0,81
19406,26,rateus-no,2,1,49
19406,26,rateus-no,2,2,1
19406,26,rateus-no,2,3,85
19406,26,rateus-no,2,4,59
19407,26,rateus-no,3,0,68
19407,26,rateus-no,3,1,88
19407,26,rateus-no,3,2,20
