sid,stid,name,ord,opt
9278,23,donation-aim-pl,0,2
9278,23,donation-aim-pl,1,0
9279,23,donation-aim-pl,0,1
9279,23,donation-aim-pl,1,1
9282,23,donation-aim-pl,0,1
9282,23,donation-aim-pl,1,2
9284,23,donation-aim-pl,0,1
9284,23,donation-aim-pl,1,2
9292,23,donation-aim-pl,0,0
9292,23,donation-aim-pl,1,0
9295,23,donation-aim-pl,0,1
9295,23,donation-aim-pl,1,2
9306,23,donation-aim-pl,0,2
9306,23,donation-aim-pl,1,1
9319,23,donation-aim-pl,0,2
9319,23,donation-aim-pl,1,1
9325,23,donation-aim-pl,0,1
9325,23,donation-aim-pl,1,1
9327,23,donation-aim-pl,0,1
9327,23,donation-aim-pl,1,1
9335,23,donation-aim-pl,0,1
9335,23,donation-aim-pl,1,0
9336,23,donation-aim-pl,0,1
9336,23,donation-aim-pl,1,1
9356,23,donation-aim-pl,0,1
9356,23,donation-aim-pl,1,1
9359,23,donation-aim-pl,0,1
9359,23,donation-aim-pl,1,0
9362,23,donation-aim-pl,0,1
9362,23,donation-aim-pl,1,1
9363,23,donation-aim-pl,0,1
9363,23,donation-aim-pl,1,1
9364,23,donation-aim-pl,0,2
9364,23,donation-aim-pl,1,0
9365,23,donation-aim-pl,0,0
9365,23,donation-aim-pl,1,1
9369,23,donation-aim-pl,0,1
9369,23,donation-aim-pl,1,1
9375,23,donation-aim-pl,0,0
9375,23,donation-aim-pl,1,0
9385,23,donation-aim-pl,0,1
9385,23,donation-aim-pl,1,1
9398,23,donation-aim-pl,0,1
9398,23,donation-aim-pl,1,1
9406,23,donation-aim-pl,0,2
9406,23,donation-aim-pl,1,2
9407,23,donation-aim-pl,0,1
9407,23,donation-aim-pl,1,2
9412,23,donation-aim-pl,0,2
9412,23,donation-aim-pl,1,2
9419,23,donation-aim-pl,0,0
9419,23,donation-aim-pl,1,1
9429,23,donation-aim-pl,0,1
9429,23,donation-aim-pl,1,1
9431,23,donation-aim-pl,0,1
9431,23,donation-aim-pl,1,2
9432,23,donation-aim-pl,0,1
9432,23,donation-aim-pl,1,1
9439,23,donation-aim-pl,0,0
9439,23,donation-aim-pl,1,1
9441,23,donation-aim-pl,0,1
9441,23,donation-aim-pl,1,1
9448,23,donation-aim-pl,0,1
9448,23,donation-aim-pl,1,1
9449,23,donation-aim-pl,0,3
9451,23,donation-aim-pl,0,1
9451,23,donation-aim-pl,1,2
9455,23,donation-aim-pl,0,3
9464,23,donation-aim-pl,0,1
9464,23,donation-aim-pl,1,0
9478,23,donation-aim-pl,0,0
9478,23,donation-aim-pl,1,2
9489,23,donation-aim-pl,0,1
9489,23,donation-aim-pl,1,1
9490,23,donation-aim-pl,0,1
9490,23,donation-aim-pl,1,2
9515,23,donation-aim-pl,0,1
9515,23,donation-aim-pl,1,1
9518,23,donation-aim-pl,0,0
9518,23,donation-aim-pl,1,1
9526,23,donation-aim-pl,0,1
9526,23,donation-aim-pl,1,2
9536,23,donation-aim-pl,0,1
9536,23,donation-aim-pl,1,0
9539,23,donation-aim-pl,0,1
9539,23,donation-aim-pl,1,1
9545,23,donation-aim-pl,0,1
9545,23,donation-aim-pl,1,0
9549,23,donation-aim-pl,0,2
9549,23,donation-aim-pl,1,1
9569,23,donation-aim-pl,0,0
9569,23,donation-aim-pl,1,0
9585,23,donation-aim-pl,0,2
9585,23,donation-aim-pl,1,0
9602,23,donation-aim-pl,0,1
9602,23,donation-aim-pl,1,1
9603,23,donation-aim-pl,0,0
9603,23,donation-aim-pl,1,0
9619,23,donation-aim-pl,0,1
9619,23,donation-aim-pl,1,1
9638,23,donation-aim-pl,0,1
9638,23,donation-aim-pl,1,2
9640,23,donation-aim-pl,0,1
9640,23,donation-aim-pl,1,1
9671,23,donation-aim-pl,0,3
9675,23,donation-aim-pl,0,2
9675,23,donation-aim-pl,1,2
9680,23,donation-aim-pl,0,2
9680,23,donation-aim-pl,1,3
9687,23,donation-aim-pl,0,1
9687,23,donation-aim-pl,1,1
9689,23,donation-aim-pl,0,1
9689,23,donation-aim-pl,1,1
9690,23,donation-aim-pl,0,1
9690,23,donation-aim-pl,1,2
9713,23,donation-aim-pl,0,2
9713,23,donation-aim-pl,1,2
9720,23,donation-aim-pl,0,0
9720,23,donation-aim-pl,1,1
9724,23,donation-aim-pl,0,0
9724,23,donation-aim-pl,1,0
9733,23,donation-aim-pl,0,3
9742,23,donation-aim-pl,0,1
9742,23,donation-aim-pl,1,0
9747,23,donation-aim-pl,0,1
9747,23,donation-aim-pl,1,0
9751,23,donation-aim-pl,0,0
9751,23,donation-aim-pl,1,2
9753,23,donation-aim-pl,0,1
9753,23,donation-aim-pl,1,1
9754,23,donation-aim-pl,0,1
9754,23,donation-aim-pl,1,2
9762,23,donation-aim-pl,0,1
9762,23,donation-aim-pl,1,1
9765,23,donation-aim-pl,0,3
9782,23,donation-aim-pl,0,0
9782,23,donation-aim-pl,1,0
9792,23,donation-aim-pl,0,1
9792,23,donation-aim-pl,1,2
9796,23,donation-aim-pl,0,1
9796,23,donation-aim-pl,1,1
9800,23,donation-aim-pl,0,1
9800,23,donation-aim-pl,1,2
9802,23,donation-aim-pl,0,1
9802,23,donation-aim-pl,1,2
9804,23,donation-aim-pl,0,1
9804,23,donation-aim-pl,1,2
9819,23,donation-aim-pl,0,2
9819,23,donation-aim-pl,1,0
9820,23,donation-aim-pl,0,1
9820,23,donation-aim-pl,1,1
9821,23,donation-aim-pl,0,1
9821,23,donation-aim-pl,1,2
9822,23,donation-aim-pl,0,2
9822,23,donation-aim-pl,1,3
9824,23,donation-aim-pl,0,2
9824,23,donation-aim-pl,1,2
9825,23,donation-aim-pl,0,2
9825,23,donation-aim-pl,1,2
9826,23,donation-aim-pl,0,1
9826,23,donation-aim-pl,1,2
9827,23,donation-aim-pl,0,1
9827,23,donation-aim-pl,1,1
9828,23,donation-aim-pl,0,2
9828,23,donation-aim-pl,1,3
9830,23,donation-aim-pl,0,1
9830,23,donation-aim-pl,1,2
9832,23,donation-aim-pl,0,1
9832,23,donation-aim-pl,1,0
9833,23,donation-aim-pl,0,1
9833,23,donation-aim-pl,1,0
9834,23,donation-aim-pl,0,1
9834,23,donation-aim-pl,1,3
9835,23,donation-aim-pl,0,1
9835,23,donation-aim-pl,1,1
9836,23,donation-aim-pl,0,0
9836,23,donation-aim-pl,1,1
9837,23,donation-aim-pl,0,1
9837,23,donation-aim-pl,1,2
9838,23,donation-aim-pl,0,1
9838,23,donation-aim-pl,1,1
9840,23,donation-aim-pl,0,1
9840,23,donation-aim-pl,1,0
9841,23,donation-aim-pl,0,1
9841,23,donation-aim-pl,1,1
9842,23,donation-aim-pl,0,1
9842,23,donation-aim-pl,1,2
9843,23,donation-aim-pl,0,2
9843,23,donation-aim-pl,1,0
9844,23,donation-aim-pl,0,1
9844,23,donation-aim-pl,1,2
9845,23,donation-aim-pl,0,3
9846,23,donation-aim-pl,0,1
9846,23,donation-aim-pl,1,0
9847,23,donation-aim-pl,0,1
9847,23,donation-aim-pl,1,0
9848,23,donation-aim-pl,0,0
9848,23,donation-aim-pl,1,0
9849,23,donation-aim-pl,0,0
9849,23,donation-aim-pl,1,2
9850,23,donation-aim-pl,0,1
9850,23,donation-aim-pl,1,2
9851,23,donation-aim-pl,0,1
9851,23,donation-aim-pl,1,2
9852,23,donation-aim-pl,0,1
9852,23,donation-aim-pl,1,1
9853,23,donation-aim-pl,0,0
9853,23,donation-aim-pl,1,0
9854,23,donation-aim-pl,0,0
9854,23,donation-aim-pl,1,1
9855,23,donation-aim-pl,0,0
9855,23,donation-aim-pl,1,1
9856,23,donation-aim-pl,0,1
9856,23,donation-aim-pl,1,1
9857,23,donation-aim-pl,0,2
9857,23,donation-aim-pl,1,2
9859,23,donation-aim-pl,0,1
9859,23,donation-aim-pl,1,1
9860,23,donation-aim-pl,0,1
9860,23,donation-aim-pl,1,2
9862,23,donation-aim-pl,0,1
9862,23,donation-aim-pl,1,2
9863,23,donation-aim-pl,0,1
9863,23,donation-aim-pl,1,1
9864,23,donation-aim-pl,0,1
9864,23,donation-aim-pl,1,0
9865,23,donation-aim-pl,0,1
9865,23,donation-aim-pl,1,0
9868,23,donation-aim-pl,0,1
9868,23,donation-aim-pl,1,1
9870,23,donation-aim-pl,0,1
9870,23,donation-aim-pl,1,1
9872,23,donation-aim-pl,0,0
9872,23,donation-aim-pl,1,1
9875,23,donation-aim-pl,0,1
9875,23,donation-aim-pl,1,2
9876,23,donation-aim-pl,0,1
9876,23,donation-aim-pl,1,0
9877,23,donation-aim-pl,0,2
9877,23,donation-aim-pl,1,1
9878,23,donation-aim-pl,0,1
9878,23,donation-aim-pl,1,2
9879,23,donation-aim-pl,0,1
9879,23,donation-aim-pl,1,0
9880,23,donation-aim-pl,0,1
9880,23,donation-aim-pl,1,2
9881,23,donation-aim-pl,0,2
9881,23,donation-aim-pl,1,0
9882,23,donation-aim-pl,0,3
9883,23,donation-aim-pl,0,2
9883,23,donation-aim-pl,1,0
9884,23,donation-aim-pl,0,1
9884,23,donation-aim-pl,1,2
9885,23,donation-aim-pl,0,2
9885,23,donation-aim-pl,1,1
9892,23,donation-aim-pl,0,1
9892,23,donation-aim-pl,1,0
9893,23,donation-aim-pl,0,1
9893,23,donation-aim-pl,1,0
9894,23,donation-aim-pl,0,2
9894,23,donation-aim-pl,1,2
9895,23,donation-aim-pl,0,2
9895,23,donation-aim-pl,1,3
9897,23,donation-aim-pl,0,1
9897,23,donation-aim-pl,1,0
9898,23,donation-aim-pl,0,1
9898,23,donation-aim-pl,1,0
9899,23,donation-aim-pl,0,0
9899,23,donation-aim-pl,1,1
9900,23,donation-aim-pl,0,1
9900,23,donation-aim-pl,1,1
9901,23,donation-aim-pl,0,2
9901,23,donation-aim-pl,1,1
9902,23,donation-aim-pl,0,1
9902,23,donation-aim-pl,1,1
9903,23,donation-aim-pl,0,1
9903,23,donation-aim-pl,1,1
9904,23,donation-aim-pl,0,2
9904,23,donation-aim-pl,1,3
9905,23,donation-aim-pl,0,1
9905,23,donation-aim-pl,1,0
9906,23,donation-aim-pl,0,1
9906,23,donation-aim-pl,1,1
9907,23,donation-aim-pl,0,1
9907,23,donation-aim-pl,1,2
9908,23,donation-aim-pl,0,2
9908,23,donation-aim-pl,1,1
9909,23,donation-aim-pl,0,1
9909,23,donation-aim-pl,1,0
9910,23,donation-aim-pl,0,0
9910,23,donation-aim-pl,1,2
9912,23,donation-aim-pl,0,1
9912,23,donation-aim-pl,1,2
9914,23,donation-aim-pl,0,1
9914,23,donation-aim-pl,1,0
9915,23,donation-aim-pl,0,1
9915,23,donation-aim-pl,1,2
9916,23,donation-aim-pl,0,1
9916,23,donation-aim-pl,1,0
9917,23,donation-aim-pl,0,2
9917,23,donation-aim-pl,1,3
9919,23,donation-aim-pl,0,1
9919,23,donation-aim-pl,1,0
9920,23,donation-aim-pl,0,2
9920,23,donation-aim-pl,1,0
9922,23,donation-aim-pl,0,1
9922,23,donation-aim-pl,1,2
9923,23,donation-aim-pl,0,2
9923,23,donation-aim-pl,1,0
9924,23,donation-aim-pl,0,1
9924,23,donation-aim-pl,1,2
9926,23,donation-aim-pl,0,1
9926,23,donation-aim-pl,1,1
9928,23,donation-aim-pl,0,1
9928,23,donation-aim-pl,1,1
9932,23,donation-aim-pl,0,1
9932,23,donation-aim-pl,1,1
9934,23,donation-aim-pl,0,1
9934,23,donation-aim-pl,1,2
9935,23,donation-aim-pl,0,1
9935,23,donation-aim-pl,1,2
9936,23,donation-aim-pl,0,1
9936,23,donation-aim-pl,1,1
9937,23,donation-aim-pl,0,1
9937,23,donation-aim-pl,1,1
9938,23,donation-aim-pl,0,0
9938,23,donation-aim-pl,1,1
9939,23,donation-aim-pl,0,1
9939,23,donation-aim-pl,1,0
9941,23,donation-aim-pl,0,1
9941,23,donation-aim-pl,1,1
9943,23,donation-aim-pl,0,1
9943,23,donation-aim-pl,1,2
9944,23,donation-aim-pl,0,1
9944,23,donation-aim-pl,1,2
9947,23,donation-aim-pl,0,3
9949,23,donation-aim-pl,0,2
9949,23,donation-aim-pl,1,3
9950,23,donation-aim-pl,0,0
9950,23,donation-aim-pl,1,1
9952,23,donation-aim-pl,0,1
9952,23,donation-aim-pl,1,2
9954,23,donation-aim-pl,0,1
9954,23,donation-aim-pl,1,2
9955,23,donation-aim-pl,0,3
9956,23,donation-aim-pl,0,2
9956,23,donation-aim-pl,1,1
9957,23,donation-aim-pl,0,1
9957,23,donation-aim-pl,1,2
9959,23,donation-aim-pl,0,2
9959,23,donation-aim-pl,1,0
9960,23,donation-aim-pl,0,2
9960,23,donation-aim-pl,1,1
9961,23,donation-aim-pl,0,2
9961,23,donation-aim-pl,1,2
9962,23,donation-aim-pl,0,2
9962,23,donation-aim-pl,1,1
9964,23,donation-aim-pl,0,1
9964,23,donation-aim-pl,1,0
9965,23,donation-aim-pl,0,0
9965,23,donation-aim-pl,1,2
9966,23,donation-aim-pl,0,1
9966,23,donation-aim-pl,1,0
9967,23,donation-aim-pl,0,1
9967,23,donation-aim-pl,1,0
9968,23,donation-aim-pl,0,1
9968,23,donation-aim-pl,1,3
9969,23,donation-aim-pl,0,1
9969,23,donation-aim-pl,1,0
9970,23,donation-aim-pl,0,3
9971,23,donation-aim-pl,0,0
9971,23,donation-aim-pl,1,2
9972,23,donation-aim-pl,0,1
9972,23,donation-aim-pl,1,1
9976,23,donation-aim-pl,0,1
9976,23,donation-aim-pl,1,1
9978,23,donation-aim-pl,0,1
9978,23,donation-aim-pl,1,1
9984,23,donation-aim-pl,0,1
9984,23,donation-aim-pl,1,1
9988,23,donation-aim-pl,0,3
9989,23,donation-aim-pl,0,1
9989,23,donation-aim-pl,1,2
9994,23,donation-aim-pl,0,1
9994,23,donation-aim-pl,1,1
9995,23,donation-aim-pl,0,1
9995,23,donation-aim-pl,1,2
10000,23,donation-aim-pl,0,2
10000,23,donation-aim-pl,1,1
10003,23,donation-aim-pl,0,2
10003,23,donation-aim-pl,1,0
10005,23,donation-aim-pl,0,1
10005,23,donation-aim-pl,1,0
10010,23,donation-aim-pl,0,2
10010,23,donation-aim-pl,1,0
10021,23,donation-aim-pl,0,1
10021,23,donation-aim-pl,1,0
10023,23,donation-aim-pl,0,2
10023,23,donation-aim-pl,1,0
10024,23,donation-aim-pl,0,3
10026,23,donation-aim-pl,0,2
10026,23,donation-aim-pl,1,2
10028,23,donation-aim-pl,0,1
10028,23,donation-aim-pl,1,0
10031,23,donation-aim-pl,0,1
10031,23,donation-aim-pl,1,1
10033,23,donation-aim-pl,0,1
10033,23,donation-aim-pl,1,2
10034,23,donation-aim-pl,0,1
10034,23,donation-aim-pl,1,2
10035,23,donation-aim-pl,0,1
10035,23,donation-aim-pl,1,1
10036,23,donation-aim-pl,0,2
10036,23,donation-aim-pl,1,1
10038,23,donation-aim-pl,0,2
10038,23,donation-aim-pl,1,3
10040,23,donation-aim-pl,0,2
10040,23,donation-aim-pl,1,2
10041,23,donation-aim-pl,0,0
10041,23,donation-aim-pl,1,2
10042,23,donation-aim-pl,0,0
10042,23,donation-aim-pl,1,1
10044,23,donation-aim-pl,0,0
10044,23,donation-aim-pl,1,2
10047,23,donation-aim-pl,0,0
10047,23,donation-aim-pl,1,0
18220,26,donation-aim-no,0,1
18220,26,donation-aim-no,1,1
18221,26,donation-aim-no,0,3
18222,26,donation-aim-no,0,1
18222,26,donation-aim-no,1,0
18224,26,donation-aim-no,0,2
18224,26,donation-aim-no,1,1
18225,26,donation-aim-no,0,1
18225,26,donation-aim-no,1,3
18226,26,donation-aim-no,0,1
18226,26,donation-aim-no,1,1
18227,26,donation-aim-no,0,3
18228,26,donation-aim-no,0,3
18229,26,donation-aim-no,0,2
18229,26,donation-aim-no,1,1
18230,26,donation-aim-no,0,0
18230,26,donation-aim-no,1,2
18232,26,donation-aim-no,0,1
18232,26,donation-aim-no,1,1
18233,26,donation-aim-no,0,1
18233,26,donation-aim-no,1,2
18234,26,donation-aim-no,0,1
18234,26,donation-aim-no,1,3
18235,26,donation-aim-no,0,1
18235,26,donation-aim-no,1,1
18236,26,donation-aim-no,0,3
18237,26,donation-aim-no,0,0
18237,26,donation-aim-no,1,1
18238,26,donation-aim-no,0,1
18238,26,donation-aim-no,1,1
18239,26,donation-aim-no,0,1
18239,26,donation-aim-no,1,1
18241,26,donation-aim-no,0,3
18242,26,donation-aim-no,0,2
18242,26,donation-aim-no,1,1
18243,26,donation-aim-no,0,2
18243,26,donation-aim-no,1,1
18244,26,donation-aim-no,0,2
18244,26,donation-aim-no,1,0
18246,26,donation-aim-no,0,2
18246,26,donation-aim-no,1,1
18248,26,donation-aim-no,0,0
18248,26,donation-aim-no,1,1
18250,26,donation-aim-no,0,1
18250,26,donation-aim-no,1,2
18251,26,donation-aim-no,0,2
18251,26,donation-aim-no,1,1
18254,26,donation-aim-no,0,0
18254,26,donation-aim-no,1,2
18256,26,donation-aim-no,0,2
18256,26,donation-aim-no,1,1
18257,26,donation-aim-no,0,1
18257,26,donation-aim-no,1,0
18258,26,donation-aim-no,0,0
18258,26,donation-aim-no,1,1
18259,26,donation-aim-no,0,3
18260,26,donation-aim-no,0,0
18260,26,donation-aim-no,1,2
18261,26,donation-aim-no,0,0
18261,26,donation-aim-no,1,1
18262,26,donation-aim-no,0,1
18262,26,donation-aim-no,1,2
18263,26,donation-aim-no,0,3
18264,26,donation-aim-no,0,0
18264,26,donation-aim-no,1,2
18265,26,donation-aim-no,0,0
18265,26,donation-aim-no,1,0
18267,26,donation-aim-no,0,2
18267,26,donation-aim-no,1,0
18269,26,donation-aim-no,0,1
18269,26,donation-aim-no,1,0
18270,26,donation-aim-no,0,2
18270,26,donation-aim-no,1,3
18271,26,donation-aim-no,0,0
18271,26,donation-aim-no,1,2
18273,26,donation-aim-no,0,2
18273,26,donation-aim-no,1,1
18274,26,donation-aim-no,0,1
18274,26,donation-aim-no,1,2
18275,26,donation-aim-no,0,2
18275,26,donation-aim-no,1,1
18276,26,donation-aim-no,0,1
18276,26,donation-aim-no,1,2
18277,26,donation-aim-no,0,2
18277,26,donation-aim-no,1,2
18279,26,donation-aim-no,0,2
18279,26,donation-aim-no,1,1
18280,26,donation-aim-no,0,0
18280,26,donation-aim-no,1,1
18281,26,donation-aim-no,0,3
18282,26,donation-aim-no,0,1
18282,26,donation-aim-no,1,2
18283,26,donation-aim-no,0,1
18283,26,donation-aim-no,1,1
18284,26,donation-aim-no,0,1
18284,26,donation-aim-no,1,2
18285,26,donation-aim-no,0,2
18285,26,donation-aim-no,1,1
18287,26,donation-aim-no,0,3
18288,26,donation-aim-no,0,3
18289,26,donation-aim-no,0,1
18289,26,donation-aim-no,1,2
18290,26,donation-aim-no,0,0
18290,26,donation-aim-no,1,0
18291,26,donation-aim-no,0,2
18291,26,donation-aim-no,1,1
18292,26,donation-aim-no,0,1
18292,26,donation-aim-no,1,2
18294,26,donation-aim-no,0,1
18294,26,donation-aim-no,1,2
18297,26,donation-aim-no,0,3
18298,26,donation-aim-no,0,1
18298,26,donation-aim-no,1,1
18299,26,donation-aim-no,0,1
18299,26,donation-aim-no,1,0
18301,26,donation-aim-no,0,1
18301,26,donation-aim-no,1,1
18303,26,donation-aim-no,0,1
18303,26,donation-aim-no,1,2
18304,26,donation-aim-no,0,3
18305,26,donation-aim-no,0,2
18305,26,donation-aim-no,1,2
18307,26,donation-aim-no,0,1
18307,26,donation-aim-no,1,1
18308,26,donation-aim-no,0,3
18310,26,donation-aim-no,0,1
18310,26,donation-aim-no,1,3
18311,26,donation-aim-no,0,3
18312,26,donation-aim-no,0,1
18312,26,donation-aim-no,1,2
18313,26,donation-aim-no,0,3
18314,26,donation-aim-no,0,1
18314,26,donation-aim-no,1,2
18315,26,donation-aim-no,0,1
18315,26,donation-aim-no,1,2
18316,26,donation-aim-no,0,1
18316,26,donation-aim-no,1,0
18317,26,donation-aim-no,0,2
18317,26,donation-aim-no,1,2
18319,26,donation-aim-no,0,3
18320,26,donation-aim-no,0,2
18320,26,donation-aim-no,1,1
18321,26,donation-aim-no,0,1
18321,26,donation-aim-no,1,2
18322,26,donation-aim-no,0,3
18323,26,donation-aim-no,0,0
18323,26,donation-aim-no,1,1
18325,26,donation-aim-no,0,0
18325,26,donation-aim-no,1,1
18326,26,donation-aim-no,0,1
18326,26,donation-aim-no,1,1
18328,26,donation-aim-no,0,1
18328,26,donation-aim-no,1,0
18329,26,donation-aim-no,0,2
18329,26,donation-aim-no,1,3
18332,26,donation-aim-no,0,0
18332,26,donation-aim-no,1,0
18335,26,donation-aim-no,0,1
18335,26,donation-aim-no,1,1
18336,26,donation-aim-no,0,1
18336,26,donation-aim-no,1,2
18338,26,donation-aim-no,0,1
18338,26,donation-aim-no,1,2
18339,26,donation-aim-no,0,3
18340,26,donation-aim-no,0,2
18340,26,donation-aim-no,1,2
18341,26,donation-aim-no,0,3
18343,26,donation-aim-no,0,1
18343,26,donation-aim-no,1,0
18344,26,donation-aim-no,0,2
18344,26,donation-aim-no,1,1
18345,26,donation-aim-no,0,2
18345,26,donation-aim-no,1,1
18346,26,donation-aim-no,0,1
18346,26,donation-aim-no,1,2
18347,26,donation-aim-no,0,3
18348,26,donation-aim-no,0,3
18352,26,donation-aim-no,0,1
18352,26,donation-aim-no,1,2
18353,26,donation-aim-no,0,1
18353,26,donation-aim-no,1,1
18356,26,donation-aim-no,0,1
18356,26,donation-aim-no,1,1
18357,26,donation-aim-no,0,1
18357,26,donation-aim-no,1,0
18360,26,donation-aim-no,0,1
18360,26,donation-aim-no,1,2
18362,26,donation-aim-no,0,2
18362,26,donation-aim-no,1,3
18363,26,donation-aim-no,0,0
18363,26,donation-aim-no,1,2
18364,26,donation-aim-no,0,0
18364,26,donation-aim-no,1,3
18365,26,donation-aim-no,0,1
18365,26,donation-aim-no,1,1
18367,26,donation-aim-no,0,1
18367,26,donation-aim-no,1,2
18369,26,donation-aim-no,0,0
18369,26,donation-aim-no,1,1
18370,26,donation-aim-no,0,1
18370,26,donation-aim-no,1,0
18371,26,donation-aim-no,0,0
18371,26,donation-aim-no,1,2
18373,26,donation-aim-no,0,1
18373,26,donation-aim-no,1,3
18374,26,donation-aim-no,0,1
18374,26,donation-aim-no,1,2
18375,26,donation-aim-no,0,1
18375,26,donation-aim-no,1,1
18379,26,donation-aim-no,0,2
18379,26,donation-aim-no,1,2
18380,26,donation-aim-no,0,0
18380,26,donation-aim-no,1,1
18381,26,donation-aim-no,0,1
18381,26,donation-aim-no,1,1
18382,26,donation-aim-no,0,3
18384,26,donation-aim-no,0,1
18384,26,donation-aim-no,1,2
18388,26,donation-aim-no,0,1
18388,26,donation-aim-no,1,1
18390,26,donation-aim-no,0,1
18390,26,donation-aim-no,1,1
18391,26,donation-aim-no,0,1
18391,26,donation-aim-no,1,1
18394,26,donation-aim-no,0,1
18394,26,donation-aim-no,1,0
18397,26,donation-aim-no,0,1
18397,26,donation-aim-no,1,2
18398,26,donation-aim-no,0,2
18398,26,donation-aim-no,1,3
18400,26,donation-aim-no,0,2
18400,26,donation-aim-no,1,3
18404,26,donation-aim-no,0,1
18404,26,donation-aim-no,1,1
18406,26,donation-aim-no,0,1
18406,26,donation-aim-no,1,2
18407,26,donation-aim-no,0,0
18407,26,donation-aim-no,1,2
18408,26,donation-aim-no,0,2
18408,26,donation-aim-no,1,2
18409,26,donation-aim-no,0,3
18410,26,donation-aim-no,0,1
18410,26,donation-aim-no,1,1
18412,26,donation-aim-no,0,3
18414,26,donation-aim-no,0,3
18415,26,donation-aim-no,0,3
18416,26,donation-aim-no,0,2
18416,26,donation-aim-no,1,1
18420,26,donation-aim-no,0,3
18421,26,donation-aim-no,0,1
18421,26,donation-aim-no,1,2
18424,26,donation-aim-no,0,2
18424,26,donation-aim-no,1,2
18427,26,donation-aim-no,0,1
18427,26,donation-aim-no,1,1
18430,26,donation-aim-no,0,2
18430,26,donation-aim-no,1,1
18432,26,donation-aim-no,0,2
18432,26,donation-aim-no,1,0
18434,26,donation-aim-no,0,2
18434,26,donation-aim-no,1,1
18438,26,donation-aim-no,0,1
18438,26,donation-aim-no,1,1
18439,26,donation-aim-no,0,0
18439,26,donation-aim-no,1,2
18441,26,donation-aim-no,0,1
18441,26,donation-aim-no,1,1
18442,26,donation-aim-no,0,0
18442,26,donation-aim-no,1,0
18445,26,donation-aim-no,0,2
18445,26,donation-aim-no,1,3
18446,26,donation-aim-no,0,1
18446,26,donation-aim-no,1,2
18448,26,donation-aim-no,0,1
18448,26,donation-aim-no,1,1
18451,26,donation-aim-no,0,1
18451,26,donation-aim-no,1,1
18452,26,donation-aim-no,0,1
18452,26,donation-aim-no,1,1
18453,26,donation-aim-no,0,2
18453,26,donation-aim-no,1,3
18455,26,donation-aim-no,0,1
18455,26,donation-aim-no,1,2
18457,26,donation-aim-no,0,1
18457,26,donation-aim-no,1,2
18458,26,donation-aim-no,0,1
18458,26,donation-aim-no,1,3
18460,26,donation-aim-no,0,1
18460,26,donation-aim-no,1,1
18461,26,donation-aim-no,0,1
18461,26,donation-aim-no,1,1
18462,26,donation-aim-no,0,2
18462,26,donation-aim-no,1,0
18465,26,donation-aim-no,0,1
18465,26,donation-aim-no,1,1
18466,26,donation-aim-no,0,1
18466,26,donation-aim-no,1,0
18467,26,donation-aim-no,0,1
18467,26,donation-aim-no,1,2
18469,26,donation-aim-no,0,1
18469,26,donation-aim-no,1,1
18470,26,donation-aim-no,0,1
18470,26,donation-aim-no,1,0
18471,26,donation-aim-no,0,3
18472,26,donation-aim-no,0,1
18472,26,donation-aim-no,1,2
18473,26,donation-aim-no,0,2
18473,26,donation-aim-no,1,3
18475,26,donation-aim-no,0,1
18475,26,donation-aim-no,1,1
18476,26,donation-aim-no,0,1
18476,26,donation-aim-no,1,1
18480,26,donation-aim-no,0,1
18480,26,donation-aim-no,1,1
18481,26,donation-aim-no,0,0
18481,26,donation-aim-no,1,2
18484,26,donation-aim-no,0,1
18484,26,donation-aim-no,1,1
18485,26,donation-aim-no,0,3
18486,26,donation-aim-no,0,2
18486,26,donation-aim-no,1,3
18487,26,donation-aim-no,0,1
18487,26,donation-aim-no,1,0
18488,26,donation-aim-no,0,3
18489,26,donation-aim-no,0,1
18489,26,donation-aim-no,1,1
18490,26,donation-aim-no,0,1
18490,26,donation-aim-no,1,2
18491,26,donation-aim-no,0,0
18491,26,donation-aim-no,1,0
18493,26,donation-aim-no,0,1
18493,26,donation-aim-no,1,2
18494,26,donation-aim-no,0,2
18494,26,donation-aim-no,1,2
18496,26,donation-aim-no,0,2
18496,26,donation-aim-no,1,3
18498,26,donation-aim-no,0,1
18498,26,donation-aim-no,1,3
18500,26,donation-aim-no,0,1
18500,26,donation-aim-no,1,2
18501,26,donation-aim-no,0,1
18501,26,donation-aim-no,1,1
18502,26,donation-aim-no,0,1
18502,26,donation-aim-no,1,2
18503,26,donation-aim-no,0,3
18504,26,donation-aim-no,0,2
18504,26,donation-aim-no,1,1
18505,26,donation-aim-no,0,3
18506,26,donation-aim-no,0,0
18506,26,donation-aim-no,1,1
18507,26,donation-aim-no,0,0
18507,26,donation-aim-no,1,0
18508,26,donation-aim-no,0,3
18511,26,donation-aim-no,0,1
18511,26,donation-aim-no,1,2
18512,26,donation-aim-no,0,1
18512,26,donation-aim-no,1,2
18513,26,donation-aim-no,0,2
18513,26,donation-aim-no,1,3
18515,26,donation-aim-no,0,0
18515,26,donation-aim-no,1,0
18516,26,donation-aim-no,0,1
18516,26,donation-aim-no,1,2
18519,26,donation-aim-no,0,1
18519,26,donation-aim-no,1,1
18520,26,donation-aim-no,0,3
18522,26,donation-aim-no,0,1
18522,26,donation-aim-no,1,2
18524,26,donation-aim-no,0,1
18524,26,donation-aim-no,1,3
18525,26,donation-aim-no,0,3
