 sid  | stid |  name   | ord | opt 
 7096 |   23 | WTS-pl  |   3 |   8
 7096 |   23 | WTS-pl  |   4 |   8
 7096 |   23 | PD-pl   |   0 |   6
 7096 |   23 | PD-pl   |   1 |   6
 7096 |   23 | PCAE-pl |   0 |   4
 7096 |   23 | WTS-pl  |   0 |   8
 7096 |   23 | PCAE-pl |   2 |   4
 7096 |   23 | PCAE-pl |   3 |   4
 7097 |   23 | PCAE-pl |   2 |   4
 7097 |   23 | PD-pl   |   0 |   6
 7097 |   23 | WTS-pl  |   4 |   5
 7097 |   23 | WTS-pl  |   3 |   5
 7097 |   23 | WTS-pl  |   2 |   7
 7097 |   23 | PD-pl   |   1 |   2
 7097 |   23 | WTS-pl  |   1 |   5
 7097 |   23 | WTS-pl  |   0 |   5
 7097 |   23 | PCAE-pl |   0 |   3
 7097 |   23 | PCAE-pl |   1 |   4
 7097 |   23 | PCAE-pl |   3 |   4
 7098 |   23 | PCAE-pl |   1 |   3
 7098 |   23 | PCAE-pl |   3 |   3
 7098 |   23 | PCAE-pl |   2 |   2
 7098 |   23 | WTS-pl  |   0 |   4
 7098 |   23 | PCAE-pl |   0 |   4
 7098 |   23 | PD-pl   |   1 |   6
 7098 |   23 | PD-pl   |   0 |   5
 7098 |   23 | WTS-pl  |   1 |   4
 7098 |   23 | WTS-pl  |   2 |   4
 7098 |   23 | WTS-pl  |   3 |   4
 7098 |   23 | WTS-pl  |   4 |   4
 7100 |   23 | PD-pl   |   0 |   4
 7100 |   23 | WTS-pl  |   3 |   6
 7100 |   23 | WTS-pl  |   2 |   6
 7100 |   23 | WTS-pl  |   1 |   6
 7100 |   23 | WTS-pl  |   0 |   6
 7100 |   23 | WTS-pl  |   4 |   6
 7100 |   23 | PCAE-pl |   3 |   3
 7100 |   23 | PCAE-pl |   2 |   3
 7100 |   23 | PCAE-pl |   1 |   2
 7100 |   23 | PCAE-pl |   0 |   2
 7100 |   23 | PD-pl   |   1 |   5
 7101 |   23 | PD-pl   |   0 |   4
 7101 |   23 | WTS-pl  |   0 |   4
 7101 |   23 | PCAE-pl |   3 |   2
 7101 |   23 | WTS-pl  |   4 |   4
 7101 |   23 | WTS-pl  |   3 |   6
 7101 |   23 | WTS-pl  |   2 |   4
 7101 |   23 | WTS-pl  |   1 |   4
 7101 |   23 | PCAE-pl |   0 |   2
 7101 |   23 | PCAE-pl |   1 |   2
 7101 |   23 | PCAE-pl |   2 |   2
 7101 |   23 | PD-pl   |   1 |   3
 7102 |   23 | PD-pl   |   1 |   4
 7102 |   23 | WTS-pl  |   4 |   5
 7102 |   23 | PCAE-pl |   0 |   4
 7102 |   23 | PCAE-pl |   1 |   4
 7102 |   23 | PD-pl   |   0 |   4
 7102 |   23 | PCAE-pl |   3 |   4
 7102 |   23 | WTS-pl  |   0 |   4
 7102 |   23 | WTS-pl  |   1 |   7
 7102 |   23 | WTS-pl  |   2 |   8
 7102 |   23 | WTS-pl  |   3 |   4
 7102 |   23 | PCAE-pl |   2 |   4
 7103 |   23 | PCAE-pl |   0 |   2
 7103 |   23 | PD-pl   |   0 |   3
 7103 |   23 | PD-pl   |   1 |   4
 7103 |   23 | WTS-pl  |   0 |   5
 7103 |   23 | WTS-pl  |   1 |   5
 7103 |   23 | WTS-pl  |   2 |   5
 7103 |   23 | WTS-pl  |   3 |   5
 7103 |   23 | WTS-pl  |   4 |   5
 7103 |   23 | PCAE-pl |   1 |   2
 7103 |   23 | PCAE-pl |   2 |   3
 7103 |   23 | PCAE-pl |   3 |   3
 7105 |   23 | PCAE-pl |   1 |   4
 7105 |   23 | PCAE-pl |   0 |   2
 7105 |   23 | PD-pl   |   1 |   5
 7105 |   23 | PD-pl   |   0 |   5
 7105 |   23 | WTS-pl  |   4 |   5
 7105 |   23 | WTS-pl  |   3 |   6
 7105 |   23 | WTS-pl  |   2 |   8
 7105 |   23 | WTS-pl  |   1 |   6
 7105 |   23 | WTS-pl  |   0 |   8
 7105 |   23 | PCAE-pl |   3 |   4
 7105 |   23 | PCAE-pl |   2 |   4
 7106 |   23 | PCAE-pl |   2 |   4
 7106 |   23 | PCAE-pl |   0 |   4
 7106 |   23 | PD-pl   |   1 |   1
 7106 |   23 | PD-pl   |   0 |   4
 7106 |   23 | WTS-pl  |   4 |   5
 7106 |   23 | WTS-pl  |   3 |   6
 7106 |   23 | WTS-pl  |   2 |   6
 7106 |   23 | WTS-pl  |   1 |   6
 7106 |   23 | WTS-pl  |   0 |   6
 7106 |   23 | PCAE-pl |   3 |   4
 7106 |   23 | PCAE-pl |   1 |   4
 7107 |   23 | WTS-pl  |   1 |   5
 7107 |   23 | WTS-pl  |   0 |   4
 7107 |   23 | PD-pl   |   0 |   6
 7107 |   23 | WTS-pl  |   4 |   4
 7107 |   23 | PCAE-pl |   3 |   4
 7107 |   23 | PCAE-pl |   2 |   3
 7107 |   23 | PCAE-pl |   1 |   4
 7107 |   23 | PCAE-pl |   0 |   3
 7107 |   23 | WTS-pl  |   3 |   3
 7107 |   23 | PD-pl   |   1 |   5
 7107 |   23 | WTS-pl  |   2 |   4
 7108 |   23 | WTS-pl  |   0 |   6
 7108 |   23 | PD-pl   |   0 |   4
 7108 |   23 | PD-pl   |   1 |   0
 7108 |   23 | WTS-pl  |   1 |   8
 7108 |   23 | WTS-pl  |   2 |   7
 7108 |   23 | WTS-pl  |   3 |   6
 7108 |   23 | WTS-pl  |   4 |   7
 7108 |   23 | PCAE-pl |   0 |   3
 7108 |   23 | PCAE-pl |   1 |   3
 7108 |   23 | PCAE-pl |   2 |   4
 7108 |   23 | PCAE-pl |   3 |   4
 7109 |   23 | WTS-pl  |   1 |   3
 7109 |   23 | WTS-pl  |   2 |   3
 7109 |   23 | WTS-pl  |   3 |   3
 7109 |   23 | WTS-pl  |   4 |   3
 7109 |   23 | PCAE-pl |   3 |   2
 7109 |   23 | PD-pl   |   0 |   1
 7109 |   23 | PD-pl   |   1 |   3
 7109 |   23 | PCAE-pl |   0 |   0
 7109 |   23 | PCAE-pl |   1 |   1
 7109 |   23 | PCAE-pl |   2 |   2
 7109 |   23 | WTS-pl  |   0 |   3
 7110 |   23 | PD-pl   |   0 |   4
 7110 |   23 | PCAE-pl |   3 |   2
 7110 |   23 | PCAE-pl |   2 |   3
 7110 |   23 | PCAE-pl |   1 |   2
 7110 |   23 | PCAE-pl |   0 |   2
 7110 |   23 | WTS-pl  |   0 |   4
 7110 |   23 | WTS-pl  |   1 |   4
 7110 |   23 | WTS-pl  |   2 |   4
 7110 |   23 | WTS-pl  |   3 |   5
 7110 |   23 | WTS-pl  |   4 |   4
 7110 |   23 | PD-pl   |   1 |   3
 7111 |   23 | WTS-pl  |   2 |   5
 7111 |   23 | PCAE-pl |   0 |   3
 7111 |   23 | PCAE-pl |   1 |   3
 7111 |   23 | PCAE-pl |   2 |   2
 7111 |   23 | PCAE-pl |   3 |   2
 7111 |   23 | WTS-pl  |   0 |   4
 7111 |   23 | WTS-pl  |   1 |   4
 7111 |   23 | WTS-pl  |   3 |   3
 7111 |   23 | WTS-pl  |   4 |   4
 7111 |   23 | PD-pl   |   0 |   4
 7111 |   23 | PD-pl   |   1 |   2
 7112 |   23 | PCAE-pl |   1 |   3
 7112 |   23 | PCAE-pl |   3 |   3
 7112 |   23 | PD-pl   |   1 |   4
 7112 |   23 | WTS-pl  |   0 |   5
 7112 |   23 | WTS-pl  |   1 |   8
 7112 |   23 | PCAE-pl |   2 |   3
 7112 |   23 | WTS-pl  |   2 |   6
 7112 |   23 | WTS-pl  |   3 |   7
 7112 |   23 | WTS-pl  |   4 |   7
 7112 |   23 | PD-pl   |   0 |   4
 7112 |   23 | PCAE-pl |   0 |   2
 7113 |   23 | WTS-pl  |   3 |   5
 7113 |   23 | PD-pl   |   0 |   1
 7113 |   23 | PD-pl   |   1 |   4
 7113 |   23 | WTS-pl  |   2 |   6
 7113 |   23 | WTS-pl  |   1 |   5
 7113 |   23 | WTS-pl  |   0 |   4
 7113 |   23 | WTS-pl  |   4 |   6
 7113 |   23 | PCAE-pl |   2 |   4
 7113 |   23 | PCAE-pl |   1 |   3
 7113 |   23 | PCAE-pl |   0 |   3
 7113 |   23 | PCAE-pl |   3 |   4
 7115 |   23 | WTS-pl  |   1 |   6
 7115 |   23 | PD-pl   |   0 |   4
 7115 |   23 | PD-pl   |   1 |   2
 7115 |   23 | WTS-pl  |   0 |   5
 7115 |   23 | WTS-pl  |   2 |   6
 7115 |   23 | WTS-pl  |   3 |   5
 7115 |   23 | WTS-pl  |   4 |   6
 7115 |   23 | PCAE-pl |   0 |   3
 7115 |   23 | PCAE-pl |   1 |   4
 7115 |   23 | PCAE-pl |   2 |   4
 7115 |   23 | PCAE-pl |   3 |   4
 7116 |   23 | PCAE-pl |   3 |   3
 7116 |   23 | PCAE-pl |   2 |   3
 7116 |   23 | PCAE-pl |   1 |   2
 7116 |   23 | PCAE-pl |   0 |   2
 7116 |   23 | WTS-pl  |   1 |   5
 7116 |   23 | WTS-pl  |   3 |   5
 7116 |   23 | WTS-pl  |   4 |   5
 7116 |   23 | WTS-pl  |   2 |   7
 7116 |   23 | WTS-pl  |   0 |   5
 7116 |   23 | PD-pl   |   1 |   0
 7116 |   23 | PD-pl   |   0 |   6
 7117 |   23 | WTS-pl  |   2 |   5
 7117 |   23 | PCAE-pl |   0 |   2
 7117 |   23 | PCAE-pl |   1 |   2
 7117 |   23 | PCAE-pl |   2 |   3
 7117 |   23 | PCAE-pl |   3 |   2
 7117 |   23 | PD-pl   |   1 |   4
 7117 |   23 | PD-pl   |   0 |   5
 7117 |   23 | WTS-pl  |   4 |   5
 7117 |   23 | WTS-pl  |   0 |   4
 7117 |   23 | WTS-pl  |   1 |   4
 7117 |   23 | WTS-pl  |   3 |   4
 7118 |   23 | WTS-pl  |   1 |   8
 7118 |   23 | PD-pl   |   0 |   4
 7118 |   23 | PD-pl   |   1 |   2
 7118 |   23 | PCAE-pl |   0 |   4
 7118 |   23 | PCAE-pl |   1 |   1
 7118 |   23 | PCAE-pl |   2 |   4
 7118 |   23 | PCAE-pl |   3 |   4
 7118 |   23 | WTS-pl  |   0 |   6
 7118 |   23 | WTS-pl  |   2 |   8
 7118 |   23 | WTS-pl  |   3 |   6
 7118 |   23 | WTS-pl  |   4 |   7
 7119 |   23 | WTS-pl  |   1 |   7
 7119 |   23 | PD-pl   |   0 |   4
 7119 |   23 | PD-pl   |   1 |   2
 7119 |   23 | PCAE-pl |   0 |   2
 7119 |   23 | WTS-pl  |   2 |   6
 7119 |   23 | WTS-pl  |   3 |   7
 7119 |   23 | WTS-pl  |   4 |   8
 7119 |   23 | PCAE-pl |   1 |   2
 7119 |   23 | PCAE-pl |   2 |   2
 7119 |   23 | PCAE-pl |   3 |   2
 7119 |   23 | WTS-pl  |   0 |   7
 7120 |   23 | WTS-pl  |   1 |   4
 7120 |   23 | WTS-pl  |   2 |   4
 7120 |   23 | WTS-pl  |   3 |   4
 7120 |   23 | WTS-pl  |   4 |   4
 7120 |   23 | PCAE-pl |   1 |   3
 7120 |   23 | PCAE-pl |   2 |   3
 7120 |   23 | PCAE-pl |   3 |   3
 7120 |   23 | PD-pl   |   0 |   5
 7120 |   23 | PD-pl   |   1 |   2
 7120 |   23 | WTS-pl  |   0 |   4
 7120 |   23 | PCAE-pl |   0 |   3
 7121 |   23 | WTS-pl  |   3 |   7
 7121 |   23 | PCAE-pl |   0 |   4
 7121 |   23 | PCAE-pl |   1 |   4
 7121 |   23 | PCAE-pl |   2 |   4
 7121 |   23 | PCAE-pl |   3 |   4
 7121 |   23 | WTS-pl  |   0 |   7
 7121 |   23 | WTS-pl  |   1 |   8
 7121 |   23 | WTS-pl  |   2 |   7
 7121 |   23 | WTS-pl  |   4 |   7
 7121 |   23 | PD-pl   |   1 |   2
 7121 |   23 | PD-pl   |   0 |   5
 7122 |   23 | PD-pl   |   0 |   6
 7122 |   23 | PCAE-pl |   0 |   2
 7122 |   23 | PCAE-pl |   1 |   3
 7122 |   23 | PCAE-pl |   2 |   4
 7122 |   23 | PCAE-pl |   3 |   4
 7122 |   23 | WTS-pl  |   0 |   3
 7122 |   23 | WTS-pl  |   1 |   6
 7122 |   23 | WTS-pl  |   2 |   6
 7122 |   23 | PD-pl   |   1 |   0
 7122 |   23 | WTS-pl  |   3 |   8
 7122 |   23 | WTS-pl  |   4 |   6
 7123 |   23 | WTS-pl  |   0 |   7
 7123 |   23 | WTS-pl  |   1 |   7
 7123 |   23 | WTS-pl  |   2 |   7
 7123 |   23 | WTS-pl  |   3 |   7
 7123 |   23 | WTS-pl  |   4 |   7
 7123 |   23 | PD-pl   |   0 |   5
 7123 |   23 | PD-pl   |   1 |   5
 7123 |   23 | PCAE-pl |   0 |   4
 7123 |   23 | PCAE-pl |   1 |   4
 7123 |   23 | PCAE-pl |   2 |   4
 7123 |   23 | PCAE-pl |   3 |   4
 7124 |   23 | PCAE-pl |   0 |   1
 7124 |   23 | PCAE-pl |   1 |   1
 7124 |   23 | PCAE-pl |   2 |   3
 7124 |   23 | PCAE-pl |   3 |   3
 7124 |   23 | PD-pl   |   0 |   2
 7124 |   23 | PD-pl   |   1 |   6
 7124 |   23 | WTS-pl  |   0 |   6
 7124 |   23 | WTS-pl  |   1 |   6
 7124 |   23 | WTS-pl  |   2 |   6
 7124 |   23 | WTS-pl  |   3 |   6
 7124 |   23 | WTS-pl  |   4 |   6
 7125 |   23 | WTS-pl  |   2 |   8
 7125 |   23 | PCAE-pl |   0 |   3
 7125 |   23 | PCAE-pl |   1 |   3
 7125 |   23 | PCAE-pl |   2 |   4
 7125 |   23 | PCAE-pl |   3 |   4
 7125 |   23 | PD-pl   |   0 |   5
 7125 |   23 | PD-pl   |   1 |   5
 7125 |   23 | WTS-pl  |   0 |   7
 7125 |   23 | WTS-pl  |   1 |   7
 7125 |   23 | WTS-pl  |   3 |   7
 7125 |   23 | WTS-pl  |   4 |   6
 7126 |   23 | PD-pl   |   1 |   6
 7126 |   23 | WTS-pl  |   4 |   6
 7126 |   23 | WTS-pl  |   3 |   6
 7126 |   23 | WTS-pl  |   2 |   6
 7126 |   23 | PCAE-pl |   0 |   3
 7126 |   23 | PCAE-pl |   1 |   3
 7126 |   23 | WTS-pl  |   1 |   7
 7126 |   23 | WTS-pl  |   0 |   7
 7126 |   23 | PCAE-pl |   2 |   3
 7126 |   23 | PCAE-pl |   3 |   3
 7126 |   23 | PD-pl   |   0 |   5
 7128 |   23 | WTS-pl  |   2 |   4
 7128 |   23 | PD-pl   |   1 |   3
 7128 |   23 | PCAE-pl |   0 |   2
 7128 |   23 | PCAE-pl |   1 |   3
 7128 |   23 | PCAE-pl |   2 |   3
 7128 |   23 | PCAE-pl |   3 |   2
 7128 |   23 | WTS-pl  |   1 |   5
 7128 |   23 | WTS-pl  |   0 |   5
 7128 |   23 | WTS-pl  |   4 |   4
 7128 |   23 | WTS-pl  |   3 |   4
 7128 |   23 | PD-pl   |   0 |   3
 7129 |   23 | WTS-pl  |   1 |   3
 7129 |   23 | PCAE-pl |   0 |   2
 7129 |   23 | PCAE-pl |   1 |   1
 7129 |   23 | PCAE-pl |   2 |   1
 7129 |   23 | PCAE-pl |   3 |   2
 7129 |   23 | WTS-pl  |   0 |   5
 7129 |   23 | WTS-pl  |   2 |   5
 7129 |   23 | WTS-pl  |   3 |   4
 7129 |   23 | WTS-pl  |   4 |   3
 7129 |   23 | PD-pl   |   0 |   3
 7129 |   23 | PD-pl   |   1 |   4
 7130 |   23 | PCAE-pl |   0 |   2
 7130 |   23 | PCAE-pl |   1 |   2
 7130 |   23 | PCAE-pl |   2 |   3
 7130 |   23 | PCAE-pl |   3 |   3
 7130 |   23 | PD-pl   |   0 |   4
 7130 |   23 | PD-pl   |   1 |   2
 7130 |   23 | WTS-pl  |   0 |   4
 7130 |   23 | WTS-pl  |   1 |   6
 7130 |   23 | WTS-pl  |   2 |   5
 7130 |   23 | WTS-pl  |   3 |   4
 7130 |   23 | WTS-pl  |   4 |   3
 7131 |   23 | PCAE-pl |   0 |   3
 7131 |   23 | PCAE-pl |   1 |   3
 7131 |   23 | PCAE-pl |   2 |   4
 7131 |   23 | PCAE-pl |   3 |   4
 7131 |   23 | PD-pl   |   0 |   5
 7131 |   23 | PD-pl   |   1 |   1
 7131 |   23 | WTS-pl  |   0 |   6
 7131 |   23 | WTS-pl  |   1 |   6
 7131 |   23 | WTS-pl  |   2 |   6
 7131 |   23 | WTS-pl  |   3 |   5
 7131 |   23 | WTS-pl  |   4 |   4
 7132 |   23 | PCAE-pl |   0 |   1
 7132 |   23 | PCAE-pl |   1 |   1
 7132 |   23 | PCAE-pl |   2 |   2
 7132 |   23 | PCAE-pl |   3 |   3
 7132 |   23 | PD-pl   |   0 |   3
 7132 |   23 | PD-pl   |   1 |   4
 7132 |   23 | WTS-pl  |   0 |   3
 7132 |   23 | WTS-pl  |   1 |   2
 7132 |   23 | WTS-pl  |   2 |   2
 7132 |   23 | WTS-pl  |   3 |   4
 7132 |   23 | WTS-pl  |   4 |   4
 7133 |   23 | PD-pl   |   0 |   5
 7133 |   23 | PD-pl   |   1 |   3
 7133 |   23 | PCAE-pl |   0 |   4
 7133 |   23 | PCAE-pl |   1 |   4
 7133 |   23 | PCAE-pl |   2 |   4
 7133 |   23 | PCAE-pl |   3 |   4
 7133 |   23 | WTS-pl  |   0 |   6
 7133 |   23 | WTS-pl  |   1 |   7
 7133 |   23 | WTS-pl  |   2 |   7
 7133 |   23 | WTS-pl  |   3 |   6
 7133 |   23 | WTS-pl  |   4 |   6
 7134 |   23 | PD-pl   |   0 |   6
 7134 |   23 | PD-pl   |   1 |   5
 7134 |   23 | WTS-pl  |   0 |   8
 7134 |   23 | WTS-pl  |   1 |   8
 7134 |   23 | WTS-pl  |   2 |   8
 7134 |   23 | WTS-pl  |   3 |   8
 7134 |   23 | WTS-pl  |   4 |   8
 7134 |   23 | PCAE-pl |   0 |   4
 7134 |   23 | PCAE-pl |   1 |   4
 7134 |   23 | PCAE-pl |   2 |   4
 7134 |   23 | PCAE-pl |   3 |   4
 7135 |   23 | PD-pl   |   0 |   6
 7135 |   23 | PD-pl   |   1 |   0
 7135 |   23 | WTS-pl  |   0 |   8
 7135 |   23 | WTS-pl  |   1 |   8
 7135 |   23 | WTS-pl  |   2 |   8
 7135 |   23 | WTS-pl  |   3 |   8
 7135 |   23 | WTS-pl  |   4 |   8
 7135 |   23 | PCAE-pl |   0 |   4
 7135 |   23 | PCAE-pl |   1 |   4
 7135 |   23 | PCAE-pl |   2 |   4
 7135 |   23 | PCAE-pl |   3 |   4
 7136 |   23 | PD-pl   |   0 |   4
 7136 |   23 | PD-pl   |   1 |   0
 7136 |   23 | WTS-pl  |   0 |   5
 7136 |   23 | WTS-pl  |   1 |   7
 7136 |   23 | WTS-pl  |   2 |   8
 7136 |   23 | WTS-pl  |   3 |   5
 7136 |   23 | WTS-pl  |   4 |   5
 7136 |   23 | PCAE-pl |   0 |   3
 7136 |   23 | PCAE-pl |   1 |   2
 7136 |   23 | PCAE-pl |   2 |   4
 7136 |   23 | PCAE-pl |   3 |   4
 7137 |   23 | WTS-pl  |   0 |   5
 7137 |   23 | WTS-pl  |   1 |   6
 7137 |   23 | WTS-pl  |   2 |   7
 7137 |   23 | WTS-pl  |   3 |   7
 7137 |   23 | WTS-pl  |   4 |   6
 7137 |   23 | PD-pl   |   0 |   6
 7137 |   23 | PD-pl   |   1 |   3
 7137 |   23 | PCAE-pl |   0 |   2
 7137 |   23 | PCAE-pl |   1 |   4
 7137 |   23 | PCAE-pl |   2 |   2
 7137 |   23 | PCAE-pl |   3 |   3
 7138 |   23 | PD-pl   |   0 |   5
 7138 |   23 | PD-pl   |   1 |   4
 7138 |   23 | PCAE-pl |   0 |   4
 7138 |   23 | PCAE-pl |   1 |   4
 7138 |   23 | PCAE-pl |   2 |   4
 7138 |   23 | PCAE-pl |   3 |   4
 7138 |   23 | WTS-pl  |   0 |   8
 7138 |   23 | WTS-pl  |   1 |   8
 7138 |   23 | WTS-pl  |   2 |   8
 7138 |   23 | WTS-pl  |   3 |   8
 7138 |   23 | WTS-pl  |   4 |   8
 7139 |   23 | WTS-pl  |   0 |   0
 7139 |   23 | WTS-pl  |   1 |   3
 7139 |   23 | WTS-pl  |   2 |   2
 7139 |   23 | WTS-pl  |   3 |   1
 7139 |   23 | WTS-pl  |   4 |   2
 7139 |   23 | PCAE-pl |   0 |   2
 7139 |   23 | PCAE-pl |   1 |   2
 7139 |   23 | PCAE-pl |   2 |   3
 7139 |   23 | PCAE-pl |   3 |   1
 7139 |   23 | PD-pl   |   0 |   4
 7139 |   23 | PD-pl   |   1 |   4
 7140 |   23 | WTS-pl  |   0 |   4
 7140 |   23 | WTS-pl  |   1 |   5
 7140 |   23 | WTS-pl  |   2 |   5
 7140 |   23 | WTS-pl  |   3 |   4
 7140 |   23 | WTS-pl  |   4 |   5
 7140 |   23 | PCAE-pl |   0 |   2
 7140 |   23 | PCAE-pl |   1 |   2
 7140 |   23 | PCAE-pl |   2 |   3
 7140 |   23 | PCAE-pl |   3 |   3
 7140 |   23 | PD-pl   |   0 |   3
 7140 |   23 | PD-pl   |   1 |   2
 7141 |   23 | PCAE-pl |   0 |   3
 7141 |   23 | PCAE-pl |   1 |   2
 7141 |   23 | PCAE-pl |   2 |   3
 7141 |   23 | PCAE-pl |   3 |   3
 7141 |   23 | WTS-pl  |   0 |   3
 7141 |   23 | WTS-pl  |   1 |   5
 7141 |   23 | WTS-pl  |   2 |   4
 7141 |   23 | WTS-pl  |   3 |   3
 7141 |   23 | WTS-pl  |   4 |   3
 7141 |   23 | PD-pl   |   0 |   4
 7141 |   23 | PD-pl   |   1 |   2
 7142 |   23 | WTS-pl  |   0 |   0
 7142 |   23 | PD-pl   |   1 |   5
 7142 |   23 | PD-pl   |   0 |   0
 7142 |   23 | WTS-pl  |   4 |   0
 7142 |   23 | WTS-pl  |   3 |   0
 7142 |   23 | WTS-pl  |   2 |   0
 7142 |   23 | WTS-pl  |   1 |   0
 7142 |   23 | PCAE-pl |   0 |   1
 7142 |   23 | PCAE-pl |   1 |   0
 7142 |   23 | PCAE-pl |   2 |   0
 7142 |   23 | PCAE-pl |   3 |   0
 7143 |   23 | PD-pl   |   0 |   1
 7143 |   23 | PD-pl   |   1 |   5
 7143 |   23 | WTS-pl  |   0 |   2
 7143 |   23 | WTS-pl  |   1 |   2
 7143 |   23 | WTS-pl  |   2 |   2
 7143 |   23 | WTS-pl  |   3 |   2
 7143 |   23 | WTS-pl  |   4 |   2
 7143 |   23 | PCAE-pl |   0 |   1
 7143 |   23 | PCAE-pl |   1 |   1
 7143 |   23 | PCAE-pl |   2 |   2
 7143 |   23 | PCAE-pl |   3 |   2
 7144 |   23 | PCAE-pl |   0 |   2
 7144 |   23 | PCAE-pl |   1 |   2
 7144 |   23 | PCAE-pl |   2 |   3
 7144 |   23 | PCAE-pl |   3 |   3
 7144 |   23 | WTS-pl  |   0 |   5
 7144 |   23 | WTS-pl  |   1 |   6
 7144 |   23 | WTS-pl  |   2 |   6
 7144 |   23 | WTS-pl  |   3 |   5
 7144 |   23 | WTS-pl  |   4 |   6
 7144 |   23 | PD-pl   |   0 |   5
 7144 |   23 | PD-pl   |   1 |   3
 7145 |   23 | PCAE-pl |   0 |   4
 7145 |   23 | PCAE-pl |   1 |   4
 7145 |   23 | PCAE-pl |   2 |   4
 7145 |   23 | PCAE-pl |   3 |   4
 7145 |   23 | PD-pl   |   0 |   6
 7145 |   23 | PD-pl   |   1 |   6
 7145 |   23 | WTS-pl  |   0 |   4
 7145 |   23 | WTS-pl  |   1 |   4
 7145 |   23 | WTS-pl  |   2 |   8
 7145 |   23 | WTS-pl  |   3 |   8
 7145 |   23 | WTS-pl  |   4 |   4
 7146 |   23 | PCAE-pl |   0 |   2
 7146 |   23 | PCAE-pl |   1 |   2
 7146 |   23 | PCAE-pl |   2 |   3
 7146 |   23 | PCAE-pl |   3 |   3
 7146 |   23 | PD-pl   |   0 |   5
 7146 |   23 | PD-pl   |   1 |   4
 7146 |   23 | WTS-pl  |   0 |   5
 7146 |   23 | WTS-pl  |   1 |   5
 7146 |   23 | WTS-pl  |   2 |   4
 7146 |   23 | WTS-pl  |   3 |   4
 7146 |   23 | WTS-pl  |   4 |   6
 7147 |   23 | PD-pl   |   0 |   4
 7147 |   23 | PD-pl   |   1 |   2
 7147 |   23 | WTS-pl  |   0 |   6
 7147 |   23 | WTS-pl  |   1 |   4
 7147 |   23 | WTS-pl  |   2 |   4
 7147 |   23 | WTS-pl  |   3 |   5
 7147 |   23 | WTS-pl  |   4 |   6
 7147 |   23 | PCAE-pl |   0 |   3
 7147 |   23 | PCAE-pl |   1 |   3
 7147 |   23 | PCAE-pl |   2 |   4
 7147 |   23 | PCAE-pl |   3 |   3
 7148 |   23 | PCAE-pl |   1 |   3
 7148 |   23 | PCAE-pl |   2 |   2
 7148 |   23 | PCAE-pl |   3 |   4
 7148 |   23 | PD-pl   |   0 |   6
 7148 |   23 | PD-pl   |   1 |   0
 7148 |   23 | PCAE-pl |   0 |   4
 7148 |   23 | WTS-pl  |   0 |   7
 7148 |   23 | WTS-pl  |   1 |   7
 7148 |   23 | WTS-pl  |   2 |   7
 7148 |   23 | WTS-pl  |   3 |   7
 7148 |   23 | WTS-pl  |   4 |   7
 7149 |   23 | PCAE-pl |   0 |   2
 7149 |   23 | PCAE-pl |   1 |   2
 7149 |   23 | PCAE-pl |   2 |   2
 7149 |   23 | PCAE-pl |   3 |   3
 7149 |   23 | WTS-pl  |   0 |   4
 7149 |   23 | WTS-pl  |   1 |   5
 7149 |   23 | WTS-pl  |   2 |   4
 7149 |   23 | WTS-pl  |   3 |   4
 7149 |   23 | WTS-pl  |   4 |   4
 7149 |   23 | PD-pl   |   0 |   4
 7149 |   23 | PD-pl   |   1 |   3
 7151 |   23 | PD-pl   |   1 |   5
 7151 |   23 | WTS-pl  |   0 |   2
 7151 |   23 | WTS-pl  |   1 |   4
 7151 |   23 | WTS-pl  |   2 |   2
 7151 |   23 | WTS-pl  |   3 |   3
 7151 |   23 | WTS-pl  |   4 |   1
 7151 |   23 | PD-pl   |   0 |   1
 7151 |   23 | PCAE-pl |   0 |   1
 7151 |   23 | PCAE-pl |   1 |   1
 7151 |   23 | PCAE-pl |   2 |   2
 7151 |   23 | PCAE-pl |   3 |   2
 7152 |   23 | WTS-pl  |   0 |   0
 7152 |   23 | PCAE-pl |   3 |   0
 7152 |   23 | PCAE-pl |   2 |   0
 7152 |   23 | PCAE-pl |   1 |   0
 7152 |   23 | PCAE-pl |   0 |   2
 7152 |   23 | PD-pl   |   0 |   0
 7152 |   23 | WTS-pl  |   1 |   4
 7152 |   23 | WTS-pl  |   2 |   0
 7152 |   23 | WTS-pl  |   3 |   0
 7152 |   23 | WTS-pl  |   4 |   3
 7152 |   23 | PD-pl   |   1 |   6
 7153 |   23 | WTS-pl  |   1 |   8
 7153 |   23 | WTS-pl  |   0 |   8
 7153 |   23 | WTS-pl  |   2 |   8
 7153 |   23 | WTS-pl  |   3 |   8
 7153 |   23 | WTS-pl  |   4 |   8
 7153 |   23 | PD-pl   |   0 |   4
 7153 |   23 | PD-pl   |   1 |   2
 7153 |   23 | PCAE-pl |   0 |   3
 7153 |   23 | PCAE-pl |   1 |   3
 7153 |   23 | PCAE-pl |   2 |   4
 7153 |   23 | PCAE-pl |   3 |   4
 7154 |   23 | PCAE-pl |   1 |   3
 7154 |   23 | PCAE-pl |   2 |   3
 7154 |   23 | PCAE-pl |   3 |   4
 7154 |   23 | PD-pl   |   0 |   4
 7154 |   23 | PD-pl   |   1 |   6
 7154 |   23 | PCAE-pl |   0 |   3
 7154 |   23 | WTS-pl  |   0 |   6
