 sid  |   code   | stid |   name    | ord |  val  
 7328 | swrSa2zp |   23 | demo-2-pl |   4 | 6
 7328 | swrSa2zp |   23 | demo-2-pl |   3 | 0
 7328 | swrSa2zp |   23 | demo-2-pl |   2 | 1984
 7331 | swrujF2K |   23 | demo-2-pl |   3 | 3
 7331 | swrujF2K |   23 | demo-2-pl |   4 | 4
 7331 | swrujF2K |   23 | demo-2-pl |   6 | 1
 7331 | swrujF2K |   23 | demo-2-pl |   7 | 1
 7331 | swrujF2K |   23 | demo-2-pl |   8 | 0
 7331 | swrujF2K |   23 | demo-2-pl |   9 | 4
 7331 | swrujF2K |   23 | demo-2-pl |   0 | 0
 7331 | swrujF2K |   23 | demo-2-pl |   2 | 1981
 7332 | swr8vaT3 |   23 | demo-2-pl |   8 | 1
 7332 | swr8vaT3 |   23 | demo-2-pl |   0 | 1
 7332 | swr8vaT3 |   23 | demo-2-pl |   9 | 4
 7332 | swr8vaT3 |   23 | demo-2-pl |   2 | 1990
 7332 | swr8vaT3 |   23 | demo-2-pl |   3 | 0
 7332 | swr8vaT3 |   23 | demo-2-pl |   4 | 4
 7332 | swr8vaT3 |   23 | demo-2-pl |   6 | 1
 7332 | swr8vaT3 |   23 | demo-2-pl |   7 | 2
 7333 | swrDwKWs |   23 | demo-2-pl |   4 | 6
 7333 | swrDwKWs |   23 | demo-2-pl |   3 | 2
 7333 | swrDwKWs |   23 | demo-2-pl |   6 | 0
 7333 | swrDwKWs |   23 | demo-2-pl |   2 | 1979
 7333 | swrDwKWs |   23 | demo-2-pl |   7 | 1
 7333 | swrDwKWs |   23 | demo-2-pl |   8 | 1
 7333 | swrDwKWs |   23 | demo-2-pl |   9 | 3
 7333 | swrDwKWs |   23 | demo-2-pl |   0 | 0
 7334 | swrmdRrG |   23 | demo-2-pl |   7 | 1
 7334 | swrmdRrG |   23 | demo-2-pl |   6 | 0
 7334 | swrmdRrG |   23 | demo-2-pl |   4 | 5
 7334 | swrmdRrG |   23 | demo-2-pl |   3 | 2
 7334 | swrmdRrG |   23 | demo-2-pl |   0 | 0
 7334 | swrmdRrG |   23 | demo-2-pl |   2 | 1958
 7334 | swrmdRrG |   23 | demo-2-pl |   9 | 5
 7334 | swrmdRrG |   23 | demo-2-pl |   8 | 0
 7336 | swrLajC7 |   23 | demo-2-pl |   8 | 0
 7336 | swrLajC7 |   23 | demo-2-pl |   0 | 1
 7336 | swrLajC7 |   23 | demo-2-pl |   2 | 1976
 7336 | swrLajC7 |   23 | demo-2-pl |   3 | 2
 7336 | swrLajC7 |   23 | demo-2-pl |   4 | 5
 7336 | swrLajC7 |   23 | demo-2-pl |   9 | 5
 7336 | swrLajC7 |   23 | demo-2-pl |   6 | 0
 7336 | swrLajC7 |   23 | demo-2-pl |   7 | 1
 7337 | swrUHGzG |   23 | demo-2-pl |   4 | 4
 7337 | swrUHGzG |   23 | demo-2-pl |   0 | 1
 7337 | swrUHGzG |   23 | demo-2-pl |   2 | 1949
 7337 | swrUHGzG |   23 | demo-2-pl |   3 | 2
 7337 | swrUHGzG |   23 | demo-2-pl |   6 | 0
 7337 | swrUHGzG |   23 | demo-2-pl |   7 | 3
 7337 | swrUHGzG |   23 | demo-2-pl |   8 | 0
 7337 | swrUHGzG |   23 | demo-2-pl |   9 | 4
 7339 | swrPfgY6 |   23 | demo-2-pl |   2 | 1999
 7339 | swrPfgY6 |   23 | demo-2-pl |   9 | 4
 7339 | swrPfgY6 |   23 | demo-2-pl |   8 | 1
 7339 | swrPfgY6 |   23 | demo-2-pl |   7 | 1
 7339 | swrPfgY6 |   23 | demo-2-pl |   6 | 0
 7339 | swrPfgY6 |   23 | demo-2-pl |   0 | 1
 7339 | swrPfgY6 |   23 | demo-2-pl |   4 | 4
 7339 | swrPfgY6 |   23 | demo-2-pl |   3 | 0
 7341 | swrJqBfy |   23 | demo-2-pl |   2 | 1992
 7341 | swrJqBfy |   23 | demo-2-pl |   9 | 5
 7341 | swrJqBfy |   23 | demo-2-pl |   8 | 0
 7341 | swrJqBfy |   23 | demo-2-pl |   7 | 1
 7341 | swrJqBfy |   23 | demo-2-pl |   6 | 0
 7341 | swrJqBfy |   23 | demo-2-pl |   4 | 4
 7341 | swrJqBfy |   23 | demo-2-pl |   3 | 3
 7341 | swrJqBfy |   23 | demo-2-pl |   0 | 0
 7342 | swryuY7R |   23 | demo-2-pl |   4 | 3
 7342 | swryuY7R |   23 | demo-2-pl |   0 | 1
 7342 | swryuY7R |   23 | demo-2-pl |   2 | 1986
 7342 | swryuY7R |   23 | demo-2-pl |   3 | 0
 7342 | swryuY7R |   23 | demo-2-pl |   6 | 0
 7342 | swryuY7R |   23 | demo-2-pl |   7 | 1
 7342 | swryuY7R |   23 | demo-2-pl |   8 | 0
 7342 | swryuY7R |   23 | demo-2-pl |   9 | 3
 7344 | swrvzCb9 |   23 | demo-2-pl |   2 | 1972
 7344 | swrvzCb9 |   23 | demo-2-pl |   0 | 1
 7344 | swrvzCb9 |   23 | demo-2-pl |   8 | 0
 7344 | swrvzCb9 |   23 | demo-2-pl |   7 | 3
 7344 | swrvzCb9 |   23 | demo-2-pl |   6 | 1
 7344 | swrvzCb9 |   23 | demo-2-pl |   4 | 4
 7344 | swrvzCb9 |   23 | demo-2-pl |   3 | 2
 7344 | swrvzCb9 |   23 | demo-2-pl |   9 | 5
 7345 | swr4upUE |   23 | demo-2-pl |   2 | 1992
 7345 | swr4upUE |   23 | demo-2-pl |   9 | 3
 7345 | swr4upUE |   23 | demo-2-pl |   3 | 3
 7345 | swr4upUE |   23 | demo-2-pl |   4 | 6
 7345 | swr4upUE |   23 | demo-2-pl |   6 | 1
 7345 | swr4upUE |   23 | demo-2-pl |   7 | 1
 7345 | swr4upUE |   23 | demo-2-pl |   8 | 0
 7345 | swr4upUE |   23 | demo-2-pl |   0 | 0
 7346 | swrhA9DC |   23 | demo-2-pl |   3 | 0
 7346 | swrhA9DC |   23 | demo-2-pl |   9 | 5
 7346 | swrhA9DC |   23 | demo-2-pl |   8 | 0
 7346 | swrhA9DC |   23 | demo-2-pl |   7 | 1
 7346 | swrhA9DC |   23 | demo-2-pl |   6 | 1
 7346 | swrhA9DC |   23 | demo-2-pl |   4 | 6
 7346 | swrhA9DC |   23 | demo-2-pl |   2 | 1967
 7346 | swrhA9DC |   23 | demo-2-pl |   0 | 0
 7347 | swren72E |   23 | demo-2-pl |   6 | 1
 7347 | swren72E |   23 | demo-2-pl |   7 | 1
 7347 | swren72E |   23 | demo-2-pl |   8 | 1
 7347 | swren72E |   23 | demo-2-pl |   4 | 5
 7347 | swren72E |   23 | demo-2-pl |   3 | 2
 7347 | swren72E |   23 | demo-2-pl |   2 | 1990
 7347 | swren72E |   23 | demo-2-pl |   0 | 1
 7347 | swren72E |   23 | demo-2-pl |   9 | 3
 7348 | swr5LPHY |   23 | demo-2-pl |   4 | 4
 7348 | swr5LPHY |   23 | demo-2-pl |   0 | 0
 7348 | swr5LPHY |   23 | demo-2-pl |   2 | 1989
 7348 | swr5LPHY |   23 | demo-2-pl |   3 | 2
 7348 | swr5LPHY |   23 | demo-2-pl |   6 | 0
 7348 | swr5LPHY |   23 | demo-2-pl |   7 | 2
 7348 | swr5LPHY |   23 | demo-2-pl |   8 | 1
 7348 | swr5LPHY |   23 | demo-2-pl |   9 | 5
 7349 | swrX3z5E |   23 | demo-2-pl |   0 | 0
 7349 | swrX3z5E |   23 | demo-2-pl |   9 | 5
 7349 | swrX3z5E |   23 | demo-2-pl |   2 | 1967
 7349 | swrX3z5E |   23 | demo-2-pl |   8 | 0
 7349 | swrX3z5E |   23 | demo-2-pl |   7 | 2
 7349 | swrX3z5E |   23 | demo-2-pl |   6 | 0
 7349 | swrX3z5E |   23 | demo-2-pl |   4 | 4
 7349 | swrX3z5E |   23 | demo-2-pl |   3 | 3
 7350 | swrocaju |   23 | demo-2-pl |   0 | 1
 7350 | swrocaju |   23 | demo-2-pl |   2 | 2005
 7350 | swrocaju |   23 | demo-2-pl |   3 | 0
 7350 | swrocaju |   23 | demo-2-pl |   4 | 4
 7350 | swrocaju |   23 | demo-2-pl |   6 | 1
 7350 | swrocaju |   23 | demo-2-pl |   7 | 0
 7350 | swrocaju |   23 | demo-2-pl |   8 | 0
 7350 | swrocaju |   23 | demo-2-pl |   9 | 4
 7351 | swr45s53 |   23 | demo-2-pl |   0 | 1
 7351 | swr45s53 |   23 | demo-2-pl |   9 | 5
 7351 | swr45s53 |   23 | demo-2-pl |   8 | 0
 7351 | swr45s53 |   23 | demo-2-pl |   7 | 2
 7351 | swr45s53 |   23 | demo-2-pl |   6 | 0
 7351 | swr45s53 |   23 | demo-2-pl |   4 | 4
 7351 | swr45s53 |   23 | demo-2-pl |   3 | 2
 7351 | swr45s53 |   23 | demo-2-pl |   2 | 1975
 7352 | swriAWo9 |   23 | demo-2-pl |   7 | 1
 7352 | swriAWo9 |   23 | demo-2-pl |   8 | 0
 7352 | swriAWo9 |   23 | demo-2-pl |   9 | 5
 7352 | swriAWo9 |   23 | demo-2-pl |   0 | 0
 7352 | swriAWo9 |   23 | demo-2-pl |   2 | 1954
 7352 | swriAWo9 |   23 | demo-2-pl |   3 | 3
 7352 | swriAWo9 |   23 | demo-2-pl |   4 | 4
 7352 | swriAWo9 |   23 | demo-2-pl |   6 | 0
 7354 | swrYrnsp |   23 | demo-2-pl |   9 | 4
 7354 | swrYrnsp |   23 | demo-2-pl |   8 | 1
 7354 | swrYrnsp |   23 | demo-2-pl |   7 | 1
 7354 | swrYrnsp |   23 | demo-2-pl |   6 | 1
 7354 | swrYrnsp |   23 | demo-2-pl |   4 | 3
 7354 | swrYrnsp |   23 | demo-2-pl |   3 | 2
 7354 | swrYrnsp |   23 | demo-2-pl |   2 | 1982
 7354 | swrYrnsp |   23 | demo-2-pl |   0 | 1
 7355 | swrqJWcd |   23 | demo-2-pl |   8 | 0
 7355 | swrqJWcd |   23 | demo-2-pl |   0 | 1
 7355 | swrqJWcd |   23 | demo-2-pl |   2 | 1983
 7355 | swrqJWcd |   23 | demo-2-pl |   3 | 1
 7355 | swrqJWcd |   23 | demo-2-pl |   4 | 4
 7355 | swrqJWcd |   23 | demo-2-pl |   6 | 0
 7355 | swrqJWcd |   23 | demo-2-pl |   7 | 1
 7355 | swrqJWcd |   23 | demo-2-pl |   9 | 4
 7357 | swrLHTGd |   23 | demo-2-pl |   2 | 1993
 7357 | swrLHTGd |   23 | demo-2-pl |   0 | 0
 7357 | swrLHTGd |   23 | demo-2-pl |   9 | 4
 7357 | swrLHTGd |   23 | demo-2-pl |   8 | 1
 7357 | swrLHTGd |   23 | demo-2-pl |   3 | 3
 7357 | swrLHTGd |   23 | demo-2-pl |   4 | 4
 7357 | swrLHTGd |   23 | demo-2-pl |   6 | 0
 7357 | swrLHTGd |   23 | demo-2-pl |   7 | 2
 7361 | swrzR3ju |   23 | demo-2-pl |   2 | 1985
 7361 | swrzR3ju |   23 | demo-2-pl |   9 | 5
 7361 | swrzR3ju |   23 | demo-2-pl |   8 | 0
 7361 | swrzR3ju |   23 | demo-2-pl |   0 | 0
 7361 | swrzR3ju |   23 | demo-2-pl |   7 | 2
 7361 | swrzR3ju |   23 | demo-2-pl |   6 | 0
 7361 | swrzR3ju |   23 | demo-2-pl |   4 | 4
 7361 | swrzR3ju |   23 | demo-2-pl |   3 | 0
 7362 | swrG6PFG |   23 | demo-2-pl |   2 | 1982
 7362 | swrG6PFG |   23 | demo-2-pl |   9 | 3
 7362 | swrG6PFG |   23 | demo-2-pl |   8 | 1
 7362 | swrG6PFG |   23 | demo-2-pl |   7 | 1
 7362 | swrG6PFG |   23 | demo-2-pl |   6 | 0
 7362 | swrG6PFG |   23 | demo-2-pl |   4 | 6
 7362 | swrG6PFG |   23 | demo-2-pl |   0 | 0
 7362 | swrG6PFG |   23 | demo-2-pl |   3 | 2
 7363 | swrmRqoj |   23 | demo-2-pl |   3 | 2
 7363 | swrmRqoj |   23 | demo-2-pl |   9 | 5
 7363 | swrmRqoj |   23 | demo-2-pl |   8 | 0
 7363 | swrmRqoj |   23 | demo-2-pl |   7 | 2
 7363 | swrmRqoj |   23 | demo-2-pl |   6 | 1
 7363 | swrmRqoj |   23 | demo-2-pl |   4 | 6
 7363 | swrmRqoj |   23 | demo-2-pl |   2 | 1990
 7363 | swrmRqoj |   23 | demo-2-pl |   0 | 0
 7365 | swrK9C8R |   23 | demo-2-pl |   0 | 0
 7365 | swrK9C8R |   23 | demo-2-pl |   9 | 5
 7365 | swrK9C8R |   23 | demo-2-pl |   8 | 0
 7365 | swrK9C8R |   23 | demo-2-pl |   7 | 0
 7365 | swrK9C8R |   23 | demo-2-pl |   6 | 1
 7365 | swrK9C8R |   23 | demo-2-pl |   4 | 6
 7365 | swrK9C8R |   23 | demo-2-pl |   3 | 2
 7365 | swrK9C8R |   23 | demo-2-pl |   2 | 1980
 7366 | swrP5EdV |   23 | demo-2-pl |   9 | 5
 7366 | swrP5EdV |   23 | demo-2-pl |   8 | 0
 7366 | swrP5EdV |   23 | demo-2-pl |   7 | 0
 7366 | swrP5EdV |   23 | demo-2-pl |   6 | 1
 7366 | swrP5EdV |   23 | demo-2-pl |   4 | 4
 7366 | swrP5EdV |   23 | demo-2-pl |   3 | 3
 7366 | swrP5EdV |   23 | demo-2-pl |   2 | 2003
 7366 | swrP5EdV |   23 | demo-2-pl |   0 | 1
 7367 | swrFEJeU |   23 | demo-2-pl |   9 | 5
 7367 | swrFEJeU |   23 | demo-2-pl |   0 | 0
 7367 | swrFEJeU |   23 | demo-2-pl |   2 | 1961
 7367 | swrFEJeU |   23 | demo-2-pl |   3 | 0
 7367 | swrFEJeU |   23 | demo-2-pl |   4 | 4
 7367 | swrFEJeU |   23 | demo-2-pl |   6 | 0
 7367 | swrFEJeU |   23 | demo-2-pl |   7 | 2
 7367 | swrFEJeU |   23 | demo-2-pl |   8 | 0
 7368 | swrSDKTK |   23 | demo-2-pl |   9 | 4
 7368 | swrSDKTK |   23 | demo-2-pl |   0 | 0
 7368 | swrSDKTK |   23 | demo-2-pl |   2 | 1987
 7368 | swrSDKTK |   23 | demo-2-pl |   3 | 1
 7368 | swrSDKTK |   23 | demo-2-pl |   4 | 6
 7368 | swrSDKTK |   23 | demo-2-pl |   6 | 0
 7368 | swrSDKTK |   23 | demo-2-pl |   7 | 1
 7368 | swrSDKTK |   23 | demo-2-pl |   8 | 0
 7370 | swrPkL5N |   23 | demo-2-pl |   9 | 5
 7370 | swrPkL5N |   23 | demo-2-pl |   8 | 0
 7370 | swrPkL5N |   23 | demo-2-pl |   7 | 0
 7370 | swrPkL5N |   23 | demo-2-pl |   6 | 1
 7370 | swrPkL5N |   23 | demo-2-pl |   4 | 5
 7370 | swrPkL5N |   23 | demo-2-pl |   3 | 1
 7370 | swrPkL5N |   23 | demo-2-pl |   2 | 2002
 7370 | swrPkL5N |   23 | demo-2-pl |   0 | 1
 7371 | swrwXKMr |   23 | demo-2-pl |   9 | 4
 7371 | swrwXKMr |   23 | demo-2-pl |   8 | 2
 7371 | swrwXKMr |   23 | demo-2-pl |   7 | 1
 7371 | swrwXKMr |   23 | demo-2-pl |   6 | 0
 7371 | swrwXKMr |   23 | demo-2-pl |   2 | 1980
 7371 | swrwXKMr |   23 | demo-2-pl |   0 | 1
 7371 | swrwXKMr |   23 | demo-2-pl |   4 | 4
 7371 | swrwXKMr |   23 | demo-2-pl |   3 | 2
 7372 | swrBYj9k |   23 | demo-2-pl |   4 | 4
 7372 | swrBYj9k |   23 | demo-2-pl |   2 | 1989
 7372 | swrBYj9k |   23 | demo-2-pl |   0 | 0
 7372 | swrBYj9k |   23 | demo-2-pl |   8 | 2
 7372 | swrBYj9k |   23 | demo-2-pl |   9 | 4
 7372 | swrBYj9k |   23 | demo-2-pl |   7 | 3
 7372 | swrBYj9k |   23 | demo-2-pl |   6 | 1
 7372 | swrBYj9k |   23 | demo-2-pl |   3 | 0
 7373 | swriN75f |   23 | demo-2-pl |   9 | 2
 7373 | swriN75f |   23 | demo-2-pl |   0 | 1
 7373 | swriN75f |   23 | demo-2-pl |   8 | 0
 7373 | swriN75f |   23 | demo-2-pl |   7 | 2
 7373 | swriN75f |   23 | demo-2-pl |   6 | 1
 7373 | swriN75f |   23 | demo-2-pl |   4 | 4
 7373 | swriN75f |   23 | demo-2-pl |   3 | 0
 7373 | swriN75f |   23 | demo-2-pl |   2 | 2001
 7374 | swrgr3te |   23 | demo-2-pl |   2 | 1992
 7374 | swrgr3te |   23 | demo-2-pl |   9 | 4
 7374 | swrgr3te |   23 | demo-2-pl |   8 | 1
 7374 | swrgr3te |   23 | demo-2-pl |   7 | 1
 7374 | swrgr3te |   23 | demo-2-pl |   6 | 0
 7374 | swrgr3te |   23 | demo-2-pl |   4 | 5
 7374 | swrgr3te |   23 | demo-2-pl |   3 | 0
 7374 | swrgr3te |   23 | demo-2-pl |   0 | 0
 7375 | swrjNhkP |   23 | demo-2-pl |   4 | 4
 7375 | swrjNhkP |   23 | demo-2-pl |   6 | 0
 7375 | swrjNhkP |   23 | demo-2-pl |   7 | 1
 7375 | swrjNhkP |   23 | demo-2-pl |   0 | 0
 7375 | swrjNhkP |   23 | demo-2-pl |   2 | 1981
 7375 | swrjNhkP |   23 | demo-2-pl |   8 | 0
 7375 | swrjNhkP |   23 | demo-2-pl |   9 | 5
 7375 | swrjNhkP |   23 | demo-2-pl |   3 | 0
 7376 | swr4ssWg |   23 | demo-2-pl |   0 | 0
 7376 | swr4ssWg |   23 | demo-2-pl |   2 | 1990
 7376 | swr4ssWg |   23 | demo-2-pl |   9 | 1
 7376 | swr4ssWg |   23 | demo-2-pl |   8 | 2
 7376 | swr4ssWg |   23 | demo-2-pl |   7 | 1
 7376 | swr4ssWg |   23 | demo-2-pl |   6 | 0
 7376 | swr4ssWg |   23 | demo-2-pl |   4 | 5
 7376 | swr4ssWg |   23 | demo-2-pl |   3 | 0
 7378 | swrYoZfP |   23 | demo-2-pl |   0 | 1
 7378 | swrYoZfP |   23 | demo-2-pl |   8 | 1
 7378 | swrYoZfP |   23 | demo-2-pl |   7 | 2
 7378 | swrYoZfP |   23 | demo-2-pl |   9 | 3
 7378 | swrYoZfP |   23 | demo-2-pl |   6 | 0
 7378 | swrYoZfP |   23 | demo-2-pl |   4 | 6
 7378 | swrYoZfP |   23 | demo-2-pl |   3 | 0
 7378 | swrYoZfP |   23 | demo-2-pl |   2 | 1991
 7379 | swreSWHo |   23 | demo-2-pl |   0 | 1
 7379 | swreSWHo |   23 | demo-2-pl |   9 | 5
 7379 | swreSWHo |   23 | demo-2-pl |   2 | 2004
 7379 | swreSWHo |   23 | demo-2-pl |   8 | 0
 7379 | swreSWHo |   23 | demo-2-pl |   7 | 0
 7379 | swreSWHo |   23 | demo-2-pl |   6 | 1
 7379 | swreSWHo |   23 | demo-2-pl |   4 | 4
 7379 | swreSWHo |   23 | demo-2-pl |   3 | 0
 7380 | swrx7Yen |   23 | demo-2-pl |   7 | 1
 7380 | swrx7Yen |   23 | demo-2-pl |   9 | 4
 7380 | swrx7Yen |   23 | demo-2-pl |   0 | 0
 7380 | swrx7Yen |   23 | demo-2-pl |   8 | 0
 7380 | swrx7Yen |   23 | demo-2-pl |   6 | 0
 7380 | swrx7Yen |   23 | demo-2-pl |   4 | 4
 7380 | swrx7Yen |   23 | demo-2-pl |   3 | 3
 7380 | swrx7Yen |   23 | demo-2-pl |   2 | 1971
 7381 | swrPo2RC |   23 | demo-2-pl |   2 | 1990
 7381 | swrPo2RC |   23 | demo-2-pl |   8 | 2
 7381 | swrPo2RC |   23 | demo-2-pl |   9 | 1
 7381 | swrPo2RC |   23 | demo-2-pl |   0 | 1
 7381 | swrPo2RC |   23 | demo-2-pl |   7 | 1
 7381 | swrPo2RC |   23 | demo-2-pl |   6 | 0
 7381 | swrPo2RC |   23 | demo-2-pl |   4 | 5
 7381 | swrPo2RC |   23 | demo-2-pl |   3 | 0
 7382 | swrFUtqZ |   23 | demo-2-pl |   0 | 1
 7382 | swrFUtqZ |   23 | demo-2-pl |   7 | 1
 7382 | swrFUtqZ |   23 | demo-2-pl |   6 | 1
 7382 | swrFUtqZ |   23 | demo-2-pl |   4 | 4
 7382 | swrFUtqZ |   23 | demo-2-pl |   8 | 0
 7382 | swrFUtqZ |   23 | demo-2-pl |   3 | 2
 7382 | swrFUtqZ |   23 | demo-2-pl |   2 | 1989
 7382 | swrFUtqZ |   23 | demo-2-pl |   9 | 4
 7383 | swr6W8HK |   23 | demo-2-pl |   7 | 2
 7383 | swr6W8HK |   23 | demo-2-pl |   9 | 4
 7383 | swr6W8HK |   23 | demo-2-pl |   8 | 0
 7383 | swr6W8HK |   23 | demo-2-pl |   6 | 0
 7383 | swr6W8HK |   23 | demo-2-pl |   4 | 5
 7383 | swr6W8HK |   23 | demo-2-pl |   3 | 0
 7383 | swr6W8HK |   23 | demo-2-pl |   2 | 1994
 7383 | swr6W8HK |   23 | demo-2-pl |   0 | 0
 7384 | swrXkZyv |   23 | demo-2-pl |   2 | 1991
 7384 | swrXkZyv |   23 | demo-2-pl |   0 | 1
 7384 | swrXkZyv |   23 | demo-2-pl |   9 | 3
 7384 | swrXkZyv |   23 | demo-2-pl |   8 | 1
 7384 | swrXkZyv |   23 | demo-2-pl |   7 | 2
 7384 | swrXkZyv |   23 | demo-2-pl |   6 | 0
 7384 | swrXkZyv |   23 | demo-2-pl |   4 | 6
 7384 | swrXkZyv |   23 | demo-2-pl |   3 | 0
 7385 | swrFQy9C |   23 | demo-2-pl |   0 | 0
 7385 | swrFQy9C |   23 | demo-2-pl |   2 | 1989
 7385 | swrFQy9C |   23 | demo-2-pl |   3 | 0
 7385 | swrFQy9C |   23 | demo-2-pl |   4 | 6
 7385 | swrFQy9C |   23 | demo-2-pl |   6 | 0
 7385 | swrFQy9C |   23 | demo-2-pl |   7 | 1
 7385 | swrFQy9C |   23 | demo-2-pl |   8 | 0
 7385 | swrFQy9C |   23 | demo-2-pl |   9 | 5
 7386 | swruLmRh |   23 | demo-2-pl |   2 | 1963
 7386 | swruLmRh |   23 | demo-2-pl |   9 | 5
 7386 | swruLmRh |   23 | demo-2-pl |   8 | 0
 7386 | swruLmRh |   23 | demo-2-pl |   0 | 0
 7386 | swruLmRh |   23 | demo-2-pl |   7 | 1
 7386 | swruLmRh |   23 | demo-2-pl |   6 | 0
 7386 | swruLmRh |   23 | demo-2-pl |   4 | 4
 7386 | swruLmRh |   23 | demo-2-pl |   3 | 2
 7387 | swrJsm5o |   23 | demo-2-pl |   9 | 1
 7387 | swrJsm5o |   23 | demo-2-pl |   7 | 3
 7387 | swrJsm5o |   23 | demo-2-pl |   6 | 0
 7387 | swrJsm5o |   23 | demo-2-pl |   4 | 4
 7387 | swrJsm5o |   23 | demo-2-pl |   3 | 3
 7387 | swrJsm5o |   23 | demo-2-pl |   2 | 1987
 7387 | swrJsm5o |   23 | demo-2-pl |   0 | 0
 7387 | swrJsm5o |   23 | demo-2-pl |   8 | 0
 7388 | swrChCxj |   23 | demo-2-pl |   8 | 0
 7388 | swrChCxj |   23 | demo-2-pl |   0 | 0
 7388 | swrChCxj |   23 | demo-2-pl |   2 | 1967
 7388 | swrChCxj |   23 | demo-2-pl |   3 | 2
 7388 | swrChCxj |   23 | demo-2-pl |   4 | 6
 7388 | swrChCxj |   23 | demo-2-pl |   6 | 0
 7388 | swrChCxj |   23 | demo-2-pl |   7 | 1
 7388 | swrChCxj |   23 | demo-2-pl |   9 | 5
 7390 | swrYK4ia |   23 | demo-2-pl |   8 | 0
 7390 | swrYK4ia |   23 | demo-2-pl |   9 | 2
 7390 | swrYK4ia |   23 | demo-2-pl |   7 | 1
 7390 | swrYK4ia |   23 | demo-2-pl |   6 | 0
 7390 | swrYK4ia |   23 | demo-2-pl |   4 | 6
 7390 | swrYK4ia |   23 | demo-2-pl |   3 | 2
 7390 | swrYK4ia |   23 | demo-2-pl |   2 | 1972
 7390 | swrYK4ia |   23 | demo-2-pl |   0 | 1
 7391 | swraVJ36 |   23 | demo-2-pl |   9 | 4
 7391 | swraVJ36 |   23 | demo-2-pl |   0 | 1
 7391 | swraVJ36 |   23 | demo-2-pl |   2 | 1964
 7391 | swraVJ36 |   23 | demo-2-pl |   3 | 3
 7391 | swraVJ36 |   23 | demo-2-pl |   4 | 4
 7391 | swraVJ36 |   23 | demo-2-pl |   6 | 1
 7391 | swraVJ36 |   23 | demo-2-pl |   7 | 1
 7391 | swraVJ36 |   23 | demo-2-pl |   8 | 1
 7392 | swrykavB |   23 | demo-2-pl |   9 | 5
 7392 | swrykavB |   23 | demo-2-pl |   2 | 1986
 7392 | swrykavB |   23 | demo-2-pl |   3 | 1
 7392 | swrykavB |   23 | demo-2-pl |   4 | 4
 7392 | swrykavB |   23 | demo-2-pl |   6 | 0
 7392 | swrykavB |   23 | demo-2-pl |   7 | 1
 7392 | swrykavB |   23 | demo-2-pl |   8 | 0
 7392 | swrykavB |   23 | demo-2-pl |   0 | 0
 7393 | swroj4by |   23 | demo-2-pl |   6 | 0
 7393 | swroj4by |   23 | demo-2-pl |   0 | 1
 7393 | swroj4by |   23 | demo-2-pl |   2 | 1979
 7393 | swroj4by |   23 | demo-2-pl |   3 | 0
 7393 | swroj4by |   23 | demo-2-pl |   4 | 5
 7393 | swroj4by |   23 | demo-2-pl |   7 | 1
 7393 | swroj4by |   23 | demo-2-pl |   8 | 0
 7393 | swroj4by |   23 | demo-2-pl |   9 | 4
 7394 | swrDSQYD |   23 | demo-2-pl |   8 | 0
 7394 | swrDSQYD |   23 | demo-2-pl |   0 | 0
 7394 | swrDSQYD |   23 | demo-2-pl |   2 | 1986
 7394 | swrDSQYD |   23 | demo-2-pl |   3 | 2
 7394 | swrDSQYD |   23 | demo-2-pl |   4 | 5
 7394 | swrDSQYD |   23 | demo-2-pl |   6 | 0
 7394 | swrDSQYD |   23 | demo-2-pl |   7 | 2
 7394 | swrDSQYD |   23 | demo-2-pl |   9 | 5
 7395 | swri7C5t |   23 | demo-2-pl |   0 | 1
 7395 | swri7C5t |   23 | demo-2-pl |   9 | 4
 7395 | swri7C5t |   23 | demo-2-pl |   7 | 0
 7395 | swri7C5t |   23 | demo-2-pl |   6 | 1
 7395 | swri7C5t |   23 | demo-2-pl |   4 | 4
 7395 | swri7C5t |   23 | demo-2-pl |   3 | 0
 7395 | swri7C5t |   23 | demo-2-pl |   2 | 2003
 7395 | swri7C5t |   23 | demo-2-pl |   8 | 1
 7396 | swrhpkTo |   23 | demo-2-pl |   2 | 1994
 7396 | swrhpkTo |   23 | demo-2-pl |   3 | 0
 7396 | swrhpkTo |   23 | demo-2-pl |   9 | 5
 7396 | swrhpkTo |   23 | demo-2-pl |   8 | 0
 7396 | swrhpkTo |   23 | demo-2-pl |   4 | 6
 7396 | swrhpkTo |   23 | demo-2-pl |   6 | 1
 7396 | swrhpkTo |   23 | demo-2-pl |   7 | 0
 7396 | swrhpkTo |   23 | demo-2-pl |   0 | 1
 7397 | swrpHLQo |   23 | demo-2-pl |   9 | 4
 7397 | swrpHLQo |   23 | demo-2-pl |   0 | 0
 7397 | swrpHLQo |   23 | demo-2-pl |   2 | 1989
 7397 | swrpHLQo |   23 | demo-2-pl |   3 | 0
 7397 | swrpHLQo |   23 | demo-2-pl |   4 | 6
 7397 | swrpHLQo |   23 | demo-2-pl |   6 | 0
 7397 | swrpHLQo |   23 | demo-2-pl |   7 | 1
 7397 | swrpHLQo |   23 | demo-2-pl |   8 | 1
 7398 | swrcx2sJ |   23 | demo-2-pl |   0 | 1
 7398 | swrcx2sJ |   23 | demo-2-pl |   3 | 2
 7398 | swrcx2sJ |   23 | demo-2-pl |   4 | 4
